Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
89618,380,108.21941900253296,0,0,170.92904090881348,0,0,0.0,0.0,nan,nan,nan,1.0,235.83684210526314,1825.7137517717129,224.96052631578948,780.3316987305167,0.0,0.0,1.0,232.5,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.35714285714286,0.0,0.0,1.0,232.25,0.0,0.0,1.0,234.0,0.0,0.0,1.0,233.5,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.15625,0.0,0.0,1.0,234.35714285714286,0.0,0.0,1.0,233.0625,0.0,0.0,1.0,242.34375,0.0,0.0,1.0,235.29166666666666,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89666,380,212.47777700424194,25,265,5570.82590508461,5155840,2200,3.4955312810327706,3.4955312810327706,954.8034211921846,973.6011991734143,0.40741518872245963,0.06337099999749587,235.96315789473684,18284.180362083644,225.0,6761.510843195024,0.1875,14.249999999999993,1.0,231.5625,0.0,0.0,1.0,234.5625,0.0,0.0,1.0,241.60714285714286,0.0,0.0,1.0,231.8125,0.0,0.0,1.0,233.875,0.0,0.0,1.0,234.16666666666666,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,245.09375,0.0,0.0,1.0,234.14285714285714,0.0,0.0,1.0,232.95833333333334,0.0,0.0,1.0,243.65625,0.0,0.0,1.0,235.66666666666666,0.0,0.0,1.0,234.0,0.015789473684210527,1.1999999999999995,0.025,1.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6750.389098776471,90478.84082409192,111.41176986694336,10.17928695678711,2409975.0,nan,nan,nan,nan,nan,6.18197,110.99511,-0.034840792,-61.938095,31834.348,12.377517,111.47153,-0.3983782,-49.093422,31834.303,1.2633570416407152,0.16169333123275798,1.255169153213501,1.0,1.5455161333084106,32.717422995079644,7.658508825821781,36.05600547790527,0.6717015504837036,39.398414611816406,4.190244641195644,0.3859933887749895,4.2098188400268555,2.3116374015808105,8.536081314086914,6713.475504689758,90478.38010446794,71.28412628173828,1.7489659786224365,2409932.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7909247221729973,0.11785247147420379,0.790244072675705,0.5888193845748901,1.0,0.005931935302532193,0.0008838935199703622,0.005926831159740686,0.004416144918650389,0.007499999832361937,1.2155881213058124,0.14006316351120487,1.1995508074760437,0.9992340207099915,1.4611175060272217,-8.633880736083328e-05,6.499020903155678e-05,-6.598482650588267e-05,-0.00042198560549877584,1.0001485861721449e-05,0.0012940574760094865,0.0011953499420620508,0.0009952758555300534,2.277045912935094e-10,0.017551099881529808,9.633880744301952e-05,6.499020800751143e-05,7.598482625326142e-05,-1.4866549102876547e-09,0.0004319856234360486,-0.002479947947419251,0.009268053961567272,-0.0020100779365748167,-0.024316230788826942,0.04914143308997154,0.6955402974648909,0.003145182426455754,0.6958917081356049,0.6864830851554871,0.7072411179542542
89668,380,320.25985646247864,49,517,10660.672676086426,10058752,4600,4.010025062656641,3.7463096813600734,963.2730061606507,984.1124721487598,0.4715269649517596,0.07297798690319032,235.96842105263158,16991.96307825148,225.0,6376.953874399532,0.125,9.499999999999995,1.0,231.875,0.0,0.0,1.0,234.75,0.0,0.0,1.0,241.46428571428572,0.0,0.0,1.0,231.75,0.0,0.0,1.0,234.34375,0.0,0.0,1.0,234.125,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,244.71875,0.0,0.0,1.0,234.25,0.0,0.0,1.0,233.14583333333334,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.625,0.0,0.0,1.0,234.0,0.010526315789473684,0.7999999999999996,0.016666666666666666,1.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,14.81109568198522,8.143481009347122,12.664848327636719,4.476048946380615,51.57448196411133,nan,nan,nan,nan,nan,0.15748742,2.4871094,-0.0027617514,-24.730991,52.564163,1.4346794,5.102215,-0.3900387,-0.43793708,67.9522,1.7567147318522136,0.10888418806784092,1.766525149345398,1.5457442998886108,1.9272602796554565,7.804269119972984,6.136045669841611,6.259225130081177,0.17390574514865875,31.887523651123047,4.059300528864066,0.37461473359186775,4.0715978145599365,2.2623391151428223,7.452644348144531,2.944822954889387,2.2925384040292283,2.2846211194992065,0.054417550563812256,19.163835525512695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35815423746282854,0.12980998646170203,0.3533911854028702,0.13537734746932983,0.5886201858520508,0.0026861567166633904,0.0009735748783083326,0.0026504340348765254,0.0010153299663215876,0.0044146510772407055,1.6934192922214668,0.10573280654458234,1.7233404517173767,1.4613624811172485,1.836882472038269,-0.00014168008079650462,0.00011866741680019106,-0.0001038719346979633,-0.0009658326744101942,-8.933231583796442e-06,0.001335159675563773,0.0034047773366592863,0.0009058830619323999,0.00010570458834990859,0.09539126604795456,0.00015168008177700662,0.00011866741690100664,0.00011387193444534205,1.893322951218579e-05,0.0009758326923474669,0.0024555138533132017,0.008058438314811017,0.002298915642313659,-0.02303268015384674,0.07910894602537155,0.6904471015930176,0.002650388551097538,0.6909304559230804,0.6804004907608032,0.6972706317901611
89662,380,428.65497493743896,73,770,15800.593868017197,14981120,7000,3.9941751612232164,3.827751196172249,957.6738273200939,978.3051758328985,0.46693322920355107,0.07217449024404883,235.95263157894738,16547.314319089586,225.0,6181.6341726879955,0.20833333333333331,15.85416666666666,1.0,231.6875,0.0,0.0,1.0,234.59375,0.0,0.0,1.0,241.28571428571428,0.0,0.0,1.0,231.90625,0.0,0.0,1.0,234.09375,0.0,0.0,1.0,234.375,0.0,0.0,1.0,234.10714285714286,0.0,0.0,1.0,245.40625,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,232.89583333333334,0.0,0.0,1.0,242.90625,0.0,0.0,1.0,235.75,0.0,0.0,1.0,234.0,0.017543859649122806,1.335087719298245,0.027777777777777776,2.113888888888888,0.0,0.0,0.0,0.0,0.0,0.0,6.875480572382609,2.0315874676067884,6.282000780105591,4.420654773712158,17.1654052734375,nan,nan,nan,nan,nan,0.08040839,1.3141357,-0.0028840005,-11.358464,27.62638,0.59377027,2.6684802,-0.38311473,-0.40989962,33.066193,2.0391306137045224,0.05872147265843589,2.043676018714905,1.9273828268051147,2.1337897777557373,1.9875266481811802,1.6589478935937993,1.4961366653442383,0.2061629593372345,10.88095760345459,4.082295692265034,0.13367096275121826,4.09770393371582,3.2516942024230957,4.892793655395508,0.8054945372297273,0.4807081181930173,0.7084715366363525,0.014905140735208988,2.958566188812256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019251918723179717,0.037028317931233165,9.99999993922529e-09,9.99999993922529e-09,0.13518233597278595,0.00014438938490445575,0.0002777123736306741,7.499999926663392e-11,7.499998538884611e-11,0.0010138675570487976,1.9308932374914487,0.051473915902640686,1.930774986743927,1.8369430303573608,2.0427439212799072,-3.713359730146711e-05,2.6863006940257864e-05,-3.0144443371682428e-05,-0.0002602640015538782,3.1015867989481194e-06,0.0005393025522304622,0.0006461825585408869,0.0003986848605563864,0.00011176360567333177,0.01343088410794735,4.713359764385435e-05,2.6863006730594845e-05,4.0144441300071776e-05,6.8984136305516586e-06,0.00027026396128349006,0.009749672343790887,0.0082165597211634,0.0094047118909657,-0.014021817594766617,0.04306359216570854,0.686598550453782,0.002080067725675084,0.6866673231124878,0.6776949763298035,0.692739725112915
89641,380,536.2653012275696,98,1033,21125.648428201675,20098048,9500,4.002401440864519,3.872216844143272,960.9156004258351,980.7345839479492,0.4694787577750924,0.07311747809806476,235.89736842105262,20464.950918182712,225.0,7604.334663740524,0.21875,16.624999999999993,1.0,231.34375,0.0,0.0,1.0,235.25,0.0,0.0,1.0,241.5,0.0,0.0,1.0,231.90625,0.0,0.0,1.0,233.8125,0.0,0.0,1.0,233.83333333333334,0.0,0.0,1.0,234.0,0.0,0.0,1.0,245.0,0.0,0.0,1.0,233.92857142857142,0.0,0.0,1.0,232.95833333333334,0.0,0.0,1.0,243.28125,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.018421052631578946,1.3999999999999995,0.029166666666666667,2.216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.756158332252502,1.0211073457819932,5.499634265899658,4.40354061126709,13.78166389465332,nan,nan,nan,nan,nan,0.061345626,1.0283502,-0.018312126,-9.579194,19.8595,0.38430336,2.0013225,-0.36453208,-0.39549682,26.081425,2.2220959758758543,0.05388141549691906,2.217124104499817,2.1338672637939453,2.3182668685913086,1.1534353176474572,0.798910417796706,0.9524259269237518,0.2080051302909851,7.536484718322754,4.109364323043823,0.08042396999255189,4.116535425186157,3.41280198097229,4.97695255279541,0.49333600659519433,0.2706022811238117,0.44131122529506683,0.03594093769788742,2.195249080657959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999934434953e-11,4.01182435043855e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.2681957577705383,0.12652641407343518,2.272499918937683,2.043030023574829,2.481811046600342,-4.9778256353420144e-05,2.3010280706306237e-05,-4.62089701613877e-05,-0.00032758896122686565,-5.932738076808164e-06,0.0009211786685860716,0.0007316872124638609,0.0007691431965213269,0.0001540158555144444,0.011593379080295563,5.977825691297767e-05,2.3010281370451154e-05,5.6208968089777045e-05,1.593273555045016e-05,0.0003375890082679689,0.02266782898278907,0.006480067674509898,0.022557346150279045,-0.0022452271077781916,0.05077049508690834,0.6847363236188888,0.0021902813282234637,0.6848217844963074,0.6748963594436646,0.6932443976402283
89596,380,642.556722164154,122,1286,26305.70742750168,25020416,11900,3.9941751612232164,3.8962101989031677,950.2532694444551,970.160324448237,0.46331518624099055,0.07122679477996768,235.77894736842106,16444.861679550242,225.0,6299.526656579815,0.22916666666666666,17.416666666666657,1.0,231.59375,0.0,0.0,1.0,234.65625,0.0,0.0,1.0,241.28571428571428,0.0,0.0,1.0,232.0625,0.42708333333333326,16.83333333333332,1.0,232.5,0.013888888888888888,2.1250000000000036,1.0,233.66666666666666,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.96875,0.0,0.0,1.0,234.46428571428572,0.0,0.0,1.0,232.97916666666666,0.0,0.0,1.0,243.09375,0.0,0.0,1.0,235.66666666666666,0.0,0.0,1.0,234.0,0.05614035087719297,3.0184210526315773,0.08888888888888886,4.779166666666664,0.0,0.0,0.0,0.0,0.0,0.0,5.757342445850372,0.9768576033941666,5.501535892486572,4.4490580558776855,13.249791145324707,nan,nan,nan,nan,nan,0.059773006,0.9884282,-0.027336702,-7.2236724,17.942575,0.30504596,1.685724,-0.35737735,-0.54469067,17.889687,2.432145801782608,0.0703811077687876,2.4397979974746704,2.3183188438415527,2.5441997051239014,1.1674541800407072,0.7336382952728311,0.9748954772949219,0.22619114816188812,7.181628704071045,4.112092524766922,0.061553538389592544,4.116662502288818,3.7785613536834717,4.288036823272705,0.47776904102414847,0.2860133426013957,0.41427116096019745,0.02933330461382866,2.1924843788146973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999922326584e-11,3.937749054397288e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.670764387746652,0.11357632847722544,2.67120361328125,2.481968879699707,2.8659114837646484,-3.830724012459541e-05,2.162952451215517e-05,-3.344181823194958e-05,-0.00020987140305805951,-3.195821363988216e-06,0.000537890221745935,0.00028075079025282566,0.0004782247997354716,0.0001092653110390529,0.002554723061621189,4.830724055598997e-05,2.1629525017690285e-05,4.344181616033893e-05,1.3195820429245941e-05,0.00021987143554724753,0.03270547725143842,0.00748346868824871,0.03233915753662586,0.009944343008100986,0.06502217054367065,0.682674059594671,0.0024755582610873753,0.6827969551086426,0.6731922030448914,0.691116452217102
89469,380,749.7402513027191,146,1538,31479.923574447632,29923328,14300,4.010025062656641,3.9148586681267536,947.566135769939,967.6101122320372,0.46383837316432636,0.07130860722836588,235.44473684210527,27948.65343930241,225.0,10337.962874923787,0.16666666666666669,13.479166666666664,1.0,231.65625,0.0,0.0,1.0,234.8125,0.0,0.0,1.0,241.60714285714286,0.0,0.0,1.0,232.15625,0.7604166666666666,56.22916666666664,1.0,229.625,0.05555555555555555,5.305555555555557,1.0,233.25,0.0,0.0,1.0,233.78571428571428,0.0,0.0,1.0,244.9375,0.0,0.0,1.0,233.89285714285714,0.0,0.0,1.0,232.9375,0.0,0.0,1.0,242.625,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.08157894736842106,6.205263157894734,0.12916666666666668,9.824999999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.954891816775004,0.9751220909041015,5.7167863845825195,4.549531936645508,11.28213882446289,nan,nan,nan,nan,nan,0.06121598,1.0743495,-0.0049553216,-7.2286634,17.042238,0.3272795,1.6840405,-0.40144324,-0.52356213,18.056934,2.6781559454401336,0.07592469005876828,2.6875715255737305,2.5443027019500732,2.7990469932556152,1.2590717337280513,0.693434770912548,1.0877870321273804,0.2408997118473053,5.091464519500732,4.118067297041416,0.057946897049988816,4.123969554901123,3.824502468109131,4.3205037117004395,0.5777220140847688,0.3221245441019256,0.5056167542934418,0.05225830152630806,2.3602054119110107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999950949521e-11,4.048662742654762e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,3.0769396769007047,0.12191090371543441,3.092447280883789,2.8661069869995117,3.2690587043762207,-3.722723333192827e-05,2.1086055426296305e-05,-3.293943700555246e-05,-0.000173743610503152,1.3254134501039516e-06,0.001062277258351969,0.00045201132663481907,0.0009692910825833678,0.0002601320156827569,0.003951064310967922,4.7227233714769075e-05,2.10860557348908e-05,4.293943493394181e-05,8.674586752022151e-06,0.00018374361388850957,0.05160458546675121,0.008170816111188218,0.05180728808045387,0.02497246116399765,0.07972203195095062,0.6829117945581674,0.0021382838540165055,0.6829696893692017,0.6731484532356262,0.68982994556427
89473,380,857.0456523895264,171,1802,36875.53620505333,35059712,16800,3.9872408293460926,3.925462935919154,951.9556631743229,971.271860176567,0.46333941503123743,0.07137514439264027,235.45526315789473,31217.721749793367,225.0,11432.275861921455,0.16666666666666666,11.88541666666666,1.0,231.6875,0.0,0.0,1.0,234.96875,0.0,0.0,1.0,241.60714285714286,0.0,0.0,1.0,232.21875,0.8020833333333333,60.1770833333333,1.0,229.125,0.3055555555555555,22.180555555555543,1.0,231.75,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,245.65625,0.0,0.0,1.0,233.92857142857142,0.0,0.0,1.0,232.91666666666666,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.58333333333334,0.0,0.0,1.0,234.0,0.10087719298245613,7.4692982456140316,0.1597222222222222,11.826388888888884,0.0,0.0,0.0,0.0,0.0,0.0,5.814354145622254,0.7324000437485042,5.703856468200684,4.607532978057861,10.712470054626465,nan,nan,nan,nan,nan,0.058805425,1.0694422,-0.0030264854,-8.456275,14.814426,0.31301793,1.6500403,-0.4174954,-0.46893936,16.174732,2.9093339499473574,0.06394771647197112,2.9051966667175293,2.7991459369659424,3.017953872680664,1.1355192197322845,0.4901925038680342,1.0742334127426147,0.31627511978149414,4.207896709442139,4.111006809329987,0.05039885316711712,4.114086151123047,3.9012227058410645,4.291204929351807,0.5677933647662401,0.27395098997045997,0.525842159986496,0.06914862990379333,2.3824188709259033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999937210511e-11,3.9482791666975415e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,3.474691047286987,0.12849466251277708,3.4627959728240967,3.269284963607788,3.713481903076172,-3.2691462072693865e-05,1.714716651532693e-05,-2.9195337447163183e-05,-0.00013452590792439878,-5.758138854616845e-07,0.0011389759367681108,0.0005674542501536469,0.001005743513815105,0.00028540132916532457,0.005131952930241823,4.269146242804709e-05,1.71471669641966e-05,3.919533810403664e-05,1.0575814485491719e-05,0.00014452592586167157,0.058469098953902725,0.007671878965728745,0.058385420590639114,0.03186408057808876,0.08273176103830338,0.6811300508022309,0.0025047782676594953,0.6812499463558197,0.6717250943183899,0.6882554292678833
89471,380,965.3261051177979,195,2054,42028.71772360802,39962624,19200,4.010025062656641,3.935837646697074,951.4339796388774,971.8549355133575,0.4657317021258603,0.07175790668630744,235.45,28486.344446261402,225.0,10423.79017409703,0.15625,11.874999999999993,1.0,231.78125,0.0,0.0,1.0,234.34375,0.0,0.0,1.0,241.10714285714286,0.0,0.0,1.0,232.0,0.8333333333333333,62.5520833333333,1.0,229.3125,0.2916666666666667,22.166666666666657,1.0,232.75,0.0,0.0,1.0,234.03571428571428,0.0,0.0,1.0,245.375,0.0,0.0,1.0,234.25,0.0,0.0,1.0,233.02083333333334,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.79166666666666,0.0,0.0,1.0,234.0,0.10175438596491228,7.667543859649119,0.1611111111111111,12.140277777777772,0.0,0.0,0.0,0.0,0.0,0.0,5.603317431608835,0.5840462045105567,5.521962881088257,4.6064982414245605,9.021374702453613,nan,nan,nan,nan,nan,0.06164806,1.0157632,-0.0029549003,-8.338835,12.184584,0.2650062,1.5717798,-0.42833975,-0.47243097,15.20329,3.1017559898893037,0.043355017001754086,3.1062839031219482,3.0180187225341797,3.168612480163574,1.01588590990752,0.38764687679391363,0.9660441279411316,0.3173198699951172,3.1066198348999023,4.08506233304739,0.0476412751629168,4.086781978607178,3.88189435005188,4.235355377197266,0.5023298617328207,0.23589439586521052,0.4692099690437317,0.07143401354551315,1.9318681955337524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999950949521e-11,4.0585609623087975e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,3.932063194612662,0.12453131945546096,3.934622883796692,3.713705062866211,4.1475958824157715,-3.720080998884138e-05,1.7237032864667098e-05,-3.447131712164264e-05,-0.00016338010027538985,-5.146281637280481e-06,0.001176773656407022,0.0005462647194123417,0.0010466068051755428,0.00031178840436041355,0.004927058704197407,4.720081036831895e-05,1.7237032768861156e-05,4.44713186880108e-05,1.5146283658395987e-05,0.00017338013276457787,0.07051244041882455,0.009060492851477074,0.07030331715941429,0.04045497253537178,0.09932182729244232,0.6767829060554504,0.002704213817093663,0.6768867373466492,0.6676686406135559,0.6850854754447937
89421,380,1072.752536058426,219,2307,47216.00262928009,44884992,21600,3.9941751612232164,3.9422353021695984,948.9295632514038,968.997074325034,0.4626697865343203,0.07134462679284152,235.31842105263158,32340.73823423472,225.0,11830.957751380345,0.16666666666666666,15.885416666666671,1.0,231.59375,0.0,0.0,1.0,234.8125,0.0,0.0,1.0,241.64285714285714,0.0,0.0,1.0,231.875,0.9479166666666666,70.5208333333333,1.0,228.21875,0.20833333333333334,14.819444444444441,1.0,232.75,0.0,0.0,1.0,233.96428571428572,0.0,0.0,1.0,244.46875,0.0,0.0,1.0,233.92857142857142,0.0,0.0,1.0,233.0625,0.0,0.0,1.0,243.375,0.0,0.0,1.0,235.41666666666666,0.0,0.0,1.0,234.0,0.10701754385964912,8.212280701754382,0.16944444444444443,13.002777777777773,0.0,0.0,0.0,0.0,0.0,0.0,5.415170425971349,0.48613189174663024,5.335636377334595,4.598987102508545,7.700413703918457,nan,nan,nan,nan,nan,0.056259934,0.9323727,-0.0022209585,-8.271352,11.572656,0.20278612,1.4777873,-0.43471852,-0.47617903,13.640813,3.1951036097606025,0.01253789788757658,3.1942827701568604,3.1686222553253174,3.210469961166382,0.9015473424767454,0.32433424202241795,0.8565884232521057,0.3394489288330078,2.264402389526367,4.094525003532569,0.04489917948889431,4.09649658203125,3.9083592891693115,4.2298970222473145,0.4190546292811632,0.19920893517208485,0.3884778767824173,0.05857747420668602,1.4184012413024902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999947769195e-11,3.8393982846518996e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,4.345359317262967,0.11563654455673994,4.3423912525177,4.147759437561035,4.5593156814575195,-3.093009057065406e-05,1.4317080664353423e-05,-2.8567505069077015e-05,-0.00013398393639363348,-6.844377935522061e-07,0.001119947918850812,0.0004916762756288374,0.0010125997359864414,0.000367145607015118,0.004875632934272289,4.09300910280308e-05,1.431708081763658e-05,3.856750663544517e-05,1.0684437256713863e-05,0.00014398392522707582,0.07534570559393615,0.00862571375742531,0.07536065205931664,0.04499430954456329,0.10930690914392471,0.6772323695321878,0.002602933976551141,0.6772283613681793,0.6678369045257568,0.6854058504104614
