Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
89664,380,51.22966766357422,0,0,83.01581287384033,0,0,0.0,0.0,nan,nan,nan,1.0,235.9578947368421,1529.8239896489797,224.28157894736842,636.1458211015691,0.0,0.0,1.0,232.83333333333334,0.0,0.0,1.0,234.6,0.0,0.0,1.0,241.15,0.0,0.0,1.0,232.33333333333334,0.0,0.0,1.0,233.75,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,234.0,0.0,0.0,1.0,245.67857142857142,0.0,0.0,1.0,233.6875,0.0,0.0,1.0,233.09375,0.0,0.0,1.0,243.5625,0.0,0.0,1.0,235.59375,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89639,380,102.97340488433838,13,554,2632.9927253723145,5389312,1000,3.040091202736082,3.040091202736082,2113.474821511046,2157.249392623613,0.3921604133349574,0.0933251243697177,235.8921052631579,11753.200593982863,225.0,3998.717622045655,0.13888888888888887,12.63888888888888,1.0,231.875,0.0,0.0,1.0,234.7,0.0,0.0,1.0,241.35,0.0,0.0,1.0,232.16666666666666,0.0,0.0,1.0,234.9375,0.0,0.0,1.0,233.75,0.0,0.0,1.0,234.10714285714286,0.0,0.0,1.0,244.92857142857142,0.0,0.0,1.0,234.03125,0.0,0.0,1.0,233.125,0.0,0.0,1.0,242.8125,0.0,0.0,1.0,235.5625,0.0,0.0,1.0,234.0,0.008771929824561403,0.7982456140350872,0.01488095238095238,1.3541666666666659,0.0,0.0,0.0,0.0,0.0,0.0,9643.994150497436,82905.4345964936,379.3869934082031,76.27123260498047,2104859.75,nan,nan,nan,nan,nan,8.10292,132.30605,-1.8947818,-68.86714,32552.824,17.496572,132.274,6.7409315,-40.56563,32552.87,1.109168263912201,0.06428639699951819,1.1089155077934265,1.0,1.2231800556182861,37.44272495651245,0.6265797063688853,37.487783432006836,35.11492919921875,38.74623489379883,4.1864967963695525,0.05799766375207496,4.1883766651153564,3.9540963172912598,4.377574443817139,9602.358113502503,82905.30839838098,337.66624450683594,36.42738723754883,2104817.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9008973026275635,0.05719217606152291,0.9008839130401611,0.8028432726860046,1.0,0.00675672960979864,0.0004289412835764916,0.006756629096344113,0.0060213240794837475,0.007500000298023224,1.0673353066444398,0.04052949391539756,1.064341425895691,0.9987874627113342,1.1525801420211792,-1.8836013699015332e-05,1.4427559656877456e-05,-1.6161736311914865e-05,-7.820069004083052e-05,9.997964298236184e-06,0.0004237416309142325,0.00022081491823590003,0.0003732554614543915,1.8459531125891715e-10,0.0013854892458766699,2.883601423208293e-05,1.4427559883998615e-05,2.616173696878832e-05,2.03659911157672e-09,8.820069342618808e-05,-0.008053595860855694,0.003978862754793821,-0.00814445735886693,-0.017348753288388252,0.0024120586458593607,0.6907670500278473,0.0018076317630429568,0.6906668841838837,0.6862019896507263,0.6962597966194153
89630,380,154.29615187644958,25,1059,4916.605152606964,10301952,2200,4.002084418968213,3.4988320660006957,2151.2582176429046,2200.7179639276214,0.5254832149661863,0.123143675293648,235.8684210526316,11847.361578311968,225.0,4445.045175747316,0.125,9.499999999999995,1.0,231.83333333333334,0.0,0.0,1.0,234.8,0.0,0.0,1.0,241.375,0.0,0.0,1.0,232.0,0.0,0.0,1.0,234.5625,0.0,0.0,1.0,233.32142857142858,0.0,0.0,1.0,233.92857142857142,0.0,0.0,1.0,245.78571428571428,0.0,0.0,1.0,233.90625,0.0,0.0,1.0,233.0625,0.0,0.0,1.0,242.8125,0.0,0.0,1.0,235.59375,0.0,0.0,1.0,234.0,0.007894736842105263,0.5999999999999998,0.013392857142857142,1.0178571428571423,0.0,0.0,0.0,0.0,0.0,0.0,71.80125610510508,38.635756294396515,58.34736251831055,15.840206146240234,311.9680480957031,nan,nan,nan,nan,nan,0.16621827,8.02097,-0.016279608,-73.10698,289.54227,4.664622,17.092415,-0.33701995,-0.5803116,329.1544,1.3825951836506525,0.09469326829895978,1.3802319765090942,1.2234216928482056,1.5486130714416504,32.306721469958624,4.350814855266826,33.58849334716797,7.217901706695557,37.163429260253906,4.106253379782041,0.37480600067457476,4.097148656845093,2.51251220703125,7.9469313621521,35.38311671435833,35.949476455159676,20.89720916748047,2.086820363998413,270.7781066894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6868533313274383,0.0655987300352115,0.6848647892475128,0.582272469997406,0.8026509284973145,0.005151399827251831,0.0004919904858727936,0.005136486142873764,0.0043670423328876495,0.006019881460815668,1.317780487537384,0.11416774827575077,1.3105537295341492,1.1527738571166992,1.552284598350525,-0.00020350046479184888,0.0006048442007782703,-6.863847738713957e-05,-0.005925810895860195,-3.4238471471326193e-06,0.002887458880844254,0.013607313136397282,0.0007167552539613098,0.0001777346187736839,0.16729852557182312,0.00021350046039742666,0.0006048441681383193,7.863848441047594e-05,1.3423846212390345e-05,0.005935810040682554,0.0053895569956364875,0.014511489282100602,0.0034338346449658275,-0.020929813385009766,0.13290837407112122,0.6922758896152178,0.003773291751109537,0.6916325986385345,0.6749910712242126,0.7228394150733948
89634,380,204.594318151474,37,1564,7213.470373392105,15214592,3400,4.002084418968213,3.6613272311212817,2138.845568971045,2186.7319696234235,0.5224512039891492,0.12184660129546519,235.87894736842105,9637.211771088094,225.0,3675.2478387274214,0.08333333333333333,6.3333333333333295,1.0,232.16666666666666,0.0,0.0,1.0,234.85,0.0,0.0,1.0,241.575,0.0,0.0,1.0,232.25,0.0,0.0,1.0,233.6875,0.0,0.0,1.0,233.96428571428572,0.0,0.0,1.0,233.78571428571428,0.0,0.0,1.0,244.96428571428572,0.0,0.0,1.0,234.5625,0.0,0.0,1.0,233.125,0.0,0.0,1.0,242.25,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.005263157894736842,0.3999999999999998,0.008928571428571428,0.6785714285714282,0.0,0.0,0.0,0.0,0.0,0.0,20.781938260793687,9.042605682357172,19.47474193572998,4.859426021575928,48.43256759643555,nan,nan,nan,nan,nan,0.015735444,2.1879735,-0.0065595508,-36.47548,69.41823,1.5380669,6.260793,-0.319117,-0.3694542,82.28098,1.6860826175411543,0.07388430076611181,1.6905027627944946,1.548910140991211,1.8055208921432495,14.086487824320793,7.626486045498715,13.061316967010498,0.33888500928878784,32.12674331665039,4.15068678855896,0.5096404760930426,4.1149742603302,2.511138916015625,6.676662445068359,2.5401880244662363,1.710820928664961,2.039463520050049,0.3093704283237457,12.332319259643555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6078885620335738,0.020915389024259996,0.6162092685699463,0.555598258972168,0.6275296211242676,0.00455916412291117,0.00015686540677146678,0.004621569532901049,0.004166986793279648,0.004706472158432007,1.6391836511095366,0.03632910288154982,1.6505192518234253,1.5526396036148071,1.687232255935669,-0.0003793284764530351,0.0002895505840056882,-0.00030377482471521944,-0.0015880466671660542,-3.4133612643927336e-05,0.005343326025904389,0.004933012534831526,0.0038797400193288922,0.0004644239379558712,0.03082701936364174,0.0003893284769249779,0.00028955057723407886,0.000313774828100577,4.413361239130609e-05,0.0015980466268956661,0.026781902374495986,0.007912867111001079,0.026282507926225662,-0.01763104647397995,0.08096607774496078,0.692770948857069,0.004002334031063489,0.6931079030036926,0.6743345856666565,0.7029131054878235
89666,380,255.88919734954834,49,2070,9540.402762889862,20136960,4600,3.9941751612232164,3.742690058479532,2115.389352185879,2163.0720963778476,0.5157004154551336,0.12000021606100075,235.96315789473684,11616.292148451135,225.0,4426.513287537801,0.1388888888888889,10.55555555555555,1.0,231.83333333333334,0.0,0.0,1.0,235.45,0.0,0.0,1.0,241.5,0.0,0.0,1.0,232.08333333333334,0.0,0.0,1.0,233.8125,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,233.89285714285714,0.0,0.0,1.0,245.17857142857142,0.0,0.0,1.0,234.3125,0.0,0.0,1.0,232.9375,0.0,0.0,1.0,243.1875,0.0,0.0,1.0,235.875,0.0,0.0,1.0,234.0,0.008771929824561405,0.6666666666666663,0.014880952380952382,1.1309523809523803,0.0,0.0,0.0,0.0,0.0,0.0,9.435687403678894,3.837939870856301,8.39372205734253,4.595839500427246,30.09536361694336,nan,nan,nan,nan,nan,0.010377787,1.1821676,-0.006110668,-21.585619,35.961277,0.86882275,3.9695146,-0.3064681,-0.337003,40.413567,1.8973085050781568,0.04999114118658756,1.9002891182899475,1.8056703805923462,1.976670742034912,4.601796822945277,3.6034294496775847,3.5900752544403076,0.2768208384513855,23.72515296936035,4.103765607873599,0.40520920284264766,4.117982625961304,2.6162214279174805,8.540119171142578,0.7266020409887036,0.3248125445064358,0.6663191914558411,0.0960645079612732,2.3629610538482666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4674229467908541,0.05457707451018271,0.4706791937351227,0.36766690015792847,0.5554566383361816,0.0035056720179272817,0.00040932806482428167,0.0035300939343869686,0.002757501322776079,0.004165924619883299,1.7248958243926367,0.02070386625227834,1.7245832681655884,1.6872838735580444,1.760125994682312,-0.00012127228688617228,7.127582297573713e-05,-0.00010427342567709275,-0.000618982594460249,-2.65574490185827e-05,0.0009561224056960782,0.0008600864266037681,0.0007103775278665125,0.0002803552779369056,0.008651471696794033,0.00013127228765370092,7.127582474173306e-05,0.00011427342178649269,3.655744876596145e-05,0.0006289825541898608,0.021494114636831606,0.004898826104411395,0.02176469098776579,0.004309242591261864,0.04394575580954552,0.6949524320662022,0.0020665033403921475,0.694761723279953,0.6871470808982849,0.7017252445220947
89592,380,307.28662371635437,61,2574,11878.011668205261,25039872,5800,4.010025062656641,3.7950353739827425,2097.4047407380494,2144.5575114751864,0.5133450669491231,0.11986988271627637,235.76842105263157,12739.04452719804,225.0,4860.739714968632,0.2916666666666667,22.166666666666657,1.0,230.91666666666666,0.0,0.0,1.0,234.9,0.0,0.0,1.0,241.45,0.0,0.0,1.0,231.5,0.0,0.0,1.0,233.9375,0.0,0.0,1.0,234.32142857142858,0.0,0.0,1.0,234.03571428571428,0.0,0.0,1.0,244.82142857142858,0.0,0.0,1.0,233.84375,0.0,0.0,1.0,232.65625,0.0,0.0,1.0,243.375,0.0,0.0,1.0,235.40625,0.0,0.0,1.0,234.0,0.018421052631578946,1.3999999999999995,0.03125,2.374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.416543279886246,1.6955580854547845,5.866441488265991,4.584665298461914,16.83748435974121,nan,nan,nan,nan,nan,0.009863996,0.8899076,-0.0053691864,-17.114225,23.943811,0.6445233,3.1650274,-0.30299658,-0.32114372,30.104815,2.031488572061062,0.02875625744597004,2.034647822380066,1.9767873287200928,2.077324867248535,1.835880914380153,1.5775067347925076,1.3100671172142029,0.2661920487880707,11.427021026611328,4.173008094827334,0.1857205428514647,4.182617664337158,3.29995059967041,5.809081554412842,0.4057125442226728,0.1665328589286741,0.3760613203048706,0.0655389204621315,1.0988019704818726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.256507382641236,0.06490024022423829,0.25624488294124603,0.1453382968902588,0.367490291595459,0.0019238053299098585,0.0004867517944724502,0.001921836519613862,0.0010900370543822646,0.0027561772149056196,1.7922298981746039,0.01897583441711259,1.789848268032074,1.760189175605774,1.832138180732727,-6.669649784195523e-05,4.3399062291687015e-05,-5.499936196429189e-05,-0.00037010738742537796,-1.2063022950314917e-05,0.0006898123328452736,0.0004838283176682011,0.000577170925680548,0.00014676105638500303,0.0034912312403321266,7.669649792812076e-05,4.339906362091181e-05,6.499936353066005e-05,2.2063022697693668e-05,0.00038010740536265075,0.022607140986365265,0.004458513864601657,0.02285007480531931,0.0038085717242211103,0.03777036443352699,0.6988669609030088,0.0017612548950027818,0.6987616419792175,0.6935489177703857,0.7046206593513489
89658,380,359.8040564060211,74,3121,14403.199429988861,30361088,7100,4.002694121043009,3.831430546889492,2107.2555793797683,2152.011910924602,0.5148132030711963,0.12050104407656416,235.94210526315788,13475.66765821732,225.0,4969.135086626112,0.19444444444444442,13.736111111111105,1.0,231.91666666666666,0.0,0.0,1.0,234.4,0.0,0.0,1.0,241.65,0.0,0.0,1.0,232.41666666666666,0.0,0.0,1.0,233.9375,0.0,0.0,1.0,234.67857142857142,0.0,0.0,1.0,233.83928571428572,0.0,0.0,1.0,245.39285714285714,0.0,0.0,1.0,234.0625,0.0,0.0,1.0,233.03125,0.0,0.0,1.0,243.375,0.0,0.0,1.0,235.375,0.0,0.0,1.0,234.0,0.012280701754385963,0.8675438596491224,0.020833333333333332,1.4717261904761898,0.0,0.0,0.0,0.0,0.0,0.0,5.598722997078529,0.892048425913364,5.339831352233887,4.577587127685547,12.640156745910645,nan,nan,nan,nan,nan,0.0037210672,0.74417925,-0.008214831,-14.119169,21.008118,0.4475755,2.499083,-0.2932018,-0.31823364,27.685575,2.1207402895047114,0.024571596178042852,2.1206575632095337,2.077385187149048,2.1624085903167725,1.1259101107258063,0.8452784290310505,0.8771398365497589,0.23712900280952454,6.9155707359313965,4.182143089954669,0.12243949890451687,4.208014249801636,3.532958984375,4.78104829788208,0.2903360067279293,0.12304777428155314,0.26781341433525085,0.059539925307035446,0.9666618704795837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04200963870942523,0.04790175514262195,0.019695155322551727,9.99999993922529e-09,0.14514319598674774,0.00031507228194282104,0.00035926315381224074,0.00014771365385968238,7.499998538884611e-11,0.0010885737137869,1.8716417467594146,0.02800913731129757,1.8674313426017761,1.8321828842163086,1.918540596961975,-4.35232986155125e-05,2.3024926247384163e-05,-3.98639003833523e-05,-0.00018535209528636187,-5.3634439609595574e-06,0.0007364654131323242,0.00042907530481149306,0.0006000703724566847,0.0002483235439285636,0.003663488198071718,5.352329880574521e-05,2.3024926612548266e-05,4.986390376870986e-05,1.536344461783301e-05,0.00019535211322363466,0.01756719859639326,0.003867297545466143,0.017349801026284695,0.005614830181002617,0.02913675829768181,0.7000728155099428,0.0017932086567347698,0.7002249658107758,0.6937545537948608,0.7041513919830322
89640,380,409.91276717185974,86,3627,16732.622161388397,35283456,8300,3.9941751612232164,3.8541349237444313,2113.1278293324635,2159.5830830854443,0.5151490898687291,0.11862283632598354,235.89473684210526,13005.798400937892,225.0,4927.376092396052,0.2916666666666667,22.166666666666657,1.0,230.875,0.0,0.0,1.0,234.55,0.0,0.0,1.0,241.35,0.0,0.0,1.0,231.83333333333334,0.0,0.0,1.0,234.1875,0.011904761904761904,0.011904761904761904,1.0,234.10714285714286,0.0,0.0,1.0,233.98214285714286,0.0,0.0,1.0,246.39285714285714,0.0,0.0,1.0,233.8125,0.0,0.0,1.0,233.125,0.0,0.0,1.0,243.375,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.019298245614035085,1.4008771929824553,0.03273809523809524,2.376488095238094,0.0,0.0,0.0,0.0,0.0,0.0,5.540941647291183,0.8776704311838903,5.253220558166504,4.5907721519470215,10.569182395935059,nan,nan,nan,nan,nan,0.0045732046,0.7075135,-0.020166002,-10.431163,19.09696,0.36985064,2.1229222,-0.26353195,-0.31766358,25.662342,2.2098784899711608,0.02939476655010356,2.2099612951278687,2.1624717712402344,2.2635903358459473,1.0786932304004828,0.8104923217198025,0.8149801790714264,0.25843915343284607,5.958926677703857,4.197282970150312,0.10029867957729614,4.212770938873291,3.715435028076172,4.983811855316162,0.2649456098334243,0.12345786329609099,0.242362342774868,0.05769463628530502,0.8801015615463257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999893125405e-11,4.283030349548483e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,1.9848129212856294,0.04157551451735188,1.9858406782150269,1.9186004400253296,2.060826301574707,-4.985495812888985e-05,2.3315573582841982e-05,-4.3909218220505863e-05,-0.00015656347386538982,-1.3588992260338273e-05,0.0008471514268118578,0.00051413988963917,0.00069304124917835,0.00025160470977425575,0.004221991170197725,5.985495799450291e-05,2.3315573845296276e-05,5.3909217967884615e-05,2.358899473620113e-05,0.0001665634918026626,0.016244221155066043,0.0047271274339499205,0.016191796399652958,0.0023919541854411364,0.030874690040946007,0.6994208936393261,0.0021308006087238556,0.6995649635791779,0.6926249861717224,0.7052026391029358
89638,380,461.0083820819855,98,4133,19055.95688343048,40205824,9500,3.9941751612232164,3.871279941930801,2118.665017700725,2166.307227329196,0.5164989739167957,0.12035920583910147,235.88947368421051,11673.681577324858,225.0,4308.315893890545,0.125,9.499999999999995,1.0,231.91666666666666,0.0,0.0,1.0,235.15,0.0,0.0,1.0,241.475,0.0,0.0,1.0,231.75,0.0,0.0,1.0,233.6875,0.0,0.0,1.0,233.82142857142858,0.0,0.0,1.0,234.23214285714286,0.0,0.0,1.0,244.75,0.0,0.0,1.0,234.15625,0.0,0.0,1.0,232.9375,0.0,0.0,1.0,243.1875,0.0,0.0,1.0,235.59375,0.0,0.0,1.0,234.0,0.007894736842105263,0.5999999999999998,0.013392857142857142,1.0178571428571423,0.0,0.0,0.0,0.0,0.0,0.0,5.545820356210073,0.912584468305012,5.216407775878906,4.604650497436523,10.155326843261719,nan,nan,nan,nan,nan,0.0038204996,0.6912056,-0.022883095,-10.51087,19.26794,0.31781203,1.9589106,-0.26592627,-0.33733633,20.03497,2.317056847612063,0.03592407903214281,2.312395930290222,2.2636845111846924,2.3833887577056885,1.0719601844002804,0.8217767301392161,0.7540501356124878,0.28235557675361633,5.524288654327393,4.220368636051814,0.08433204699277201,4.230707406997681,3.765974283218384,4.595051288604736,0.2534702467825264,0.12687447713593025,0.22460809350013733,0.04360910877585411,0.8911997079849243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999842818424e-11,4.358630578917649e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.1266789919137956,0.03857783874365219,2.118125796318054,2.0610034465789795,2.189798593521118,-3.266388658531127e-05,2.2800958702616966e-05,-2.4629894141980913e-05,-0.00012448240886442363,-5.752546599069319e-07,0.0005613967138560838,0.00023672431420070092,0.0005161465669516474,0.00018171338888350874,0.0018345342250540853,4.2663886730072895e-05,2.2800958694883342e-05,3.462989661784377e-05,1.0575255146250129e-05,0.0001344824122497812,0.013287564455725563,0.0038592645420110335,0.013533290941268206,-0.0028423420153558254,0.02682390809059143,0.7018702983856201,0.0014333328225108462,0.7019314765930176,0.6969605684280396,0.7063344120979309
89643,380,512.0036766529083,110,4638,21395.536571264267,45118464,10700,4.002084418968213,3.885522344023059,2099.7959699969047,2146.5845937173362,0.5129126424888218,0.1202479613316983,235.90263157894736,11266.198350345392,225.0,4205.734229673306,0.1111111111111111,8.472222222222221,1.0,231.83333333333334,0.0,0.0,1.0,234.7,0.0,0.0,1.0,241.425,0.0,0.0,1.0,231.66666666666666,0.0,0.0,1.0,234.3125,0.0,0.0,1.0,234.78571428571428,0.0,0.0,1.0,233.89285714285714,0.0,0.0,1.0,245.39285714285714,0.0,0.0,1.0,233.875,0.0,0.0,1.0,233.03125,0.0,0.0,1.0,242.25,0.0,0.0,1.0,235.71875,0.0,0.0,1.0,234.0,0.007017543859649122,0.5350877192982456,0.011904761904761904,0.9077380952380951,0.0,0.0,0.0,0.0,0.0,0.0,5.449261466662089,0.8116784258472891,5.145473480224609,4.5787739753723145,9.037464141845703,nan,nan,nan,nan,nan,0.0017576228,0.6702602,-0.022629939,-10.5904455,19.125698,0.2784747,1.8452015,-0.2787479,-0.37767273,18.967962,2.439174157381058,0.030142221110723993,2.4380836486816406,2.3835442066192627,2.4932034015655518,1.0090023018916447,0.7413034860444355,0.7177253663539886,0.2662496566772461,4.334645748138428,4.200597592989603,0.0819885520668909,4.219383001327515,3.7252185344696045,4.533750534057617,0.23963893465697766,0.1308448439116053,0.2031804621219635,0.04031606763601303,0.8943929672241211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999861322141e-11,4.2978180129002856e-18,7.499999926663392e-11,7.499998538884611e-11,7.500000620552782e-11,2.2667718935012817,0.052486688821330035,2.258827805519104,2.1898810863494873,2.3603312969207764,-3.167674167305752e-05,1.902139578434514e-05,-2.739979299803963e-05,-0.00013832388503942639,-2.9722409635724034e-06,0.000515278268539987,0.00017180809068857654,0.00048430502647534013,0.00017399177886545658,0.0012067294446751475,4.1676741667136714e-05,1.9021395713756772e-05,3.739979183592368e-05,1.2972242075193208e-05,0.00014832387387286872,0.0194580849337702,0.003853685820731769,0.01944399904459715,0.007549567148089409,0.03327718377113342,0.6990012112756571,0.0025103305191021457,0.6990630030632019,0.6921890377998352,0.7046082615852356
