Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
89562,380,51.51915168762207,0,0,82.8761374950409,0,0,0.0,0.0,nan,nan,nan,1.0,235.68947368421053,4432.781816457114,225.0,1628.319535721532,0.0,0.0,1.0,232.85714285714286,0.0,0.0,1.0,234.58333333333334,0.0,0.0,1.0,241.17857142857142,0.0,0.0,1.0,232.0625,0.0,0.0,1.0,233.65,0.0,0.0,1.0,234.0,0.0,0.0,1.0,234.0,0.0,0.0,1.0,245.32142857142858,0.0,0.0,1.0,233.75,0.0,0.0,1.0,233.0,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.625,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89579,380,103.3628306388855,13,554,2690.7230229377747,5389312,1000,3.040091202736082,3.040091202736082,2066.5753154771805,2108.4918775973315,0.38345809548179444,0.09988963957089657,235.7342105263158,14295.378035576994,225.0,4893.909923233795,0.10714285714285714,8.142857142857139,1.0,232.17857142857142,0.0,0.0,1.0,234.91666666666666,0.0,0.0,1.0,241.46428571428572,0.0,0.0,1.0,232.0,0.0,0.0,1.0,234.6,0.0,0.0,1.0,233.75,0.0,0.0,1.0,234.175,0.0,0.0,1.0,245.0,0.0,0.0,1.0,233.83333333333334,0.0,0.0,1.0,233.45,0.0,0.0,1.0,243.5625,0.0,0.0,1.0,235.45,0.0,0.0,1.0,234.0,0.007894736842105263,0.5999999999999998,0.013392857142857142,1.0178571428571423,0.0,0.0,0.0,0.0,0.0,0.0,16469.28794681549,189948.39912533385,331.1808319091797,75.24931335449219,5453705.0,nan,nan,nan,nan,nan,11.526941,172.94453,-0.1759499,-62.016407,52572.64,21.205208,173.14221,-0.27436793,-32.59933,52572.598,1.115968890786171,0.07096286199064371,1.112592339515686,1.0,1.243229866027832,37.378229637146,0.9790171814773635,37.52307891845703,33.27168655395508,39.03007507324219,4.190073076725006,0.06147816358799687,4.192671775817871,3.9284310340881348,4.422951698303223,16427.713012039185,189948.27640547097,289.4252471923828,35.38706970214844,5453662.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9020589703917503,0.05612042790016978,0.9014908075332642,0.8045905232429504,1.0,0.006765442166477442,0.0004209031752528368,0.0067611816339194775,0.006034428719431162,0.007500000298023224,1.088208063006401,0.051419900719653786,1.084892749786377,0.9996175765991211,1.1810647249221802,-3.000505566843903e-05,1.9985757530829e-05,-2.4926880541897845e-05,-0.0001258985575987026,1.0000821021094453e-05,0.000490773652975314,0.00029240096438510645,0.0004538781213341281,1.3502475526561142e-10,0.001706692622974515,4.000505615935079e-05,1.9985757951615296e-05,3.4926879379781894e-05,-8.205569557162562e-10,0.0001358985755359754,0.037195330657064915,0.002774154739242426,0.037454111501574516,0.029744861647486687,0.044199828058481216,0.6909482967853546,0.001800669063636972,0.6908106505870819,0.6859870553016663,0.6962236762046814
89561,380,155.26380395889282,25,1059,5084.3988337516785,10301952,2200,4.002084418968213,3.4988320660006957,2052.341414742204,2097.8276482197466,0.5013210204066744,0.1293098294333524,235.68684210526317,14460.114054624402,225.0,5223.178532136239,0.23809523809523808,18.98809523809523,1.0,231.21428571428572,0.0,0.0,1.0,234.70833333333334,0.0,0.0,1.0,241.57142857142858,0.0,0.0,1.0,232.25,0.0,0.0,1.0,233.7,0.0,0.0,1.0,234.0,0.0,0.0,1.0,233.9,0.0,0.0,1.0,245.14285714285714,0.0,0.0,1.0,234.33333333333334,0.0,0.0,1.0,232.85,0.0,0.0,1.0,244.125,0.0,0.0,1.0,235.625,0.0,0.0,1.0,234.0,0.017543859649122806,1.3991228070175432,0.02976190476190476,2.3735119047619038,0.0,0.0,0.0,0.0,0.0,0.0,51.761926113764446,24.291251552306612,45.99283790588379,8.502936363220215,170.93283081054688,nan,nan,nan,nan,nan,0.118476436,5.8883867,-0.011907965,-55.277275,159.1921,4.223469,13.338727,-0.37441543,-0.48713726,176.70572,1.410567287604014,0.0971521609067732,1.4123687148094177,1.243497371673584,1.572413444519043,28.43973543425401,7.01458229954236,31.083681106567383,2.7947099208831787,36.64891052246094,4.117406346003214,0.4750405063916434,4.122814893722534,2.36657977104187,7.953770160675049,19.199575639367104,19.082684582288746,10.860653400421143,1.0330965518951416,130.21484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69272184719642,0.06343142759009757,0.6935868263244629,0.5819402933120728,0.8044039011001587,0.005195413714585205,0.00047573569372644003,0.005201900843530893,0.0043645515106618404,0.006033028941601515,1.332664099931717,0.08575872518195586,1.3423455953598022,1.1814805269241333,1.4711956977844238,-0.00010354766556436819,7.430784890283546e-05,-8.336745304404758e-05,-0.0005935854860581458,-6.229539849300636e-06,0.0013192619287292473,0.000880851112433209,0.001138139283284545,0.00021136966824997216,0.008636853657662868,0.00011354766822933016,7.430785183987695e-05,9.336745279142633e-05,1.622954005142674e-05,0.0006035853875800967,0.04044929473505666,0.004811601905122946,0.04070649854838848,0.017452875152230263,0.06083278730511665,0.6905667467912038,0.0018641080957616273,0.6903300583362579,0.6862967610359192,0.6980289220809937
89505,380,207.3602259159088,37,1564,7465.726314783096,15214592,3400,4.002084418968213,3.6613272311212817,2062.983793338748,2109.1252329222343,0.5039206113223231,0.13027501824246407,235.53947368421052,14996.089849257176,225.0,5474.223879057946,0.17857142857142858,13.571428571428564,1.0,231.85714285714286,0.0,0.0,1.0,235.0,0.0,0.0,1.0,241.35714285714286,0.0,0.0,1.0,231.875,0.0,0.0,1.0,234.2,0.0,0.0,1.0,233.7,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.57142857142858,0.0,0.0,1.0,233.72222222222223,0.0,0.0,1.0,232.85,0.0,0.0,1.0,242.4375,0.0,0.0,1.0,235.475,0.0,0.0,1.0,234.0,0.013157894736842105,0.9999999999999994,0.022321428571428572,1.6964285714285705,0.0,0.0,0.0,0.0,0.0,0.0,15.731207616726557,6.327163463060265,14.530558109283447,5.607823848724365,42.03352355957031,nan,nan,nan,nan,nan,0.034158714,1.8149904,-0.0119255185,-27.295286,47.26345,1.648036,5.8107696,-0.34526747,-0.38927013,59.504997,1.6938990444938342,0.0659735319926255,1.697746217250824,1.5726526975631714,1.8017646074295044,9.870320690522592,5.629906354108758,8.785919189453125,0.8119021058082581,31.781368255615234,4.162205878098805,0.5313579726396944,4.120594024658203,2.509230613708496,9.974384307861328,1.6951017943024635,0.8495737006052073,1.4889920949935913,0.423635333776474,6.572983741760254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47508620130519075,0.05729707820149825,0.47762566804885864,0.3926714062690735,0.5817406177520752,0.0035631464285931238,0.00042972808294097325,0.003582192584872246,0.0029450354631990194,0.004363053943961859,1.6120532455046972,0.0786260574274236,1.6248294115066528,1.4713579416275024,1.7329463958740234,-0.0001975260699722033,0.00014730922116912838,-0.00015361296391347423,-0.0011892808834090829,-3.9553189708385617e-05,0.0026650240916205803,0.0027719942228335306,0.0015419871779158711,0.00039637472946196795,0.020214086398482323,0.00020752607323023162,0.00014730921745734261,0.0001636129672988318,4.955318581778556e-05,0.0011992809595540166,0.04629783560987562,0.006245330376948442,0.0453888364136219,0.023817218840122223,0.0717158392071724,0.6932479222118855,0.00264875242701621,0.6933191120624542,0.6830124258995056,0.7002202272415161
89495,380,258.9717047214508,49,2070,9862.813547372818,20136960,4600,3.9941751612232164,3.742690058479532,2053.4788776468768,2098.6650542254697,0.5006075639156301,0.12833793798089127,235.51315789473685,12156.053888726881,225.0,4603.977825598893,0.20238095238095238,14.488095238095228,1.0,231.82142857142858,0.0,0.0,1.0,234.91666666666666,0.0,0.0,1.0,241.64285714285714,0.0,0.0,1.0,232.1875,0.85,64.59999999999995,1.0,228.8,0.0,0.0,1.0,233.875,0.0,0.0,1.0,233.95,0.0,0.0,1.0,246.25,0.0,0.0,1.0,234.52777777777777,0.0,0.0,1.0,233.0,0.0,0.0,1.0,242.4375,0.0,0.0,1.0,235.575,0.0,0.0,1.0,234.0,0.059649122807017535,4.46754385964912,0.10119047619047618,7.578869047619043,0.0,0.0,0.0,0.0,0.0,0.0,11.50847250699997,4.886817857480072,10.30880069732666,5.000344753265381,32.160404205322266,nan,nan,nan,nan,nan,0.011508648,1.3751687,-0.062125422,-15.883677,38.08233,1.0878462,3.8337562,-0.22933275,-0.42562586,39.273403,1.8995516043901444,0.05468847377180818,1.9003499150276184,1.8019354343414307,1.988595962524414,6.362597926954428,4.499010385306394,5.21673583984375,0.50728440284729,25.750585556030273,4.137566957275073,0.30540049491218274,4.1394524574279785,3.1773018836975098,8.139927864074707,1.0062579999739925,0.481923229924867,0.909827470779419,0.20703397691249847,3.135815382003784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2708806818226973,0.07734667623505889,0.27084584534168243,0.13661669194698334,0.3926331400871277,0.0020316050623659975,0.000580100063846788,0.0020313438726589084,0.0010246251476928592,0.0029447488486766815,1.8003386809428532,0.035918814036071216,1.8044509291648865,1.7330734729766846,1.8560423851013184,-9.424115371681789e-05,5.8734257408589016e-05,-7.707875556661747e-05,-0.0003869763168040663,-1.9509552657837048e-05,0.0011995279280866574,0.0011446823463952872,0.0007621288823429495,0.0001852494024205953,0.006536425556987524,0.00010424115403869412,5.873425838110459e-05,8.707875167601742e-05,2.9509554224205203e-05,0.00039697630563750863,0.05059890257505079,0.0036224716501822847,0.05091417208313942,0.03922337666153908,0.061149537563323975,0.6922934035956859,0.00145564466430225,0.6920472085475922,0.6872169971466064,0.6979838013648987
89482,380,311.6860411167145,61,2575,12254.867041349411,25049600,5800,4.002084418968213,3.7935615738375064,2053.733335132543,2100.0118704802244,0.5016610218047834,0.12840577969983288,235.47894736842105,12995.353722390317,225.0,4959.227805217503,0.10714285714285714,8.142857142857139,1.0,232.0,0.0,0.0,1.0,234.875,0.0,0.0,1.0,241.46428571428572,0.0,0.0,1.0,231.8125,0.6,45.59999999999998,1.0,230.35,0.0,0.0,1.0,234.25,0.0,0.0,1.0,233.975,0.0,0.0,1.0,244.64285714285714,0.0,0.0,1.0,233.86111111111111,0.0,0.0,1.0,233.0,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.75,0.0,0.0,1.0,234.0,0.039473684210526314,2.9999999999999987,0.06696428571428571,5.089285714285713,0.0,0.0,0.0,0.0,0.0,0.0,8.094682850440343,2.7877295532718875,7.192529916763306,4.563040733337402,21.800485610961914,nan,nan,nan,nan,nan,0.011411633,1.082347,-0.04758326,-13.024448,28.8199,0.7293375,2.9266558,-0.28679657,-0.4575603,29.60339,2.0651316914955773,0.04400419970249202,2.0649362802505493,1.9887200593948364,2.1371355056762695,3.3282403429349263,2.5475165783234095,2.477769136428833,0.29474371671676636,15.997176170349121,4.150447156627973,0.18187540510017888,4.156110763549805,3.338146924972534,5.0249810218811035,0.6157040495922168,0.2873408576631889,0.5572513937950134,0.0758647620677948,1.9499993324279785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03626354111603562,0.04447057880473615,0.008369137067347765,9.99999993922529e-09,0.1363929957151413,0.0002719765523040393,0.0003335293333014002,6.276852582232095e-05,7.499998538884611e-11,0.001022947602905333,1.9302538694938023,0.0413049383904581,1.9349122643470764,1.8560948371887207,1.991683840751648,-7.185364113828048e-05,4.083507846488875e-05,-6.55016592645552e-05,-0.00026260357117280364,-5.786488145531621e-06,0.0005254875950170875,0.00021048050069567863,0.0004921895451843739,0.00018206961976829916,0.0014861528761684895,8.185364130137411e-05,4.0835078961675385e-05,7.550166628789157e-05,1.578648698341567e-05,0.00027260356000624597,0.05157335001975298,0.004046588817384658,0.05178431235253811,0.03835674002766609,0.06367450207471848,0.6918304770688216,0.0011846427451672502,0.6918615102767944,0.6885350346565247,0.6981914043426514
89502,380,364.08376598358154,74,3122,14838.957604646683,30370816,7100,4.002694121043009,3.830203310968003,2059.221946621788,2101.8410761469154,0.5030783434854598,0.12756540656114543,235.53157894736842,12423.30138754774,225.0,4782.983185158761,0.14285714285714285,10.85714285714285,1.0,231.96428571428572,0.0,0.0,1.0,234.95833333333334,0.0,0.0,1.0,241.67857142857142,0.0,0.0,1.0,232.0,0.65,49.39999999999998,1.0,230.15,0.0,0.0,1.0,234.775,0.0,0.0,1.0,233.85,0.0,0.0,1.0,244.82142857142858,0.0,0.0,1.0,233.94444444444446,0.0,0.0,1.0,233.05,0.0,0.0,1.0,242.625,0.0,0.0,1.0,235.625,0.0,0.0,1.0,234.0,0.04473684210526316,3.3999999999999977,0.07589285714285714,5.767857142857139,0.0,0.0,0.0,0.0,0.0,0.0,6.709320694116446,1.648259062337408,6.17486047744751,4.626356601715088,12.732039451599121,nan,nan,nan,nan,nan,0.010978318,0.9424011,-0.017830014,-12.003633,21.360395,0.5564774,2.4847093,-0.34450608,-0.41859162,25.084816,2.2081984677681556,0.038877435374266946,2.212963104248047,2.1372249126434326,2.2709341049194336,2.091446518599987,1.4810086558324593,1.5729819536209106,0.33736753463745117,7.301031112670898,4.151011380782494,0.1364498819039209,4.1659815311431885,3.5271451473236084,4.777318000793457,0.4668419668651544,0.2121546451933986,0.4313802421092987,0.08765680342912674,1.5612201690673828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999865280869e-11,4.4838312639232145e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.0848255681074583,0.05659777343617498,2.0884135961532593,1.9917470216751099,2.177227258682251,-6.409240616938825e-05,2.5728393978672614e-05,-5.930486258876044e-05,-0.00028630319866351783,-1.2163639439677354e-05,0.0005382527459900862,0.00021457346415743546,0.0004909195704385638,0.00019632426847238094,0.0025881740730255842,7.409240576984862e-05,2.5728394271216774e-05,6.930486051714979e-05,2.2163638277561404e-05,0.0002963032166007906,0.0532005052239849,0.003236339335925954,0.05324532277882099,0.04298504441976547,0.06435374170541763,0.6906541027931067,0.0012313291373360442,0.6906997561454773,0.6870198249816895,0.6937653422355652
89373,380,415.77654218673706,86,3628,17247.2268948555,35293184,8300,3.9941751612232164,3.8530725932803342,2043.9441801681533,2088.7791975967116,0.4982831466891106,0.12586602812330877,235.19210526315788,17456.514240616973,225.0,6684.969117728119,0.13095238095238096,9.059523809523805,1.0,232.0,0.0,0.0,1.0,234.5,0.0,0.0,1.0,241.60714285714286,0.0,0.0,1.0,231.9375,0.8833333333333332,64.69999999999996,1.0,229.15,0.19166666666666665,13.31666666666666,1.0,232.95,0.0,0.0,1.0,233.925,0.0,0.0,1.0,244.03571428571428,0.0,0.0,1.0,233.63888888888889,0.0,0.0,1.0,233.0,0.0,0.0,1.0,243.1875,0.0,0.0,1.0,235.6,0.0,0.0,1.0,234.0,0.07631578947368421,5.474561403508769,0.12946428571428573,9.287202380952376,0.0,0.0,0.0,0.0,0.0,0.0,6.185637385050455,1.0336208508955573,5.952272891998291,4.620644569396973,10.765990257263184,nan,nan,nan,nan,nan,0.007618895,0.89638174,-0.009438336,-10.479225,18.972044,0.47614563,2.1684072,-0.35909817,-0.43720996,19.70472,2.3311294106642406,0.03555680254574185,2.3300113677978516,2.2710258960723877,2.3931806087493896,1.6095341757684947,0.8881147679058236,1.3679081797599792,0.3407803773880005,5.5482707023620605,4.152544861833254,0.10020638987963175,4.160814523696899,3.7769336700439453,4.8385467529296875,0.423535440346847,0.177580192024328,0.4008444994688034,0.09073802828788757,1.2692553997039795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999864791588e-11,4.512322952752843e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.2904758501052855,0.061844958447858214,2.286983609199524,2.1773650646209717,2.406306028366089,-7.589598553749965e-05,3.0130212539126836e-05,-7.02202451066114e-05,-0.00025159906363114715,-2.2532367438543588e-05,0.0010008420302619924,0.0003384562048388042,0.0010001732152886689,0.0003477776190266013,0.0026286623906344175,8.589598526972016e-05,3.0130212951632806e-05,8.022024121601135e-05,3.253236718592234e-05,0.0002615991106722504,0.06284183665489157,0.005513356638974972,0.06316319480538368,0.04662627354264259,0.07809778302907944,0.6892774544656277,0.0011065131603697038,0.689349889755249,0.6858488917350769,0.6920023560523987
89357,380,471.1980185508728,98,4133,19663.716530561447,40205824,9500,4.002084418968213,3.871279941930801,2032.9654749646102,2080.685379861919,0.49658810129737413,0.12602563288795685,235.15,27552.340659791986,225.0,10215.372307705496,0.20238095238095236,17.166666666666657,1.0,231.32142857142858,0.0,0.0,1.0,234.70833333333334,0.0,0.0,1.0,241.64285714285714,0.0,0.0,1.0,231.9375,0.85,72.21666666666664,1.0,228.45,0.16666666666666666,16.474999999999998,1.0,232.1,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.75,0.0,0.0,1.0,234.55555555555554,0.0,0.0,1.0,233.2,0.0,0.0,1.0,242.4375,0.0,0.0,1.0,235.525,0.0,0.0,1.0,234.0,0.07719298245614034,6.799999999999998,0.13095238095238093,11.535714285714281,0.0,0.0,0.0,0.0,0.0,0.0,5.831448810497919,0.6448329089700052,5.749744415283203,4.641836643218994,8.696293830871582,nan,nan,nan,nan,nan,0.0070791813,0.8847463,-0.0066045225,-9.818437,16.290358,0.47924644,2.0633643,-0.37126562,-0.42709225,18.15601,2.445364090800285,0.029837978208237498,2.4441784620285034,2.3933088779449463,2.496506452560425,1.2791733556489149,0.5315136282060838,1.2106468677520752,0.3736149072647095,3.453219175338745,4.143026730418205,0.06283714298702364,4.149120569229126,3.8047032356262207,4.434303283691406,0.4092234048433602,0.14819733889517553,0.3957262188196182,0.0825209841132164,1.071757435798645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999881560582e-11,4.374485132505606e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.532853934963544,0.06960919484242292,2.53072988986969,2.4064855575561523,2.6479761600494385,-8.613889223549146e-05,2.4582856080676152e-05,-8.24654744064901e-05,-0.00019604084081947803,-3.492155155981891e-05,0.0014809437660248173,0.000357460515045471,0.0014253389090299606,0.0007607555598951876,0.0033963590394705534,9.613889280747874e-05,2.4582856282594885e-05,9.246547779184766e-05,4.492154766921885e-05,0.00020604085875675082,0.07394996707017223,0.004508982708688206,0.0738503560423851,0.059406694024801254,0.08768280595541,0.6882272497812907,0.0010151328450319881,0.688235729932785,0.6853014826774597,0.6914784908294678
89351,380,526.6206002235413,110,4638,22082.169623851776,45118464,10700,4.002084418968213,3.885522344023059,2031.3149813115892,2078.957497944854,0.49618493876488146,0.12584618413141446,235.1342105263158,45154.575182400135,225.0,17068.263158350805,0.4880952380952381,31.797619047619037,1.0,230.14285714285714,0.0,0.0,1.0,234.70833333333334,0.0,0.0,1.0,241.5,0.0,0.0,1.0,231.875,0.6333333333333333,49.13333333333341,1.0,231.3,0.21666666666666665,21.50833333333333,1.0,232.325,0.0,0.0,1.0,234.2,0.0,0.0,1.0,244.89285714285714,0.0,0.0,1.0,233.66666666666666,0.0,0.0,1.0,232.85,0.0,0.0,1.0,242.625,0.0,0.0,1.0,235.275,0.0,0.0,1.0,234.0,0.09210526315789473,7.192982456140355,0.15625,12.20238095238096,0.0,0.0,0.0,0.0,0.0,0.0,5.635484380324682,0.45252446146510783,5.581477642059326,4.695095539093018,7.524294853210449,nan,nan,nan,nan,nan,0.0027552447,0.87422657,-0.0049577653,-9.604192,13.812333,0.49017015,2.002691,-0.38396454,-0.43171713,16.751,2.543688363432884,0.027172799655524393,2.5445969104766846,2.4965732097625732,2.590643882751465,1.0913990426560243,0.3484143662686861,1.0517569780349731,0.39854860305786133,2.4979631900787354,4.147364576657613,0.04239799790037603,4.1521100997924805,3.9497954845428467,4.272707939147949,0.39669360651945074,0.12688565232779442,0.38427941501140594,0.1083143875002861,0.9743726253509521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999903533746e-11,4.373277296129925e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.7148706303040187,0.038658243018994246,2.7132097482681274,2.6481335163116455,2.788283109664917,-4.04493970919854e-05,1.2260820004702191e-05,-3.857863703160547e-05,-8.975472155725583e-05,-1.3867797861166764e-05,0.0012682070608328406,0.00025724962352262733,0.0012336988584138453,0.0007125036790966988,0.0025427588261663914,5.044939728425864e-05,1.2260820211277457e-05,4.857863677898422e-05,2.3867798518040217e-05,9.975472494261339e-05,0.08239860737075408,0.004513570413259313,0.0824633315205574,0.07060070335865021,0.09623803198337555,0.6886719510455926,0.0009238156164694244,0.6887151002883911,0.6853023171424866,0.6913664937019348
