Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
47986,404,677.772430896759,269,6044,53608.59333705902,110242560,26600,4.007043631383291,3.9532318552834766,1971.6555624786033,1995.200253409964,0.4822088540595293,0.10285042702250437,118.77722772277228,282417.9621585531,114.0,154416.2427083036,0.7058823529411764,28.70196078431373,1.0,117.84705882352941,0.5722222222222222,24.233333333333334,1.0,120.03333333333333,0.0303030303030303,1.2196969696969686,1.0,120.72727272727273,1.0,39.000000000000014,1.0,116.82456140350877,0.9824561403508771,38.11695906432749,1.0,117.33333333333333,0.0,0.0,1.0,122.625,0.73224043715847,27.74316939890711,1.0,118.08196721311475,0.6270627062706271,24.839933993399345,0.6886688668866887,27.534653465346533,0.44224422442244227,16.75577557755776,0.0,0.0,0.0,0.0,4.9080121958255765,0.09467672950236031,4.906538724899292,4.627594470977783,5.229228973388672,nan,nan,nan,nan,nan,0.11900334,0.64524394,0.016584486,-6.0446677,4.775783,0.74622977,1.554113,0.32713485,-0.916196,7.0533066,1.4799623123804728,0.06322090510240007,1.4794145822525024,1.3726483583450317,1.5901001691818237,0.5509478325396776,0.052182587118137766,0.5489208400249481,0.40055906772613525,0.7293432950973511,4.208358452916145,0.07553980601192693,4.203150033950806,3.9996721744537354,4.509248733520508,0.1469083414413035,0.022714967993929597,0.14522599428892136,0.08506608009338379,0.22411227226257324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23262451277424892,0.03679083244656339,0.22425249218940735,0.19011448323726654,0.2994493544101715,0.0017446838161170792,0.00027593124602644497,0.0016818936564959586,0.001425858587026596,0.0022458694875240326,5.288119510014852,0.07068478703742505,5.287983655929565,5.165264129638672,5.40995454788208,-0.00017000453545430597,1.971558109684812e-05,-0.0001678856133366935,-0.0002405408158665523,-0.00012054008402628824,0.008067182579155391,0.001147635005263103,0.007952390238642693,0.005305985454469919,0.01292334496974945,0.00018000453843948586,1.9715582081035234e-05,0.00017788561672205105,0.00013054008013568819,0.00025054081925190985,-0.003977812473919281,0.009573107215838515,-0.0039450174663215876,-0.03022398240864277,0.03158561512827873,0.7110560259222984,0.009100289305006611,0.7107860743999481,0.6809360980987549,0.7431885004043579
48429,410,707.0352475643158,281,6314,56106.928577423096,115167360,27800,3.992202729044834,3.954898332305264,1971.232651420441,1994.595198073187,0.48031984683733947,0.10156172649099668,118.11951219512196,298574.4678428675,114.0,162789.94356147904,0.7619047619047619,29.46428571428572,1.0,117.63095238095238,0.6045197740112994,26.10169491525424,1.0,119.71186440677967,1.0,39.00000000000001,1.0,116.27450980392157,1.0,39.00000000000001,1.0,116.89473684210526,0.9941520467836257,38.54970760233919,1.0,117.05263157894737,0.0,0.0,1.0,122.7,0.7473118279569891,28.77956989247312,1.0,117.93548387096774,0.7577235772357722,29.777235772357727,0.8582251082251081,33.8452380952381,0.45424836601307184,17.49346405228758,0.0,0.0,0.0,0.0,4.831585682233174,0.08962349637348113,4.827921628952026,4.536443710327148,5.186385154724121,nan,nan,nan,nan,nan,0.11835963,0.619921,0.024229288,-5.789613,4.776468,0.69885343,1.4571899,0.35333443,-0.9719251,6.596367,1.2761915826797485,0.053587851434631295,1.2744040489196777,1.187627911567688,1.3724721670150757,0.5283990061283111,0.047403863212032916,0.5286826491355896,0.39576369524002075,0.7177314162254333,4.165190904140473,0.07608587181190264,4.162964820861816,3.9415111541748047,4.426145553588867,0.13522861314937473,0.019903580348709406,0.13302429020404816,0.08143749088048935,0.22729898989200592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3615785356611013,0.03637659702593834,0.37549181282520294,0.299030601978302,0.4314213991165161,0.0027118389486956098,0.00027282448506759163,0.002816188265569508,0.002242729300633073,0.003235660260543227,5.532169951200485,0.0697433573927321,5.534640312194824,5.410165786743164,5.650696754455566,-0.00017189965681609464,2.0090647667681597e-05,-0.00016957474872469902,-0.0002597126003820449,-0.00012264189717825502,0.008218439906680336,0.0011486721761720202,0.008103569503873587,0.005260038655251265,0.013266547583043575,0.00018189966008018624,2.0090649450241943e-05,0.00017957472300622612,0.00013264190056361258,0.0002697126183193177,-0.009319519080084623,0.008311817161475622,-0.008959479164332151,-0.04131340608000755,0.01956251636147499,0.7054663195709387,0.008478523845366357,0.7054050862789154,0.679425835609436,0.7356133460998535
47543,402,736.2928006649017,293,6583,58590.060020923615,120073920,29000,4.007043631383291,3.957029136718448,1975.9566143156428,1999.5159568694576,0.48326076460468664,0.10133633648746222,118.26616915422886,297043.86710250913,114.0,161907.39322389572,0.6788617886178862,25.626016260162604,1.0,118.26829268292683,0.6555555555555554,26.133333333333333,1.0,119.53333333333333,1.0,39.00000000000001,1.0,116.33333333333333,1.0,39.00000000000001,1.0,116.98148148148148,0.9226190476190476,35.755952380952394,1.0,117.33928571428571,0.0,0.0,1.0,123.45,0.8655913978494624,34.833333333333336,1.0,117.14516129032258,0.752072968490879,29.376451077943617,0.8288888888888889,32.16555555555556,0.5261437908496732,21.17320261437909,0.0,0.0,0.0,0.0,4.788939919471741,0.08422029323891686,4.787493705749512,4.505876541137695,5.050076484680176,nan,nan,nan,nan,nan,0.12047,0.61165875,0.037457388,-5.7879043,4.2679048,0.6906959,1.3501132,0.3513087,-1.0577826,6.169391,1.1092824147144953,0.04251900093761783,1.109325349330902,1.039856195449829,1.1874845027923584,0.5340929250170787,0.04763131923753319,0.531952977180481,0.38176947832107544,0.7135941386222839,4.117539817690849,0.07243848056204459,4.115413427352905,3.899044990539551,4.337258338928223,0.1333973663051923,0.017995649628633415,0.13187158852815628,0.09140565991401672,0.2076604664325714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5136157074570655,0.04683270615077883,0.5239909887313843,0.43161293864250183,0.5830950140953064,0.003852117702869388,0.00035124526402678636,0.003929932368919253,0.0032370975241065025,0.0043732114136219025,5.769226674636205,0.06985453954566498,5.768831729888916,5.650886535644531,5.890280723571777,-0.00017015546657300244,1.9306815915879694e-05,-0.00016889289690880105,-0.0002602357417345047,-0.00011544231529114768,0.008380998501864573,0.0011442927892765966,0.008276255801320076,0.005093212239444256,0.01304858922958374,0.00018015546971582807,1.9306817703720125e-05,0.000178892893018201,0.00012544232595246285,0.0002702357596717775,-0.010814141552605936,0.009246786910717215,-0.010990955401211977,-0.03780045360326767,0.017873790115118027,0.697985741297404,0.008325709088361392,0.6982725262641907,0.6732068061828613,0.7246362566947937
47409,402,765.5543236732483,305,6853,61061.405193567276,124998720,30200,3.992202729044834,3.958414934168926,1992.7608876795687,2016.638537642,0.4855655184404407,0.10168355898886185,117.93283582089552,326198.39984690904,114.0,179474.5273168882,0.8943089430894309,31.64634146341464,1.0,117.3048780487805,0.7288135593220338,30.096045197740114,1.0,118.79661016949153,1.0,39.00000000000001,1.0,116.4,1.0,39.00000000000001,1.0,117.18867924528301,1.0,39.000000000000014,1.0,116.94736842105263,0.0,0.0,1.0,123.25,0.808743169398907,34.7103825136612,1.0,117.27868852459017,0.8101160862354893,31.66169154228856,0.9180509413067552,35.251384274640095,0.4884488448844884,20.963696369636967,0.0,0.0,0.0,0.0,4.75893096446991,0.0848292510201997,4.758663177490234,4.524535655975342,5.104013442993164,nan,nan,nan,nan,nan,0.12492687,0.6096939,0.05479461,-5.264868,4.2564244,0.71512693,1.2587657,0.41017362,-1.1471485,5.8352556,0.9903940343360106,0.022915620108596043,0.9809595048427582,0.9612012505531311,1.03974449634552,0.5397709632913271,0.04730545787764829,0.5412609577178955,0.418998658657074,0.7120828032493591,4.079751066962878,0.07266101041953245,4.077261686325073,3.871744155883789,4.3505401611328125,0.13432520386452476,0.01611114562062129,0.13368483632802963,0.09102694690227509,0.21035301685333252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6698162553211053,0.05474572273896184,0.661867767572403,0.5832329988479614,0.7681028246879578,0.005023621796863153,0.0004105928886619437,0.004964008228853345,0.004374247044324875,0.005760770756751299,6.011996510823567,0.07008497309152614,6.012515544891357,5.89047908782959,6.132498264312744,-0.00017592682326115513,1.9797379688815663e-05,-0.00017327634850516915,-0.00028424710035324097,-0.00012318389781285077,0.008646604016345615,0.0011594058782185411,0.008533896878361702,0.005738337989896536,0.01331858616322279,0.0001859268263312212,1.979738153425788e-05,0.0001832763518905267,0.00013318390119820833,0.0002942470891866833,-0.01674432019697406,0.0092334622469042,-0.01679686363786459,-0.04841872304677963,0.011296973563730717,0.692103720208009,0.008280282048665336,0.6918987333774567,0.6706917881965637,0.7200449705123901
47492,402,795.0190145969391,318,7145,63738.2718808651,130324800,31500,3.9990386926219657,3.960075135354131,1989.6694987737485,2011.8138489336243,0.48564241400915364,0.10115060588660112,118.13930348258707,364941.7643037625,114.0,196956.0262058578,0.8571428571428571,30.571428571428573,1.0,117.45238095238095,0.7956989247311828,32.575268817204304,1.0,118.5,1.0,39.00000000000001,1.0,116.39583333333333,1.0,39.00000000000001,1.0,116.83018867924528,0.9649122807017544,37.228070175438596,1.0,117.21052631578948,0.0,0.0,1.0,122.625,0.6091954022988505,18.61494252873563,1.0,119.20689655172414,0.7777777777777777,29.174958540630183,0.9122807017543859,35.02850877192983,0.3605442176870748,11.017006802721086,0.0,0.0,0.0,0.0,4.699478707313538,0.0856022698203151,4.696011781692505,4.455130100250244,5.068274974822998,nan,nan,nan,nan,nan,0.12882996,0.607827,0.059411883,-4.930555,4.150835,0.7018401,1.2073729,0.43572736,-1.2527031,5.647334,0.9348857288635694,0.014692997063780504,0.934648722410202,0.9096761345863342,0.9611564874649048,0.5303536132436533,0.04564027468992164,0.5302540957927704,0.404387503862381,0.6853405237197876,4.031168071856865,0.07160692796708924,4.029967546463013,3.7782607078552246,4.27675199508667,0.1314245380060031,0.015671759431695832,0.1300409734249115,0.0873536542057991,0.2096032202243805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8626488955662801,0.05134358523868222,0.8726944923400879,0.7681800723075867,0.942720353603363,0.006469866562491426,0.0003850768846042545,0.006545208394527435,0.005761350505053997,0.0070704021491110325,6.261897729726938,0.07472107462691224,6.261404514312744,6.132713794708252,6.390252113342285,-0.00017360484183882364,1.6787358648575973e-05,-0.0001725096590234898,-0.0002354481548536569,-0.0001267312909476459,0.008595596246349696,0.0011602483842883071,0.008524460718035698,0.005395510699599981,0.013956529088318348,0.00018360484436226007,1.6787359556459585e-05,0.00018250966968480498,0.00013673127978108823,0.0002454481727909297,-0.015871556186128958,0.009235929819454152,-0.015802424401044846,-0.04666934907436371,0.012191738933324814,0.6858320373296738,0.0083803496932262,0.6856682300567627,0.6558483839035034,0.7172501683235168
48268,408,824.3953518867493,330,7414,66213.54338932037,135231360,32700,4.007043631383291,3.9617792795990514,1982.2310333390453,2006.0385489301366,0.4847953026166712,0.10135110738316917,118.30392156862744,358796.28724080103,114.0,194673.78208334692,0.8174603174603173,28.146825396825403,1.0,117.64285714285714,0.7540983606557377,29.3224043715847,1.0,118.62295081967213,1.0,39.00000000000001,1.0,116.32,1.0,39.000000000000014,1.0,116.87931034482759,0.9941520467836257,38.789473684210535,1.0,117.0701754385965,0.0,0.0,1.0,122.85,0.38505747126436773,15.241379310344824,1.0,120.13793103448276,0.7393790849673202,28.08823529411765,0.9010752688172042,34.116129032258065,0.22789115646258498,9.020408163265303,0.0,0.0,0.0,0.0,4.637962295214336,0.08923911187757246,4.635857105255127,4.341124534606934,4.96690559387207,nan,nan,nan,nan,nan,0.12889019,0.60410625,0.05878071,-4.7906513,3.8010662,0.67635024,1.1843737,0.43916374,-1.2990335,5.460242,0.9063069106638432,0.001766957400061456,0.9063874185085297,0.9014410972595215,0.9097550511360168,0.5241066441436608,0.044531414077877196,0.5245887637138367,0.38569045066833496,0.6928738355636597,3.9773456303278607,0.07777530420045482,3.976093053817749,3.7670352458953857,4.243671894073486,0.12896812767411273,0.014675286792325493,0.1286778599023819,0.08411239087581635,0.19471317529678345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9969070323805014,0.027534676929692713,0.9961141347885132,0.9428935050964355,1.0459591150283813,0.007476802545133978,0.00020651010657916607,0.007470854790881276,0.007071701809763908,0.007844693958759308,6.50915143609047,0.06960405765482827,6.508598804473877,6.390447616577148,6.629307270050049,-0.00017330048394796903,1.7993059272457434e-05,-0.0001719317806418985,-0.0002526816970203072,-0.00012600235641002655,0.008119892310351134,0.0010515804252151167,0.008024279959499836,0.005518473219126463,0.012936468236148357,0.0001833004873333266,1.7993061422329136e-05,0.00018193180585512891,0.00013600234524346888,0.00026268171495757997,-0.016410412094517143,0.008965859265784255,-0.016271044500172138,-0.051357392221689224,0.010731379501521587,0.67769127090772,0.008892859531074325,0.6775370240211487,0.6484642028808594,0.7164750099182129
47620,403,853.8596203327179,342,7683,68682.92930197716,140137920,33900,4.007043631383291,3.963364091603472,1986.9555320825039,2010.9498235903434,0.48595077579791235,0.10034313040640845,118.1637717121588,361838.8599590504,114.0,195929.74167337007,0.9254901960784313,34.00784313725491,1.0,116.95294117647059,0.8633879781420764,33.33879781420765,1.0,118.21311475409836,1.0,39.000000000000014,1.0,116.3,1.0,39.000000000000014,1.0,117.11320754716981,0.9883040935672515,38.777777777777786,1.0,117.03508771929825,0.0,0.0,1.0,123.125,0.35672514619883033,13.251461988304088,1.0,120.17543859649123,0.771712158808933,29.54590570719603,0.9498910675381262,36.44335511982571,0.20962199312714772,7.786941580756011,0.0,0.0,0.0,0.0,4.5788067436218265,0.09010431326348833,4.577310562133789,4.284460544586182,4.9730024337768555,nan,nan,nan,nan,nan,0.13093929,0.6047836,0.06012082,-4.74181,4.054638,0.63677716,1.1566265,0.4268366,-1.4026892,5.3279314,0.8955375131467979,0.007153762476268884,0.8929571509361267,0.8852838277816772,0.9090003371238708,0.5208801614989838,0.04319775065278129,0.5200916528701782,0.4040018320083618,0.6533092856407166,3.921079952120781,0.07618230926132813,3.9159926176071167,3.680431365966797,4.196285247802734,0.12858211155359944,0.015201659028822001,0.12730278074741364,0.08736271411180496,0.18760168552398682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0929332399368286,0.027270137089106642,1.085641860961914,1.046103835105896,1.1514872312545776,0.008196999114006757,0.00020452597898722828,0.00814231438562274,0.00784577801823616,0.008636154234409332,6.751309384107589,0.07149166817050231,6.751730918884277,6.629507064819336,6.875690460205078,-0.0001819732722894211,1.8852652108215315e-05,-0.00018045835895463824,-0.0002565033792052418,-0.00012580023030750453,0.008049854510463774,0.0010664726106594464,0.007974420208483934,0.00512210838496685,0.012875018641352654,0.0001919732762204755,1.8852653647072044e-05,0.0001904583550640382,0.0001358002336928621,0.0002665033971425146,-0.013663870067612152,0.009376140807340543,-0.013800119515508413,-0.04409806802868843,0.01642804592847824,0.6684928531448047,0.008425983080895892,0.6681807041168213,0.635037899017334,0.6969974040985107
48056,407,883.4290859699249,354,7953,71138.47092676163,145062720,35100,3.992202729044834,3.9643431475709265,2005.5860386533927,2030.0315407292571,0.4886905552274349,0.1010129994464972,118.07371007371007,388674.63815245626,114.0,211343.02503925955,0.9411764705882353,35.37254901960785,1.0,116.78823529411764,0.8697916666666666,34.812500000000014,1.0,118.15625,1.0,39.00000000000001,1.0,116.24489795918367,1.0,39.00000000000001,1.0,117.03703703703704,0.9885057471264367,38.55172413793105,1.0,117.03448275862068,0.0,0.0,1.0,122.875,0.39181286549707595,13.374269005847953,1.0,120.14035087719299,0.7821457821457822,30.0982800982801,0.9548387096774194,37.05698924731183,0.23024054982817865,7.8591065292096225,0.0,0.0,0.0,0.0,4.518933461904526,0.08959917627704293,4.516321420669556,4.237856388092041,4.857262134552002,nan,nan,nan,nan,nan,0.1335141,0.6036177,0.061339855,-5.4080925,4.1886783,0.6222863,1.1727836,0.41140753,-1.4353207,5.2268014,0.8892616417010625,0.0047425143545934065,0.8893658518791199,0.8803387880325317,0.896706759929657,0.5156614622225364,0.04399809809871516,0.5154234170913696,0.37405329942703247,0.6423960328102112,3.8670126660664876,0.074141309454073,3.867923378944397,3.6679694652557373,4.181501865386963,0.1270085759398838,0.015083630379947352,0.12642114609479904,0.08986222743988037,0.17951083183288574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2241037367781002,0.04833516344429764,1.2121111154556274,1.151647925376892,1.3269848823547363,0.00918077779468149,0.0003625136857890514,0.009090833365917206,0.00863736029714346,0.009952385909855366,6.997619598309199,0.07023886799648692,6.996712684631348,6.875901699066162,7.120817184448242,-0.00018813256475065524,1.9187411602230575e-05,-0.00018682984955376014,-0.00026791502023115754,-0.0001366271317237988,0.008451186621095985,0.001116614654938656,0.008373516611754894,0.005581966135650873,0.013122903183102608,0.00019813256898487452,1.9187412586381646e-05,0.0001968298529391177,0.00014662713510915637,0.00027791500906459987,-0.013956803394071357,0.00983633099215352,-0.014156919904053211,-0.04611249268054962,0.022356005385518074,0.659634406665961,0.00791639187815375,0.6591222584247589,0.6331565380096436,0.6841919422149658
47992,407,912.8984723091125,366,8222,73591.13372087479,149969280,36300,4.007043631383291,3.9657401835895993,2000.5032945322303,2024.8321839515625,0.48926415929667144,0.10211872366436593,117.91646191646191,398502.5970007204,114.0,215310.1211571335,0.9058823529411765,32.64705882352942,1.0,117.17647058823529,0.9032258064516129,34.231182795698935,1.0,117.98387096774194,1.0,39.00000000000001,1.0,116.5,1.0,39.00000000000001,1.0,117.08928571428571,0.9827586206896551,38.12643678160921,1.0,117.12068965517241,0.0,0.0,1.0,122.775,0.7586206896551724,25.655172413793107,1.0,118.34482758620689,0.8304668304668305,31.08763308763309,0.9514563106796117,36.131607335490834,0.4489795918367347,15.183673469387758,0.0,0.0,0.0,0.0,4.4669320245583855,0.0879767723370447,4.466139554977417,4.19310998916626,4.747198104858398,nan,nan,nan,nan,nan,0.13485597,0.5991049,0.061579563,-4.7286496,3.8469672,0.5848924,1.1640869,0.38643235,-1.5071052,5.1070914,0.8703997086981933,0.002989029831451908,0.8693570792675018,0.8656061887741089,0.8803088665008545,0.5062459448228279,0.0411754861270766,0.5055623948574066,0.36280596256256104,0.6642918586730957,3.8260649051268896,0.07533781832548533,3.8254021406173706,3.5484774112701416,4.059199333190918,0.12406076695770026,0.01427314404804958,0.1232626847922802,0.08297398686408997,0.1697434037923813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.398397489786148,0.04047181731683166,1.403954267501831,1.3271390199661255,1.4641997814178467,0.010487980945035814,0.0003035386580917696,0.010529656894505024,0.009953541681170464,0.010981498286128044,7.242283977270127,0.06980046558750934,7.242443323135376,7.121036529541016,7.364441871643066,-0.0001925779772864189,1.9731049466372477e-05,-0.0001912094885483384,-0.0002733046712819487,-0.0001381126930937171,0.008322369915355617,0.001076917092079791,0.008270790800452232,0.005332136992365122,0.012877844274044037,0.0002025779808415488,1.9731050710525427e-05,0.00020120947010582313,0.00014811268192715943,0.00028330471832305193,-0.012968819230545325,0.009574052302688013,-0.01277975458651781,-0.04880030080676079,0.027995862066745758,0.6539238262176513,0.007933368078280054,0.6540257036685944,0.6317870616912842,0.6767770051956177
47713,405,942.2622890472412,379,8514,76268.96941518784,155295360,37600,3.9990386926219657,3.966882204336305,1988.9495129634197,2011.0011531920957,0.4854666784675494,0.10061696275288921,117.80987654320988,392047.73195983743,114.0,212781.32021222656,0.9186046511627907,33.76356589147288,1.0,117.18604651162791,0.8743169398907104,33.524590163934434,1.0,118.18032786885246,1.0,39.00000000000001,1.0,116.34042553191489,1.0,39.000000000000014,1.0,116.94339622641509,0.9770114942528735,38.540229885057485,1.0,117.03448275862068,0.0,0.0,1.0,123.0,0.8944444444444443,31.927777777777784,1.0,117.53333333333333,0.8460905349794238,32.09794238683128,0.9475409836065574,36.34098360655738,0.5366666666666666,19.15666666666667,0.0,0.0,0.0,0.0,4.413139638167161,0.09045566684893341,4.414782285690308,4.1465911865234375,4.743722915649414,nan,nan,nan,nan,nan,0.13580023,0.59638214,0.06003961,-4.6487093,3.8011656,0.5367378,1.1329781,0.35660338,-1.588209,4.878274,0.866207373050543,0.0043764039422174526,0.8667196333408356,0.8529767394065857,0.8728225231170654,0.5017033011408952,0.04403271289564692,0.5017582476139069,0.34238380193710327,0.6420491337776184,3.777586458829733,0.07445895670625066,3.775831699371338,3.5669384002685547,4.011777400970459,0.1222015837350717,0.01448241334122186,0.12106448411941528,0.08112382143735886,0.1784590482711792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5431078260678512,0.04024494960691162,1.5467338562011719,1.4643210172653198,1.604753851890564,0.011573308432618013,0.0003018371277263311,0.011600503697991371,0.010982408188283443,0.012035652063786983,7.498517746191759,0.07651679088618,7.498409986495972,7.364649295806885,7.6311354637146,-0.00020229355289932125,1.936538376097045e-05,-0.00020109083561692387,-0.00028290896443650126,-0.0001397350715706125,0.008245230792806698,0.0010995698367800147,0.008169878739863634,0.0054272618144750595,0.012846432626247406,0.00021229355789658327,1.9365385765339965e-05,0.00021109081717440858,0.00014973507495597005,0.0002929090114776045,-0.011322385342218695,0.009436536911730424,-0.011274092365056276,-0.04111161828041077,0.01843147538602352,0.6467029904860716,0.008004855664633381,0.6466847360134125,0.6245132088661194,0.673913836479187
47335,402,971.525194644928,391,8784,78752.24792432785,160220160,38800,3.992202729044834,3.9676604991531654,1983.1847220815798,2006.8332054984241,0.48323214475672027,0.10008080375435553,117.74875621890547,400788.95799251256,114.0,218356.72883093628,0.9607843137254901,36.427450980392166,1.0,116.76470588235294,0.8494623655913978,32.252688172043015,1.0,118.33870967741936,1.0,39.00000000000001,1.0,116.40425531914893,1.0,39.00000000000001,1.0,116.9622641509434,1.0,39.000000000000014,1.0,117.03508771929825,0.0,0.0,1.0,123.325,0.8448275862068966,33.60344827586207,1.0,117.22413793103448,0.8466003316749586,32.756218905472636,0.9583333333333333,36.9046052631579,0.5,19.887755102040817,0.0,0.0,0.0,0.0,4.348722999890645,0.09077452491868981,4.343904256820679,4.087904930114746,4.650635719299316,nan,nan,nan,nan,nan,0.13543192,0.59239936,0.059260637,-4.874157,3.6462715,0.50622433,1.1215168,0.34025246,-1.6197065,4.8081913,0.8495162766675154,0.0025658053262888835,0.8501106202602386,0.8444278240203857,0.8543738722801208,0.49508038053909936,0.043392795676799344,0.4952428340911865,0.37066277861595154,0.6522315740585327,3.721498803893725,0.07375568770183423,3.721189498901367,3.4894070625305176,3.953641414642334,0.11960064842055242,0.013593593657485201,0.11898765712976456,0.08193209022283554,0.1824822872877121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6620817214250565,0.034409438603296136,1.6543190479278564,1.6048295497894287,1.7260725498199463,0.012465612602730592,0.00025807076964425995,0.012407392729073763,0.012036221101880074,0.012945545837283134,7.755077165365219,0.07115579937052285,7.754371643066406,7.631335258483887,7.8778533935546875,-0.00021111989830387755,2.204518000707182e-05,-0.00020970009063603356,-0.0002966079628095031,-0.00015737586363684386,0.008141760803991928,0.0010598898470161645,0.008101356215775013,0.005096643231809139,0.012044367380440235,0.0002211199026957426,2.2045181260169224e-05,0.0002197000794694759,0.00016737586702220142,0.00030660798074677587,-0.009161514262274673,0.009089645793093057,-0.008876373060047626,-0.0376136340200901,0.02053546905517578,0.6388113017380238,0.00737889025380977,0.6388091742992401,0.6158584952354431,0.6618181467056274
