Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
49529,405,35.09977722167969,0,0,97.66381645202637,0,0,0.0,0.0,nan,nan,nan,1.0,122.29382716049383,4721.615924758389,111.62716049382716,2887.112680941559,0.0,0.0,1.0,121.54255319148936,0.0,0.0,1.0,124.0,0.0,0.0,1.0,120.95833333333333,0.0,0.0,1.0,123.10526315789474,0.0,0.0,1.0,122.83928571428571,0.0,0.0,1.0,122.78571428571429,0.0,0.0,1.0,122.02173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49387,404,70.58325791358948,9,246,3485.355288505554,5608800,720,2.6290115532734273,2.6290115532734273,1655.6407353707732,1673.1658699142315,0.2125341123710877,0.054857850422250276,122.2450495049505,13881.770972444649,114.0,7887.678409088936,0.0,0.0,1.0,121.3763440860215,0.0,0.0,1.0,123.67307692307692,0.0,0.0,1.0,120.93333333333334,0.0,0.0,1.0,122.98245614035088,0.0,0.0,1.0,122.91071428571429,0.0,0.0,1.0,123.71428571428571,0.0,0.0,1.0,121.88372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26324.01887076696,213250.94883805054,406.87767028808594,109.73428344726562,4164055.0,nan,nan,nan,nan,nan,17.292637,220.75574,-0.14833722,-90.66494,43838.93,27.614857,221.49231,-0.39299223,-54.49826,43838.76,1.0868815052840444,0.05310252305246465,1.0873124599456787,1.0,1.1776360273361206,37.51753488646613,0.9073145139198022,37.37353706359863,35.308692932128906,39.32185745239258,4.148695970575015,0.06844213426390253,4.141489267349243,3.8990042209625244,4.46235990524292,26282.3454659356,213250.75805081878,365.29661560058594,69.64474487304688,4164011.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9552239011559222,0.023155670808444207,0.9573270380496979,0.914854109287262,1.0,0.007164179148902702,0.00017366746760345632,0.007179952459409833,0.006861405447125435,0.007499999832361937,1.070802551921871,0.036791223043659865,1.0748159885406494,0.9997981786727905,1.1304666996002197,-0.0005043849587903222,0.00041316082886192,-0.00041861418867483735,-0.0037720727268606424,9.490243428444955e-06,0.0038587465146570645,0.0039655375820916265,0.003212988842278719,2.552024307078682e-05,0.03683813288807869,0.0005143849650019029,0.00041316082478723713,0.00042861416295636445,5.097575694890111e-07,0.003782072337344289,0.04201923340345578,0.00858547457502826,0.04329637251794338,0.0006852180231362581,0.07157871127128601,0.6798313054773543,0.00514418272411135,0.6801835298538208,0.6433939337730408,0.6965510845184326
49235,403,105.67404079437256,17,462,6438.060360193253,10533600,1680,3.992202729044834,3.266347687400319,1667.8943140044453,1687.9544423995376,0.32512559727182166,0.08079204183783836,122.1712158808933,34366.06136003673,113.9925558312655,19836.08554133874,0.052083333333333336,2.0312500000000004,1.0,121.125,0.0,0.0,1.0,123.71153846153847,0.0,0.0,1.0,121.14084507042253,0.0,0.0,1.0,122.82142857142857,0.0,0.0,1.0,122.92857142857143,0.0,0.0,1.0,122.96428571428571,0.0,0.0,1.0,122.0,0.01240694789081886,0.4838709677419356,0.015105740181268883,0.5891238670694866,0.0,0.0,0.0,0.0,0.0,0.0,90.41278928120931,40.30184399579024,80.23536682128906,32.33293533325195,300.6461486816406,nan,nan,nan,nan,nan,0.6671315,9.654101,-0.023080558,-48.509113,249.27884,6.4859176,17.15544,-0.41322857,-0.5620898,290.44177,1.296717415874203,0.07145530360955529,1.2938783764839172,1.1778790950775146,1.4239639043807983,33.84390674034754,3.1021743928704644,34.82163047790527,16.274181365966797,37.53496170043945,4.1328485687573755,0.25083453980581033,4.12358283996582,2.8910107612609863,6.942458629608154,52.42934218843778,38.325866509588366,41.27103042602539,11.041275024414062,258.9981994628906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8905690929541985,0.018229115724834977,0.8918220698833466,0.858978271484375,0.9232339262962341,0.0066792680736398324,0.00013671835620443146,0.0066886653658002615,0.006442337296903133,0.0069242543540894985,1.2493362305064997,0.08000411811680921,1.2418099641799927,1.1306381225585938,1.3981012105941772,-0.0018955701757780237,0.002033740727530967,-0.0011719727772288024,-0.018939366564154625,-0.00012527932994998991,0.008094255310788867,0.0059764229381837715,0.006425003055483103,0.0014100661501288414,0.054317813366651535,0.001905570157365825,0.0020337407268233637,0.0011819726787507534,0.00013527931878343225,0.018949368968605995,0.05596413283686464,0.011804773042303,0.05377589538693428,0.02457192912697792,0.09873781353235245,0.680586516795059,0.005863667954191673,0.679877758026123,0.6652640104293823,0.7083984017372131
49561,406,140.75352478027344,25,677,9376.248258590698,15435600,2640,4.0107711138310895,3.50275985384436,1668.375260368359,1688.5349426378991,0.32673199713456236,0.08116836180778862,122.07142857142857,47468.3870968626,114.0,26994.950152824655,0.16491228070175437,6.610526315789473,1.0,120.65263157894736,0.0,0.0,1.0,123.67307692307692,0.0,0.0,1.0,121.0958904109589,0.0,0.0,1.0,123.05263157894737,0.0,0.0,1.0,123.08771929824562,0.0,0.0,1.0,122.62068965517241,0.0,0.0,1.0,121.90697674418605,0.03858784893267652,1.54679802955665,0.046906187624750496,1.8802395209580836,0.0,0.0,0.0,0.0,0.0,0.0,32.701736906170844,10.157972071868693,31.935961723327637,10.746102333068848,59.82958984375,nan,nan,nan,nan,nan,0.30380163,3.9803023,-0.011458218,-19.065186,70.406235,2.7428148,7.4856534,-0.4220503,-0.6734769,88.28093,1.5382613020638625,0.06250484278832755,1.5408806204795837,1.4242178201675415,1.6410738229751587,19.67547762940327,6.856404369938198,19.078227043151855,4.38899040222168,33.533042907714844,4.003379912177722,0.41481864838247445,3.968481421470642,2.7482619285583496,6.254763603210449,9.015869608769814,3.7834084419658947,8.454510688781738,1.4323291778564453,22.959041595458984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9326349605495731,0.009059452150877034,0.9328210651874542,0.9176886677742004,0.9450796246528625,0.006994762084893106,6.79458731361625e-05,0.006996158277615905,0.006882665678858757,0.007088096812367439,1.497030309215188,0.050350476860018124,1.5041752457618713,1.398401141166687,1.57831609249115,-0.00278835553387277,0.001074635682358018,-0.0026405667886137962,-0.007199896965175867,-0.0009059911244548857,0.0075118680850816116,0.0041380496120047155,0.006522477138787508,0.0015290622832253575,0.029841206967830658,0.002798355480505658,0.0010746356365809173,0.0026505669811740518,0.0009159911423921585,0.007209897041320801,0.0760077848060367,0.010776252011732426,0.07506174966692924,0.04880206659436226,0.10823429375886917,0.6744904540479183,0.007020842552129095,0.6740462481975555,0.6582707762718201,0.6954870820045471
49026,401,175.93065643310547,33,893,12343.914973974228,20360400,3600,3.992202729044834,3.621146932280309,1659.4855394210053,1679.3921544760258,0.3234864599261219,0.08062452368457676,122.25935162094763,34474.817878275666,114.0,19483.657324191085,0.05734767025089606,2.3799283154121866,1.0,121.2258064516129,0.0,0.0,1.0,123.88461538461539,0.0,0.0,1.0,120.9041095890411,0.0,0.0,1.0,123.26785714285714,0.0,0.0,1.0,123.05357142857143,0.0,0.0,1.0,123.14285714285714,0.0,0.0,1.0,121.90697674418605,0.013300083125519533,0.5519534497090607,0.01616161616161616,0.6707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,16.776550855239233,5.126274846446551,16.20572280883789,6.3654985427856445,42.56248092651367,nan,nan,nan,nan,nan,0.2611321,2.5159755,-0.009143025,-15.508048,48.440933,1.2708287,4.204142,-0.41862112,-0.621976,62.206516,1.7315995446095864,0.05027323772208133,1.7335951328277588,1.6412630081176758,1.8147027492523193,9.820475082099438,4.421535267677664,9.268414974212646,1.294461965560913,30.129695892333984,4.026761840035518,0.28527070974770113,4.018674850463867,3.0509932041168213,5.268495559692383,2.9225958657761413,0.9892100032742619,2.7982620000839233,0.9577301740646362,8.651198387145996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8935570036992431,0.0289663091264871,0.9032688736915588,0.8227803111076355,0.9243122339248657,0.0067016774288883125,0.0002172473010237196,0.0067745172418653965,0.006170853041112423,0.006932341028004885,1.638960096736749,0.03229965011559528,1.6414929032325745,1.5784426927566528,1.6896424293518066,-0.0014872731454185365,0.0005574245575412538,-0.0014057874795980752,-0.003623261582106352,-0.0004723718739114702,0.0054412674164874865,0.002599466979315162,0.0048652824480086565,0.0015792151680216193,0.02151152491569519,0.001497273117062529,0.0005574245386106979,0.001415787439327687,0.0004823718627449125,0.003633261425420642,0.0757110532761241,0.00736784261316847,0.0751495249569416,0.05290968343615532,0.09844233840703964,0.676611044506232,0.004876189782277743,0.6769362092018127,0.6560172438621521,0.6881675720214844
49150,402,211.0179581642151,41,1108,15263.023128271103,25262400,4560,4.0107711138310895,3.696750902527076,1679.2800200925558,1699.710317849797,0.32886756819438057,0.08131187395249388,122.2636815920398,30636.33243457313,114.0,17766.6217031268,0.025089605734767026,1.2580645161290323,1.0,121.34408602150538,0.0,0.0,1.0,123.6923076923077,0.0,0.0,1.0,121.07042253521126,0.0,0.0,1.0,123.24561403508773,0.0,0.0,1.0,122.91071428571429,0.0,0.0,1.0,122.96428571428571,0.0,0.0,1.0,121.91111111111111,0.005804311774461029,0.291044776119403,0.007092198581560284,0.3556231003039514,0.0,0.0,0.0,0.0,0.0,0.0,12.038209075729052,3.5211451184347933,11.532410621643066,5.820056438446045,29.915874481201172,nan,nan,nan,nan,nan,0.20571947,2.0102708,-0.005115092,-11.536763,35.097008,0.9039844,3.2963798,-0.41719443,-0.47072113,43.926018,1.891325630992651,0.04256858672787589,1.8926013708114624,1.8148770332336426,1.9624241590499878,5.947746390725175,3.0769063519662194,5.412883281707764,0.612773597240448,23.039749145507812,4.217035511136055,0.200003966263074,4.212628602981567,3.580493927001953,5.413818359375,1.8681130959962806,0.5796719334452762,1.793131709098816,0.6630136370658875,4.272911548614502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7062479160105188,0.06763865191970451,0.7055091261863708,0.5892452597618103,0.8225630521774292,0.005296859245572705,0.0005072898350320078,0.005291318753734231,0.0044193388894200325,0.006169221829622984,1.7220168095082045,0.01958129921975946,1.7187962532043457,1.6897236108779907,1.7580739259719849,-0.0006266230549044849,0.0002595653941226941,-0.0005753975128754973,-0.002589496551081538,-0.00023924841661937535,0.001961119684286435,0.00074725252921476,0.001859794370830059,0.0006250463775359094,0.0053169094026088715,0.0006366230541971163,0.0002595653859748206,0.0005853975017089397,0.0002492484054528177,0.0025994961615651846,0.07964374024110536,0.004440333562343385,0.07973969355225563,0.06287704408168793,0.09380371868610382,0.6826423247655232,0.0023827459962569753,0.6825116574764252,0.6751773953437805,0.691666305065155
49472,405,246.21340823173523,49,1324,18194.928388357162,30187200,5520,3.992202729044834,3.7449515026236284,1679.7268544262045,1700.1357826618057,0.3274321353657319,0.08093892504495756,122.15308641975308,37774.83772743859,114.0,21568.5984214192,0.10638297872340426,4.148936170212767,1.0,120.97872340425532,0.0,0.0,1.0,123.32692307692308,0.0,0.0,1.0,120.93243243243244,0.0,0.0,1.0,123.24561403508773,0.0,0.0,1.0,123.21428571428571,0.0,0.0,1.0,122.92857142857143,0.0,0.0,1.0,122.06818181818181,0.024691358024691357,0.9629629629629632,0.03003003003003003,1.1711711711711714,0.0,0.0,0.0,0.0,0.0,0.0,9.731129236519337,2.7070698241037,9.205231666564941,5.220702648162842,23.13975715637207,nan,nan,nan,nan,nan,0.16790454,1.7054439,-0.005817592,-8.63899,28.961676,0.6982562,2.7796206,-0.41117343,-0.43032873,37.221283,2.0286367749174437,0.03747272934134669,2.028929829597473,1.9625808000564575,2.092555284500122,4.100849131060143,2.39149701103032,3.536965847015381,0.5792596936225891,16.456439971923828,4.252679604291916,0.16710144635763707,4.247003555297852,3.3909897804260254,4.918279647827148,1.3739671425893902,0.41300100672741624,1.3315213918685913,0.5055543780326843,2.9742136001586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48204145195583503,0.06096419915634357,0.480329766869545,0.3797348737716675,0.5890098810195923,0.0036153108056169005,0.00045723148666700433,0.0036024731816723943,0.002848011441528797,0.004417574033141136,1.8050533281018337,0.02585517856124351,1.8045443892478943,1.7581520080566406,1.847677230834961,-0.0005718007332992177,0.00022477261131541244,-0.0005368342972360551,-0.001598923234269023,-0.00017244613263756037,0.001605392938715037,0.0008058547290505127,0.001375455700326711,0.0005675533902831376,0.006656661629676819,0.0005818007355780235,0.00022477260631049317,0.0005468343151733279,0.00018244613602291793,0.001608923077583313,0.07539644400433948,0.006087243597921125,0.07633410766720772,0.05399167910218239,0.08966764807701111,0.682313262236615,0.002723005385823581,0.6823524832725525,0.6741756200790405,0.6934230923652649
49465,405,281.40325951576233,57,1540,21100.098978042603,35112000,6480,3.992202729044834,3.779630895420369,1695.184447166401,1715.969704640989,0.3304453113384797,0.08155135210499,122.1358024691358,39835.051087545355,114.0,22835.06050510482,0.14035087719298245,5.473684210526317,1.0,120.84210526315789,0.0,0.0,1.0,123.8076923076923,0.0,0.0,1.0,120.95833333333333,0.0,0.0,1.0,122.7719298245614,0.0,0.0,1.0,123.28571428571429,0.0,0.0,1.0,123.28571428571429,0.0,0.0,1.0,121.86666666666666,0.03292181069958847,1.283950617283951,0.040160642570281124,1.5662650602409642,0.0,0.0,0.0,0.0,0.0,0.0,7.867454291383425,1.7722846839278257,7.460778713226318,5.180758953094482,17.46250343322754,nan,nan,nan,nan,nan,0.13756816,1.4673738,-0.0047626197,-7.884725,24.939762,0.5981561,2.484194,-0.40976712,-0.46372718,31.826141,2.1446173414587975,0.028121679666535473,2.1460007429122925,2.092689037322998,2.1913764476776123,2.5908712980027,1.492026657527221,2.2036242485046387,0.4830862283706665,11.253066062927246,4.249793339023987,0.11604318466219406,4.2391180992126465,3.729534864425659,4.863170623779297,1.0246863471344114,0.3103784772683579,0.9898549616336823,0.3702943027019501,2.4909353256225586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27793122368554274,0.059157095273738344,0.2776303291320801,0.17667968571186066,0.3796016573905945,0.0020844841323802636,0.0004436782066123987,0.002082227496430278,0.001325097749941051,0.0028470121324062347,1.881813327719768,0.019830284744445613,1.8815388083457947,1.8477752208709717,1.919267177581787,-0.0003080829309207426,9.942063027409186e-05,-0.0002877328370232135,-0.0006802636780776083,-0.00012294098269194365,0.0013197807246494145,0.00042256528300367363,0.0012215931783430278,0.0005026309518143535,0.0035346592776477337,0.000318082933987777,9.942063095822033e-05,0.0002977328549604863,0.0001329409860773012,0.000690263754222542,0.0774843122344464,0.0048630686463534915,0.07739702984690666,0.06381242722272873,0.09357204288244247,0.6830297153443098,0.0020084238773869743,0.6828648447990417,0.6785851120948792,0.6895197629928589
48848,400,316.4783282279968,65,1755,23997.66770362854,40014000,7440,4.0107711138310895,3.8079472184735343,1691.7631518847693,1712.4928777497314,0.3313122451671519,0.08271373288534123,122.12,37439.05439788975,114.0,21499.49062543776,0.10035842293906809,3.9139784946236564,1.0,120.84946236559139,0.0,0.0,1.0,123.57692307692308,0.0,0.0,1.0,120.88888888888889,0.0,0.0,1.0,123.17857142857143,0.0,0.0,1.0,123.0,0.0,0.0,1.0,123.10714285714286,0.0,0.0,1.0,122.0,0.02333333333333333,0.9100000000000001,0.02836879432624113,1.1063829787234045,0.0,0.0,0.0,0.0,0.0,0.0,6.904207023481528,1.2735397893592877,6.585809230804443,4.966102123260498,13.364738464355469,nan,nan,nan,nan,nan,0.12424311,1.3276627,-0.0044619143,-7.5891705,22.76243,0.521962,2.2856612,-0.40961578,-0.47026134,27.775843,2.2352137111127375,0.02409933725576794,2.236501097679138,2.1914618015289307,2.2745344638824463,1.9032316792135437,1.063038424593275,1.6282981634140015,0.4702616333961487,7.682172775268555,4.17857256953915,0.09450178242865222,4.174418687820435,3.792562961578369,4.707327365875244,0.8217869729734957,0.24117475346084458,0.793276846408844,0.22788873314857483,2.013214588165283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07948425639846841,0.05483539107719071,0.07940180599689484,9.99999993922529e-09,0.1764691025018692,0.0005961319106475416,0.00041126542620640075,0.0005955134984105825,7.499999232774002e-11,0.0013235182268545032,1.96797998175025,0.028008248301362785,1.9687052965164185,1.91937255859375,2.0149471759796143,-0.0002871583130020857,0.00010961791204760303,-0.00026263318432029337,-0.0009693796164356172,-0.0001150609678006731,0.0013326944377998493,0.0003970183144197059,0.001259394222870469,0.00044611693010665476,0.003081265604123473,0.00029715831575837605,0.00010961790994553428,0.00027263320225756615,0.00012506097846198827,0.0009793795179575682,0.0797632586133356,0.005230068631490364,0.07965626940131187,0.0633261576294899,0.09652028977870941,0.6807531165579955,0.0022103509088394254,0.6805997490882874,0.6733577847480774,0.688166618347168
49475,405,351.77079701423645,74,1998,27300.88672852516,45554400,8520,3.992202729044834,3.8303566724619356,1677.272974707874,1695.3869387427137,0.32695379623935167,0.08216803755629017,122.1604938271605,40299.57247074618,114.0,23151.354256648556,0.15625,6.517361111111112,1.0,120.85416666666667,0.0,0.0,1.0,123.9423076923077,0.0,0.0,1.0,121.15068493150685,0.0,0.0,1.0,123.17543859649123,0.0,0.0,1.0,122.83928571428571,0.0,0.0,1.0,122.78571428571429,0.0,0.0,1.0,122.0,0.037037037037037035,1.5448559670781894,0.04491017964071856,1.8732534930139724,0.0,0.0,0.0,0.0,0.0,0.0,6.206389190532543,0.7154322946229349,6.09400749206543,4.776748180389404,9.7208833694458,nan,nan,nan,nan,nan,0.10872176,1.1854522,-0.0034186542,-7.668458,17.103691,0.4374257,2.0693567,-0.41031274,-0.46055126,22.414705,2.311968515978919,0.02163195923790038,2.3123037815093994,2.274611711502075,2.3486709594726562,1.3985174237026108,0.5439210066695037,1.3041837215423584,0.4006395936012268,4.166737079620361,4.1448329744515595,0.051206191261409816,4.139543294906616,3.9871349334716797,4.424809455871582,0.6630179983046319,0.18049656834637653,0.6541062295436859,0.26542577147483826,1.5036461353302002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999917668529e-11,4.387619934405268e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.079729087926723,0.03670278645172826,2.080842137336731,2.0150578022003174,2.1402509212493896,-0.00024157243451217828,8.78440808663322e-05,-0.00022292414359981194,-0.0008233478292822838,-9.83375430223532e-05,0.001421321870778532,0.00039648532768270516,0.0013843229971826077,0.0005191336385905743,0.003285476239398122,0.00025157243938641233,8.784408328505948e-05,0.00023292415426112711,0.00010833754640771076,0.0008333478472195566,0.0761171330180433,0.005036447273941305,0.07595403492450714,0.06243328005075455,0.09269994497299194,0.6788369810691586,0.0015473196114722666,0.678813248872757,0.675069272518158,0.684314489364624
