Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,lossAverage,lossStd,lossMedian,lossMin,lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
0,0,59.06796216964722,164.08083271980286,314,223.14879488945007,31500,80,630,187.40366880656552,3.7480733761313108,2.0,2.0,7.882225418090821,5.121131440481549,5.362382173538208,5.248201370239258,18.127201080322266,4.082360172271729,0.07398285552868068,4.101929664611816,3.9405593872070312,4.160022735595703,0.9128042548894882,3.028648299682084,-0.5589728057384491,-0.7670069932937622,6.9688873291015625,nan,nan,nan,nan,nan,2.8800198435783386,2.08426066080656,1.8689354062080383,1.7869346141815186,7.050305366516113,0.007031712774187326,2.155255916803327e-06,0.007031712215393782,0.0070283361710608006,0.007035090122371912,7.885737704782515e-06,6.401674376504883e-07,7.799339527991833e-06,7.131364782253513e-06,9.341963050246704e-06,1.4789931219638674e-05,5.09653338532238e-06,1.6268930266960524e-05,4.437224106368376e-06,2.2561005607713014e-05,2.114262082386631e-06,6.401675443166491e-07,2.2006602193869185e-06,6.580365266017907e-07,2.868634737751563e-06,-1.1343513,2.0797455,-1.1320094,-5.186322,8.772677,-1.3673831,2.0782073,-1.388464,-5.4122543,8.544632,nan,nan,nan,nan,nan,1.0241944313049316,6.538746784066508e-05,1.024179458618164,1.0241128206253052,1.0243277549743652,0.9375617504119873,0.0002873484288135767,0.9375616908073425,0.9371116161346436,0.9380120038986206,0.9396687805652618,0.0002983818464842685,0.9396668672561646,0.9392034411430359,0.9401391744613647,0.044643626734614375,0.00154794009358639,0.04422399029135704,0.04301413521170616,0.047761883586645126,0.6738218843936921,0.0015242766015658733,0.6734187006950378,0.6721547245979309,0.676774263381958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,59.971388816833496,166.74080181121826,319,226.71219062805176,32000,80,640,187.97210900444836,3.759442180088967,2.0,2.0,4.841080617904663,0.32234329773206294,4.829015493392944,4.47981595993042,5.393373966217041,3.989465832710266,0.16814638022395348,4.0726611614227295,3.751893997192383,4.1811065673828125,-0.5842907428741455,0.12975532584275237,-0.6044870018959045,-0.7435086369514465,-0.36729374527931213,nan,nan,nan,nan,nan,1.428872013092041,0.28314717285534224,1.3867093324661255,1.0130220651626587,1.87600576877594,0.007024209294468164,2.1557261511492883e-06,0.007024209480732679,0.007020831573754549,0.007027586922049522,8.341791453858604e-06,5.279628246665731e-07,8.13519727671519e-06,7.7193217293825e-06,9.313562259194441e-06,1.3581833673015354e-05,4.423979933045452e-06,1.5533655641775113e-05,4.846655428991653e-06,1.8141519831260666e-05,1.658208395838301e-06,5.279627527730184e-07,1.8648023001333058e-06,6.864376587145671e-07,2.280677790622576e-06,-1.3853704,0.96875864,-1.2468834,-5.5264964,0.1431277,-1.6191609,0.9641302,-1.4730358,-5.75311,-0.23026276,nan,nan,nan,nan,nan,1.024513828754425,8.559602955634011e-05,1.024520754814148,1.0243688821792603,1.0246375799179077,0.93656125664711,0.0002874469960790083,0.93656125664711,0.9361109137535095,0.9370115995407104,0.9386259615421295,0.00030398239136634217,0.9386264681816101,0.9381493926048279,0.939100980758667,0.04385656118392944,0.0033459634554335476,0.04300502687692642,0.03909251466393471,0.04922385513782501,0.6719864666461944,0.0019683775223796524,0.6713659167289734,0.6698796153068542,0.6755070686340332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,60.875412702560425,169.43026757240295,324,230.30568027496338,32500,81,650,185.91052811163254,3.718210562232651,2.0,2.0,4.376406574249268,0.28240149855673186,4.415059566497803,4.020786285400391,4.760394096374512,4.017966461181641,0.13953145757908067,4.031337022781372,3.8515143394470215,4.205905914306641,-0.5095312803983688,0.08360204172298803,-0.4787572920322418,-0.6094594597816467,-0.4182385206222534,nan,nan,nan,nan,nan,0.8609452784061432,0.2735013545797583,0.9875087738037109,0.4755949378013611,1.147223949432373,0.007016703905537725,2.155831436675076e-06,0.007016703952103853,0.007013326045125723,0.0070200818590819836,8.15538091956114e-06,5.241834807385868e-07,7.927194928925019e-06,7.584659670101246e-06,9.163454706140328e-06,1.3685052863365854e-05,4.312389684710827e-06,1.5166669982136227e-05,4.908680693915812e-06,1.7202535673277453e-05,1.8446187766585353e-06,5.241835537124198e-07,2.072804818453733e-06,8.365449275515857e-07,2.4153400772775058e-06,-1.0958493,0.7157999,-0.9882086,-4.0753894,-0.056085438,-1.3315376,0.71487755,-1.2237513,-4.3078055,-0.2897611,nan,nan,nan,nan,nan,1.0247347593307494,4.5519058443759674e-05,1.0247378945350647,1.0246585607528687,1.0248008966445923,0.9355604946613312,0.0002874469960790083,0.9355604946613312,0.9351101517677307,0.9360108375549316,0.9375624835491181,0.00030663559893018223,0.9375614523887634,0.937083899974823,0.9380439519882202,0.04107894524931908,0.0011633881255180135,0.04098464734852314,0.03952270373702049,0.04278630390763283,0.6708585739135742,0.00184857045460071,0.6705549955368042,0.668413519859314,0.6742422580718994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,61.779376745224,172.12171959877014,329,233.90109634399414,33000,84,660,185.77332796634673,3.7154665593269347,2.0,2.0,4.427789688110352,0.21325419973999746,4.481356143951416,4.184184551239014,4.741250038146973,4.092113590240478,0.18616918787187278,4.210636615753174,3.764085054397583,4.252114295959473,-0.4364144504070282,0.06705832174109509,-0.46249209344387054,-0.4945700466632843,-0.3144744336605072,nan,nan,nan,nan,nan,0.765072050690651,0.1719148777086441,0.7644416391849518,0.4879353940486908,1.0170097351074219,0.0070091982837766405,2.155442351763578e-06,0.00700919795781374,0.007005821913480759,0.00701257586479187,7.846528251320706e-06,7.796752714616747e-07,7.761425877106376e-06,6.9319544309109915e-06,9.214550118485931e-06,1.6811156183393904e-05,6.083120930850152e-06,1.8695281141845044e-05,4.347969934315188e-06,2.313840559509117e-05,2.1534717802751404e-06,7.796754362646144e-07,2.238574211332889e-06,7.854486057112808e-07,3.0680448617204092e-06,-0.9817848,0.70740145,-0.83761996,-3.556482,0.03673035,-1.2245102,0.7044928,-1.0934653,-3.7950075,-0.2741775,nan,nan,nan,nan,nan,1.024855101108551,2.571121090287659e-05,1.0248565077781677,1.0248125791549683,1.0248934030532837,0.9345597922801971,0.00028737436840540565,0.9345597326755524,0.934109628200531,0.9350100755691528,0.9365063607692719,0.0002989229357316241,0.9365029036998749,0.9360412955284119,0.9369791150093079,0.040157812833786014,0.002269197821682274,0.03997529670596123,0.036870457231998444,0.043513402342796326,0.6698365151882172,0.0024834663256426905,0.6702725887298584,0.6668542623519897,0.6740292310714722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,62.68336796760559,174.8154911994934,334,237.498859167099,33500,85,670,185.61336078595232,3.7122672157190464,2.0,2.0,4.427985382080078,0.24714040044455327,4.3706583976745605,4.12258768081665,4.809083938598633,4.016880583763123,0.1445116928388648,4.095685720443726,3.8030200004577637,4.154873371124268,-0.38481526374816893,0.026212123298354477,-0.3867361843585968,-0.427788108587265,-0.3498198986053467,nan,nan,nan,nan,nan,0.7889090299606323,0.15433940096529442,0.7398832440376282,0.59544837474823,1.0562214851379395,0.007001696480438113,2.1546641603589415e-06,0.007001696620136499,0.006998321041464806,0.0070050726644694805,8.024990211197292e-06,6.008855139824336e-07,7.794349130563205e-06,7.490785264963051e-06,9.314415365224704e-06,1.462853228986205e-05,4.281842629585162e-06,1.5283806078514317e-05,5.467466962727485e-06,1.9694392904057167e-05,1.9750094736536995e-06,6.008856743991072e-07,2.205650844189222e-06,6.855835295027646e-07,2.509214255042025e-06,-0.972802,0.7736876,-0.78069997,-3.9362814,-0.005186677,-1.2223748,0.7723782,-1.0242753,-4.1847606,-0.27968794,nan,nan,nan,nan,nan,1.0249299168586732,1.752676986709872e-05,1.0249311327934265,1.0249009132385254,1.0249558687210083,0.9335595369338989,0.00028727579477103986,0.9335595369338989,0.9331094622612,0.9340096116065979,0.9354690372943878,0.00029902950209145617,0.935467392206192,0.935002863407135,0.9359389543533325,0.04566419497132301,0.0009484167564189102,0.0454945620149374,0.04385794699192047,0.04711300879716873,0.6704002678394317,0.0015964223649000302,0.6706170737743378,0.6685554385185242,0.6726130843162537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,63.587430477142334,177.47768139839172,339,241.06511187553406,34000,85,680,187.8152808942476,3.756305617884952,2.0,2.0,4.44117374420166,0.15841346526425798,4.440102577209473,4.212050914764404,4.646998882293701,4.114643239974976,0.1058679579765176,4.090057373046875,3.9890053272247314,4.286439418792725,-0.23475140370428563,0.1519982064449735,-0.2984722852706909,-0.3550032079219818,0.05894692614674568,nan,nan,nan,nan,nan,0.5542784243822098,0.1528529432641904,0.4856809824705124,0.4047669768333435,0.8358468413352966,0.006994194211438298,2.1547290706944583e-06,0.006994193885475397,0.006990817841142416,0.006997569464147091,7.983276736922562e-06,5.497258892589409e-07,7.897192517702933e-06,7.1731624302628916e-06,9.175460945698433e-06,1.4809373396929004e-05,4.156048017138963e-06,1.532682745164493e-05,6.111025413702009e-06,2.0802559447474778e-05,2.0167230672996083e-06,5.497258972318861e-07,2.1028074570494937e-06,8.24538801680319e-07,2.82683731711586e-06,-0.8051371,0.67846227,-0.67013395,-3.1728218,0.9257937,-1.0637774,0.67824304,-0.9256451,-3.4223983,0.66727144,nan,nan,nan,nan,nan,1.0249810814857483,1.251972826703802e-05,1.0249813795089722,1.0249608755111694,1.025000810623169,0.9325592815876007,0.0002873141868212266,0.9325592517852783,0.9321091771125793,0.9330094456672668,0.9344320237636566,0.00029790223699699945,0.9344305396080017,0.9339672327041626,0.9349003434181213,0.04609593078494072,0.00397321129252156,0.04533633403480053,0.04039418697357178,0.053155019879341125,0.669739818572998,0.0019871233449916914,0.6695543825626373,0.6666951179504395,0.6730123162269592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,64.4919536113739,180.14332461357117,344,244.63527822494507,34500,87,690,187.57198906168747,3.7514397812337497,2.0,2.0,4.558134937286377,0.5582999232715955,4.1700732707977295,4.090092182159424,5.545277118682861,3.9230459213256834,0.18774664962763793,3.806701898574829,3.7686214447021484,4.269208908081055,-0.004359984397888183,0.6057639605216014,-0.2945893704891205,-0.3534180819988251,1.206303358078003,nan,nan,nan,nan,nan,0.6324527859687805,0.1308380572386674,0.5612052977085114,0.4785829186439514,0.839986264705658,0.006986692501232028,2.154810074037731e-06,0.006986692082136869,0.006983316969126463,0.006990069057792425,8.08003105703392e-06,6.117879307020923e-07,7.86031159805134e-06,7.504738277930301e-06,9.34684976527933e-06,1.552854018882499e-05,4.945661789115156e-06,1.6228118511207867e-05,5.941602921666345e-06,2.104441955452785e-05,1.9199685425519418e-06,6.117881393140541e-07,2.139688604074763e-06,6.531486747007875e-07,2.4952610147011e-06,-0.8075816,0.7679259,-0.6610782,-3.2876897,4.4974384,-1.0723013,0.7687253,-0.92437434,-3.5532086,4.239708,nan,nan,nan,nan,nan,1.0252354979515075,0.00014108221792425178,1.0252516269683838,1.0250067710876465,1.02543306350708,0.9315589964389801,0.0002873141868212266,0.9315589666366577,0.9311088919639587,0.9320091605186462,0.9333944857120514,0.00029951207489249427,0.9333930909633636,0.9329270720481873,0.9338648915290833,0.0433242354542017,0.001920127607798838,0.043210918083786964,0.04086252301931381,0.04686968773603439,0.6686060130596161,0.0014865500392354622,0.6685378551483154,0.6665031313896179,0.6706067323684692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,65.39614605903625,182.8272454738617,349,248.22339153289795,35000,89,700,186.29461374873637,3.7258922749747274,2.0,2.0,10072.981602287293,13448.206746354577,2470.3265380859375,18.35880470275879,36643.36328125,4.002119779586792,0.6519977923571306,3.7897032499313354,3.3217573165893555,5.053111553192139,33.318233013153076,11.413826976399513,38.95893096923828,10.49099063873291,39.208370208740234,nan,nan,nan,nan,nan,10035.654727745055,13444.036064307631,2426.9228515625,4.075003147125244,36600.828125,0.006979190418496728,2.1546803830942963e-06,0.006979190045967698,0.006975815165787935,0.0069825658574700356,7.500161109419423e-06,1.0449576762730467e-06,7.60430179980176e-06,6.263225259317551e-06,9.181237146549392e-06,1.8563948788141716e-05,7.116492860112953e-06,1.7634937648836058e-05,5.341732958186185e-06,2.7875275918631814e-05,2.499838615221961e-06,1.0449573571672953e-06,2.395697606516478e-06,8.187629418898723e-07,3.7367742606875254e-06,40.905437,128.8013,-0.47508034,-2.300198,877.5839,40.6352,128.80324,-0.74515307,-2.5614438,877.3207,nan,nan,nan,nan,nan,1.0259736061096192,0.00035950304277605543,1.025951862335205,1.025463342666626,1.0265626907348633,0.9305587530136108,0.0002872923966196315,0.9305587410926819,0.9301086664199829,0.9310088753700256,0.9323611974716186,0.0002925410572806764,0.9323585033416748,0.9319068789482117,0.9328241944313049,0.036446685716509816,0.0032528657564285034,0.0352761410176754,0.032932545989751816,0.04250149801373482,0.6674946248531342,0.0026674155598810367,0.667656272649765,0.6635892391204834,0.6711695194244385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,66.30030822753906,185.50386595726013,354,251.8041741847992,35500,90,710,186.802724966508,3.73605449933016,2.0,2.0,16444.714924526215,32866.13842567333,5.035243511199951,4.403828144073486,85153.75,4.226753282546997,0.20903079154359305,4.2500433921813965,3.9090576171875,4.542027473449707,13.650648593902588,17.398164880438014,-0.3102765828371048,-0.44444602727890015,39.06951141357422,nan,nan,nan,nan,nan,16426.830212211607,32853.41804511184,1.1627339720726013,0.6213037371635437,85110.421875,0.006971689220517874,2.1546074417171102e-06,0.006971689173951745,0.006968313828110695,0.00697506545111537,7.554819057986606e-06,7.441772867574258e-07,7.475969141523819e-06,6.7228170337330084e-06,9.307112122769468e-06,1.653946928854566e-05,5.32726251058555e-06,1.692818659648765e-05,5.671581675414927e-06,2.5284749426646158e-05,2.4451810020309495e-06,7.441770375685269e-07,2.5240306058549322e-06,6.928887046342425e-07,3.277182713645743e-06,32.524784,178.30551,-0.685112,-3.5266972,1395.2534,32.278255,178.30229,-0.9203634,-3.7580373,1394.9895,nan,nan,nan,nan,nan,1.0273034214973449,0.00038208365603088225,1.0272904634475708,1.0267001390457153,1.027888536453247,0.9295585751533508,0.00028727579477103986,0.9295585751533508,0.9291085004806519,0.9300086498260498,0.9313606679439544,0.00028477614164900897,0.9313591122627258,0.9309170842170715,0.9318088889122009,0.030788658186793327,0.0030031342095082495,0.029630989767611027,0.028280403465032578,0.036983031779527664,0.6701615810394287,0.0016841143838810942,0.6704372763633728,0.6673457622528076,0.6728405356407166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,67.3042905330658,188.16545963287354,359,255.46975016593933,36000,90,720,187.85737454262912,3.7571474908525824,2.0,2.0,88.0901948928833,165.8408379924172,5.268313646316528,4.761048793792725,420.685546875,4.159180665016175,0.26266345793642143,4.0924763679504395,3.8348371982574463,4.63519811630249,7.4697605788707735,15.686604278493398,-0.3569333851337433,-0.44696182012557983,38.843666076660156,nan,nan,nan,nan,nan,76.45428267717361,150.20507378829407,1.3809680342674255,1.2762562036514282,377.7777099609375,0.006964187882840633,2.1544453140868737e-06,0.006964188069105148,0.006960812956094742,0.006967563182115555,8.019236383915996e-06,5.760724102515436e-07,7.727345746388892e-06,7.476623977709096e-06,9.273537216358818e-06,1.2469244848034577e-05,3.7002771978652752e-06,1.3389820651354967e-05,4.812649422092363e-06,1.6504069208167493e-05,1.9807633464097306e-06,5.760725923322994e-07,2.2726541146766976e-06,7.264620194291638e-07,2.523375997043331e-06,1.1771902,12.30946,-0.7456506,-4.58035,74.118034,0.9524316,12.311796,-0.96758413,-4.799361,73.90694,nan,nan,nan,nan,nan,1.0283206820487976,0.00018761518727069225,1.0283437967300415,1.0279909372329712,1.0285898447036743,0.9285584092140198,0.00028727579477103986,0.9285584092140198,0.9281083345413208,0.9290084838867188,0.9303678154945374,0.00028943433296186395,0.9303678274154663,0.9299145340919495,0.9308202266693115,0.030268715135753153,0.001992053590290158,0.029396861791610718,0.028481056913733482,0.03431590646505356,0.6744163155555725,0.002368258454632348,0.6746084094047546,0.669937014579773,0.6766615509986877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,68.20826435089111,190.81308913230896,364,259.0213534832001,36500,93,730,188.84817536087243,3.776963507217449,2.0,2.0,2872.395234823227,2452.123290731591,1748.0130004882812,4.290746688842773,7020.35986328125,3.880933904647827,0.25784380983163113,3.9919263124465942,3.4510295391082764,4.202455997467041,31.0213844537735,15.712691120750101,38.73213577270508,-0.4014752209186554,39.227909088134766,nan,nan,nan,nan,nan,2837.4859129190445,2443.0706625379084,1704.8506469726562,0.6868424415588379,6977.66943359375,0.006956684868782759,2.1554829435275842e-06,0.006956684868782759,0.00695330835878849,0.0069600618444383144,7.643757271580398e-06,9.433767257788151e-07,7.666610827072873e-06,6.207808382896474e-06,9.15155396796763e-06,1.857793686212972e-05,1.1426526539015041e-05,1.5752073068142636e-05,5.031984983361326e-06,4.267075928510167e-05,2.356242754331106e-06,9.433767449753415e-07,2.3333893750532297e-06,8.484463478453108e-07,3.792191819229629e-06,21.989042,67.6731,-0.71082306,-3.6929855,367.0395,21.77073,67.675804,-0.93500996,-3.9022956,366.82864,nan,nan,nan,nan,nan,1.0291423439979552,0.000333293278846231,1.0291223526000977,1.028663158416748,1.0296883583068848,0.9275580108165741,0.0002873992696943414,0.9275579750537872,0.9271078109741211,0.9280083179473877,0.9293524324893951,0.00029365176293774035,0.9293502867221832,0.9288967251777649,0.9298142194747925,0.034225696325302125,0.0021265787531652533,0.03406811133027077,0.03079276904463768,0.03772381320595741,0.6749387562274933,0.0013035679473361141,0.6755678057670593,0.6728097796440125,0.6764609217643738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,69.11207938194275,193.45221734046936,369,262.5642967224121,37000,94,740,189.45650251244297,3.7891300502488594,2.0,2.0,142.75702872276307,229.87634106207724,22.05435562133789,4.0511016845703125,600.4681396484375,4.462366962432862,0.34293529255254646,4.491426229476929,3.8489322662353516,4.892884254455566,16.72284580171108,17.50278033646752,8.654157161712646,-0.36883723735809326,38.7520637512207,nan,nan,nan,nan,nan,121.56485657691955,217.53372169944103,8.767130851745605,0.4045647084712982,557.216064453125,0.006949182692915201,2.154591234535128e-06,0.006949182832613587,0.00694580702111125,0.006952557247132063,7.981546741575584e-06,5.808876009702022e-07,7.818827043593046e-06,7.146193183871219e-06,9.205621608998626e-06,1.2614695742740878e-05,3.336784164520651e-06,1.258230940948124e-05,4.775992692884756e-06,1.7112726709456183e-05,2.018453449181834e-06,5.808875505509637e-07,2.181173272219894e-06,7.943784794406383e-07,2.8538070182548836e-06,2.5661745,15.380001,-0.73614943,-4.2955475,118.60977,2.3581707,15.38296,-0.93817353,-4.490326,118.41516,nan,nan,nan,nan,nan,1.0303119540214538,0.0003703421085875247,1.0302599668502808,1.029799222946167,1.0309691429138184,0.926557719707489,0.00028727579477103986,0.926557719707489,0.92610764503479,0.927007794380188,0.9283482789993286,0.0002880105159127369,0.9283480644226074,0.9278967976570129,0.9287992715835571,0.04389043636620045,0.0011623224834853964,0.04398447088897228,0.041956257075071335,0.04587440565228462,0.6741903066635132,0.001638206188028092,0.6743629574775696,0.6719723343849182,0.676124095916748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,70.01584243774414,196.17739987373352,374,266.19324231147766,37500,95,750,183.4739485876242,3.669478971752484,2.0,2.0,4.402125692367553,0.2410766736276993,4.369633436203003,4.018803119659424,4.7678656578063965,3.9676940202713014,0.2030050308019983,3.891408920288086,3.756357431411743,4.222227573394775,-0.39608368575572966,0.052663139714483526,-0.3827361464500427,-0.46314266324043274,-0.3394806385040283,nan,nan,nan,nan,nan,0.823564475774765,0.3586115567922604,0.6232518553733826,0.47765210270881653,1.3215409517288208,0.006941679539158941,2.1560097995283697e-06,0.006941679632291198,0.006938301492482424,0.0069450573064386845,7.799556760801351e-06,8.292060315231443e-07,7.750296845188132e-06,6.4839719016163144e-06,9.309702363680117e-06,1.2069368222000775e-05,3.975058153953664e-06,1.2505126960604684e-05,4.341111889516469e-06,1.918446650961414e-05,2.2004431684763404e-06,8.292060550637139e-07,2.2497031295642955e-06,6.902978384459857e-07,3.5160273910150863e-06,-0.9689712,0.8247978,-0.7359175,-4.645442,-0.014401525,-1.1668347,0.82277906,-0.9439661,-4.837045,-0.23439468,nan,nan,nan,nan,nan,1.0316175103187561,0.0002778043699972336,1.0316557884216309,1.0311239957809448,1.0319955348968506,0.9255572855472565,0.0002874469960790083,0.9255572855472565,0.925106942653656,0.9260076284408569,0.9273350417613984,0.0002926462971627494,0.9273325800895691,0.9268806576728821,0.9277961254119873,0.04767478406429291,0.001066638974718298,0.047954047098755836,0.045781176537275314,0.0490545928478241,0.6777115106582642,0.0012264764914052344,0.6775055825710297,0.675743818283081,0.6793407201766968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,70.92003202438354,198.82644414901733,379,269.7464761734009,38000,95,760,188.74731716080169,3.7749463432160337,2.0,2.0,4.222163462638855,0.25630942828781106,4.290547132492065,3.907851219177246,4.5793585777282715,4.052399420738221,0.2443896610219445,3.9612070322036743,3.8002872467041016,4.471322059631348,-0.3102682441473007,0.0291938135153483,-0.3054528534412384,-0.36615779995918274,-0.2863119840621948,nan,nan,nan,nan,nan,0.4730888843536377,0.08811069517489141,0.4671015292406082,0.3738689124584198,0.62884122133255,0.0069341737311333414,2.155880154605591e-06,0.006934173870831728,0.006930795963853598,0.006937552243471146,8.075484720393433e-06,5.492577515163322e-07,7.8905068221502e-06,7.560406629636418e-06,9.257671990781091e-06,1.0566626269792322e-05,3.0121777224474117e-06,1.1875541076733498e-05,4.558315595204476e-06,1.2762302503688261e-05,1.924515208884259e-06,5.49257671092513e-07,2.1094928115417133e-06,7.423283250318491e-07,2.439593345116009e-06,-0.7738772,0.58931476,-0.6359218,-2.9732225,-0.0312884,-0.97145736,0.5879439,-0.82798827,-3.1593654,-0.22257037,nan,nan,nan,nan,nan,1.0322338819503785,0.00010246222831682357,1.0322476625442505,1.0320522785186768,1.0323740243911743,0.9245565235614777,0.0002874469960790083,0.9245565235614777,0.9241061806678772,0.9250068664550781,0.9263187527656556,0.0002948987008329414,0.92631796002388,0.9258579611778259,0.9267808198928833,0.048770727962255477,0.0013017414185580022,0.04868273064494133,0.0472664013504982,0.05045619234442711,0.6785906553268433,0.0009248102557422824,0.6784608066082001,0.6774856448173523,0.6802613139152527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,71.82420063018799,201.48968029022217,384,273.31388092041016,38500,98,770,187.74151952361333,3.7548303904722666,2.0,2.0,4.453905439376831,0.3053869842059608,4.362514495849609,4.129827499389648,5.035202503204346,4.180296945571899,0.20280813324285069,4.1695568561553955,3.9363346099853516,4.487816333770752,-0.4523613274097443,0.012404966400332132,-0.4508515000343323,-0.46635812520980835,-0.43228328227996826,nan,nan,nan,nan,nan,0.7190338790416717,0.18003096735574434,0.6909803152084351,0.4715307950973511,1.0054898262023926,0.0069266678765416145,2.15590439397095e-06,0.006926667643710971,0.0069232904352247715,0.006930046249181032,7.801433457643726e-06,8.01883649678126e-07,7.686599019507412e-06,6.671911251032725e-06,9.240454346581828e-06,1.1595999285418657e-05,3.9273793785970365e-06,1.2022588634863496e-05,3.998607098765206e-06,1.776470526237972e-05,2.1985663124723943e-06,8.018837435082072e-07,2.3134005004976643e-06,7.595452302666672e-07,3.328088723719702e-06,-0.9733762,0.66742104,-0.86421514,-3.7355149,0.072638184,-1.1690972,0.6661348,-1.0650184,-3.9189768,-0.24662474,nan,nan,nan,nan,nan,1.0324684739112855,4.211484015503148e-05,1.0324729681015015,1.0323954820632935,1.0325279235839844,0.9235557615756989,0.0002874469960790083,0.9235557615756989,0.9231054186820984,0.9240061044692993,0.9252913653850555,0.00029467107283568826,0.925288200378418,0.9248328804969788,0.9257560968399048,0.05052705183625221,0.0024870461006055787,0.050124652683734894,0.04789931699633598,0.05523577705025673,0.6776617705821991,0.001817167514073111,0.6782465577125549,0.675093948841095,0.6800786852836609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
