Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
88570,285,1628.0768828392029,460,8941,68991.72817182541,160222720,77690,4.0,3.972198699410421,2325.6826616477015,2380.2656920457143,1.1355872371326667,0.1501704083799264,310.7719298245614,30109.097956906702,299.9263157894737,10309.343693371768,0.20833333333333334,24.476190476190474,1.0,308.54761904761904,0.0,0.0,1.0,313.3529411764706,0.0,0.0,1.0,309.3636363636364,0.4375,60.989583333333336,1.0,308.375,0.0,0.0,1.0,311.64814814814815,0.0,0.0,1.0,311.5111111111111,0.0,0.0,1.0,310.3611111111111,0.06754385964912281,8.742982456140352,0.09436274509803921,12.214460784313726,0.0,0.0,0.0,0.0,0.0,0.0,10.587213633441124,10.218857429190155,6.609365701675415,5.738631725311279,94.39359283447266,nan,nan,nan,nan,nan,0.0138278995,2.3178034,-0.13435814,-22.017096,181.22752,0.03977236,2.382825,-0.1712439,-1.8913108,182.58774,7.761249417617542,0.046276770252587474,7.756685972213745,7.687568187713623,7.8512091636657715,2.689022696218571,3.0170608432323696,1.1951212882995605,0.7394223213195801,14.682206153869629,4.966687015926136,0.06792623710248243,4.961715459823608,4.678606986999512,5.554596900939941,2.9313745608459376,7.719817213967398,0.45757389068603516,0.03649597615003586,78.0876235961914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.874740790233574e-05,0.00017993623626928312,9.99999993922529e-09,9.99999993922529e-09,0.0015676466282457113,2.156055504819468e-07,1.3495217032495268e-06,7.499999926663392e-11,7.499999232774002e-11,1.175734905700665e-05,12.914695110240904,0.10728323583716456,12.916937351226807,12.732217788696289,13.102700233459473,-5.3610271276715857e-05,1.7529361950876346e-05,-5.024403071729466e-05,-0.00020316478912718594,-1.818630516936537e-05,0.0039655694115844345,0.0016335541356942498,0.0036669574910774827,0.0014399674255400896,0.02022196725010872,6.361027209867406e-05,1.752936209219017e-05,6.024403228366282e-05,2.8186306735733524e-05,0.00021316477796062827,-0.00026594453752580935,0.00735101744989621,0.000179318682057783,-0.023930294439196587,0.024206312373280525,0.8406965770390855,0.0022786761184595775,0.8405057191848755,0.8341985940933228,0.8513315916061401
88670,285,1678.1720175743103,474,9213,71097.571444273,165096960,80070,4.0,3.9730194910917804,2314.6261945385677,2371.0297533937114,1.130188571552035,0.1476573667741506,311.12280701754383,33118.58767995063,299.7298245614035,11734.241854436186,0.14285714285714285,20.488095238095237,1.0,308.92857142857144,0.0,0.0,1.0,312.6078431372549,0.0,0.0,1.0,309.3333333333333,0.0,0.0,1.0,312.125,0.0,0.0,1.0,312.0925925925926,0.0,0.0,1.0,311.3777777777778,0.0,0.0,1.0,310.77777777777777,0.021052631578947368,3.019298245614035,0.029411764705882353,4.2181372549019605,0.0,0.0,0.0,0.0,0.0,0.0,9.699382686214287,7.122386025046942,6.603098392486572,5.728144645690918,73.1004409790039,nan,nan,nan,nan,nan,0.010115082,2.0054963,-0.119984284,-19.786404,159.7747,0.003371959,2.0718422,-0.20865625,-1.7801139,161.1898,7.919985509119114,0.041693480659236705,7.912867546081543,7.851256847381592,7.991717338562012,2.5650257298175028,2.814982183944467,1.208096981048584,0.7434677481651306,15.664162635803223,4.965103655903279,0.065039297420614,4.964362621307373,4.643249034881592,5.354650020599365,2.1691202304396433,4.552624081453592,0.4444277733564377,0.04122098907828331,57.49223709106445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.03175085247449e-05,0.0002742397220129959,9.99999993922529e-09,9.99999993922529e-09,0.002421620301902294,3.0238131237348555e-07,2.0567979049100157e-06,7.499999926663392e-11,7.499998538884611e-11,1.816215444705449e-05,13.279179441628337,0.10631587540237208,13.267685890197754,13.102897644042969,13.4718656539917,-4.674028287128841e-05,1.53372114917827e-05,-4.376105425762944e-05,-0.00014823474339209497,-1.689366217760835e-05,0.0038636813405412054,0.0015375543215819397,0.0034554344601929188,0.0017190960934385657,0.015617240220308304,5.674028361605421e-05,1.533721159779647e-05,5.3761055823997594e-05,2.68936619249871e-05,0.00015823474677745253,0.002001548767960788,0.009617039475903852,0.002525201649405062,-0.03199082240462303,0.03568023070693016,0.8405172372315111,0.0017534141604664546,0.8405030965805054,0.8348093032836914,0.8479058742523193
88731,285,1725.4303407669067,489,9504,73339.78308176994,170311680,82620,4.0058910162002945,3.9740259740259742,2325.7037439255096,2375.7771821459924,1.1372699870769762,0.14947814554753025,311.33684210526314,33626.29229486634,300.0,10792.700457895904,0.16666666666666666,19.023809523809526,1.0,308.7857142857143,0.014705882352941176,1.5,1.0,312.8627450980392,0.0,0.0,1.0,309.45454545454544,0.0,0.0,1.0,312.25,0.0,0.0,1.0,312.18518518518516,0.0,0.0,1.0,312.44444444444446,0.0,0.0,1.0,310.6111111111111,0.027192982456140352,3.0719298245614035,0.03799019607843137,4.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.339847368726543,7.416174325271461,6.379089117050171,5.79204797744751,70.537353515625,nan,nan,nan,nan,nan,0.017845707,1.950742,-0.08903087,-25.98852,157.3923,-0.08015378,2.0212724,-0.28428867,-1.7194228,157.86516,8.060268202388988,0.03923084405150105,8.064234733581543,7.991764068603516,8.112841606140137,2.307153817648981,2.559259238632691,1.1056302785873413,0.8034166097640991,14.222188949584961,4.989158903383741,0.06550497016954843,4.982473850250244,4.706341743469238,5.449545860290527,2.0433673880643703,5.159606720795316,0.2940804213285446,0.029981303960084915,51.774635314941406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004024377393048177,0.008713073787718855,9.99999993922529e-09,9.99999993922529e-09,0.035570014268159866,3.018283046160675e-05,6.534805395462661e-05,7.500000620552782e-11,7.499999232774002e-11,0.0002667750813998282,13.704761504004983,0.12560094829706173,13.71938419342041,13.472006797790527,13.880488395690918,-5.7723480430129215e-05,2.7128399778241847e-05,-5.434397826320492e-05,-0.0002331245195819065,-5.6291123655682895e-06,0.0053568557737048205,0.0038175949079110733,0.004354314645752311,0.0018779723905026913,0.04584354907274246,6.772348132668127e-05,2.7128399816032466e-05,6.434398164856248e-05,1.562911165819969e-05,0.00024312447931151837,-0.015660144781928002,0.009614638217208314,-0.014917043503373861,-0.07794918864965439,0.026476314291357994,0.8435667497270247,0.002374626403642876,0.8437650203704834,0.8353657126426697,0.8538127541542053
88681,285,1774.8173787593842,503,9776,75433.35293984413,175185920,85000,4.0,3.9747486555997193,2328.1955370162173,2384.4442640434504,1.1368142270586998,0.1493477071564623,311.1614035087719,34450.689127972655,300.0,10916.449329238956,0.14285714285714285,16.714285714285715,1.0,308.8095238095238,0.004901960784313725,0.7598039215686274,1.0,313.7843137254902,0.0,0.0,1.0,308.93939393939394,0.08333333333333333,12.854166666666666,1.0,310.6666666666667,0.0,0.0,1.0,311.77777777777777,0.0,0.0,1.0,311.9555555555556,0.0,0.0,1.0,310.6388888888889,0.02894736842105263,3.681578947368421,0.04044117647058824,5.143382352941177,0.0,0.0,0.0,0.0,0.0,0.0,9.308032955041453,7.529233904710548,6.439014673233032,5.789862155914307,79.1167984008789,nan,nan,nan,nan,nan,0.006634353,1.9516156,-0.11196261,-34.84442,189.96652,-0.0019646185,2.0061731,-0.19394895,-1.6415029,193.09239,8.161876158754366,0.03247932091119888,8.158734321594238,8.112883567810059,8.231061935424805,2.2410264178734867,2.456796383931047,1.1314198970794678,0.794724702835083,13.132287979125977,4.992321505466429,0.060629962582535786,4.987356424331665,4.661468505859375,5.480822563171387,2.0744561026545885,5.3860327129123915,0.326805979013443,0.02561596967279911,61.95360565185547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011826695754436348,0.017871225067217174,9.99999993922529e-09,9.99999993922529e-09,0.04965289309620857,8.87002155796019e-05,0.00013403418393174733,7.500000620552782e-11,7.499998538884611e-11,0.00037239675293676555,14.02379570327887,0.10891046060466635,13.990078449249268,13.880603790283203,14.190114974975586,-6.981588178940215e-05,8.063477268151616e-05,-4.675525087804999e-05,-0.0008027132716961205,-1.3512269561033463e-06,0.00448523492940228,0.004147153542207597,0.0030177332228049636,0.0008101758430711925,0.030247636139392853,7.981588233373519e-05,8.063477118524865e-05,5.675525244441815e-05,1.1351226930855773e-05,0.0008127131732180715,-0.006641384166980687,0.009086803148537579,-0.007258568424731493,-0.03391445055603981,0.0331466868519783,0.8448220122010768,0.0018903592407126895,0.8446851074695587,0.8399060964584351,0.851833701133728
88702,285,1822.7769982814789,517,10048,77519.09319114685,180060160,87380,4.0,3.9754322111010008,2336.935290458929,2391.935581280337,1.141081684794399,0.14936675413403086,311.23508771929824,38829.77972412543,300.0,12445.104748822712,0.16071428571428573,22.672619047619047,1.0,308.8095238095238,0.0,0.0,1.0,313.19607843137254,0.0,0.0,1.0,308.90909090909093,0.0,0.0,1.0,312.0416666666667,0.0,0.0,1.0,312.14814814814815,0.0,0.0,1.0,311.9555555555556,0.0,0.0,1.0,310.6111111111111,0.02368421052631579,3.3412280701754384,0.03308823529411765,4.667892156862745,0.0,0.0,0.0,0.0,0.0,0.0,8.996889162664655,7.025392925543909,6.419086456298828,5.8085174560546875,67.00402069091797,nan,nan,nan,nan,nan,0.0077914814,1.8605733,-0.102219954,-18.281183,178.87137,-0.032320946,1.9158912,-0.22417338,-1.6876751,183.8381,8.290788088726396,0.02441630445274367,8.300948143005371,8.231122970581055,8.314043998718262,2.131660130645047,2.286491589656615,1.134984314441681,0.8209187388420105,15.084511756896973,4.984652270990259,0.05340040005310266,4.979908466339111,4.756441593170166,5.457958698272705,1.8804341676300627,4.9892718947211065,0.30874021351337433,0.021803783252835274,52.048648834228516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.066965699971546e-06,5.441588095562711e-05,9.99999993922529e-09,9.99999993922529e-09,0.0006447900086641312,5.3002244899584677e-08,4.081191273425369e-07,7.499999926663392e-11,7.499998538884611e-11,4.835924755752785e-06,14.255521428084172,0.03676810866033535,14.260892391204834,14.190176010131836,14.315181732177734,-2.7956775655455495e-05,1.4555567054171677e-05,-2.647435849212343e-05,-0.00010365044727222994,-3.1163065159489634e-06,0.002898536830751163,0.0017740326617526837,0.0024443083675578237,0.0010335164843127131,0.015815455466508865,3.795677616606462e-05,1.455556728740512e-05,3.647435733000748e-05,1.311630603595404e-05,0.0001136504506575875,-0.001996116990281513,0.00817303190705311,-0.0033405491849407554,-0.02224598079919815,0.032142650336027145,0.844810083934239,0.0021817879612531393,0.8444103300571442,0.838793933391571,0.8527054786682129
88741,285,1871.9407246112823,532,10339,79759.00291895866,185274880,89930,4.0058910162002945,3.9762895002279857,2328.0938223766293,2380.339846094578,1.1384387363195732,0.1492737513755242,311.3719298245614,27204.890561136788,300.0,9732.75371101595,0.06547619047619048,10.035714285714286,1.0,309.5238095238095,0.014705882352941176,0.75,1.0,313.01960784313724,0.0,0.0,1.0,309.06060606060606,0.0,0.0,1.0,312.2083333333333,0.0,0.0,1.0,311.85185185185185,0.0,0.0,1.0,312.4222222222222,0.0,0.0,1.0,310.72222222222223,0.012280701754385965,1.6131578947368421,0.01715686274509804,2.2536764705882355,0.0,0.0,0.0,0.0,0.0,0.0,8.735998107498768,6.885329925365165,6.602767467498779,5.877075672149658,89.51618957519531,nan,nan,nan,nan,nan,0.012847304,1.8093948,-0.09290534,-22.430021,180.41408,-0.0030340943,1.8792342,-0.22158751,-1.7685653,181.78801,8.344876799489938,0.025405247270983297,8.333287715911865,8.313915252685547,8.403796195983887,2.015976875108831,1.9920283454021315,1.2106108665466309,0.8266201019287109,13.41657543182373,4.98937401004866,0.05167643560006936,4.986561059951782,4.737392425537109,5.403454780578613,1.7305013443135164,5.226406567659601,0.40243320167064667,0.03428429737687111,72.27134704589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00018317087993096947,0.0007661977183994003,9.99999993922529e-09,9.99999993922529e-09,0.005150245502591133,1.3737815939233222e-06,5.746482875410433e-06,7.499999926663392e-11,7.499998538884611e-11,3.8626836612820625e-05,14.450245377783682,0.09299923462396434,14.439666748046875,14.315237998962402,14.650219917297363,-2.5343723039387603e-05,1.4143639636679358e-05,-2.2221761355467606e-05,-0.00014176910917740315,-2.947742359538097e-06,0.0037160285273749455,0.0022155268567819963,0.0031105312518775463,0.0012660701759159565,0.02267313562333584,3.534372363955139e-05,1.4143639662535276e-05,3.222176201234106e-05,1.2947742106916849e-05,0.0001517691125627607,0.00038855225993257575,0.00972632191769445,0.00014638309221481904,-0.0356098897755146,0.0399562269449234,0.844745654148214,0.0017519638691628867,0.8447204828262329,0.8387192487716675,0.8516150116920471
88739,285,1919.2983045578003,546,10611,81843.68871831894,190149120,92310,4.0,3.976897289874389,2338.1173323556727,2392.4667383258284,1.1416588536892933,0.15066337548695394,311.36491228070173,37765.44087614626,300.0,11708.04348492583,0.08928571428571429,13.160714285714286,1.0,309.35714285714283,0.0,0.0,1.0,312.98039215686276,0.0,0.0,1.0,309.4848484848485,0.0,0.0,1.0,312.3333333333333,0.0,0.0,1.0,311.68518518518516,0.0,0.0,1.0,312.3777777777778,0.0,0.0,1.0,310.75,0.013157894736842105,1.9394736842105262,0.01838235294117647,2.7095588235294117,0.0,0.0,0.0,0.0,0.0,0.0,8.066517921055064,5.8688826015387034,6.265704393386841,5.862811088562012,60.17088317871094,nan,nan,nan,nan,nan,0.0069007655,1.5661453,-0.077322125,-19.815722,158.93207,-0.13686179,1.6200492,-0.27387202,-1.8877782,159.72607,8.431958652143718,0.012574828306970447,8.437302589416504,8.403401374816895,8.447254180908203,1.7656765178221614,1.8033743509754312,1.0847626328468323,0.830360472202301,13.64563274383545,4.979584903676971,0.04335714136003725,4.9783241748809814,4.767851829528809,5.2962751388549805,1.3211075125856935,4.315846210210699,0.20368296653032303,0.02581348828971386,45.78385925292969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.235698148625038e-05,0.0003370864604377378,9.99999993922529e-09,9.99999993922529e-09,0.0020955216605216265,5.426773557940207e-07,2.5281484439851866e-06,7.499999926663392e-11,7.499998538884611e-11,1.571641769260168e-05,14.845583545059718,0.1038547368449197,14.864831447601318,14.65045166015625,14.997398376464844,-3.2139364544537255e-05,1.543026455284684e-05,-2.944675816252129e-05,-0.00015745341079309583,-3.414605544094229e-06,0.003316691382387027,0.0016186011481687248,0.0028482837369665504,0.0011367688421159983,0.014751000329852104,4.213936493391227e-05,1.543026428763833e-05,3.944676063838415e-05,1.3414605746220332e-05,0.00016745341417845339,0.007285873407728723,0.0054592475066425,0.007084421580657363,-0.022411001846194267,0.02626386471092701,0.8427648822049133,0.001358509201152793,0.842725932598114,0.8375368118286133,0.8471352458000183
88646,285,1968.9654133319855,560,10883,83943.03306627274,195023360,94690,4.0,3.9774746984156155,2321.7915654241565,2378.0524595916027,1.133687287804764,0.14954399846831698,311.0385964912281,44475.98820483593,300.0,13768.197497653371,0.20833333333333334,27.666666666666668,1.0,308.3333333333333,0.00980392156862745,0.7549019607843137,1.0,312.70588235294116,0.0,0.0,1.0,309.1818181818182,0.0,0.0,1.0,312.0833333333333,0.0,0.0,1.0,311.77777777777777,0.0,0.0,1.0,312.06666666666666,0.0,0.0,1.0,310.44444444444446,0.03245614035087719,4.212280701754386,0.04534313725490196,5.884803921568627,0.0,0.0,0.0,0.0,0.0,0.0,7.4969280435257595,4.465271590385225,6.245884895324707,5.846312999725342,61.993324279785156,nan,nan,nan,nan,nan,0.009961155,1.3322469,-0.07177335,-23.41519,183.87054,-0.07711489,1.4157041,-0.2840325,-2.1705937,184.779,8.43324170593454,0.00427340801531564,8.434186935424805,8.42284870147705,8.43955135345459,1.5827972125355938,1.4965639390532355,1.084981918334961,0.8518153429031372,12.049918174743652,4.98025121027682,0.036050725698650074,4.980004072189331,4.65382194519043,5.194177627563477,0.9337282620472129,3.20124722700536,0.17939948290586472,0.022017983719706535,44.990692138671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.405834841370825e-06,2.619954123152158e-05,9.99999993922529e-09,9.99999993922529e-09,0.00037597003392875195,1.804376057356798e-08,1.9649655103452313e-07,7.499999926663392e-11,7.499998538884611e-11,2.8197753181302687e-06,15.132280423861591,0.1017665609516108,15.110892295837402,14.997465133666992,15.306131362915039,-2.1970977334520603e-05,1.3666042615068932e-05,-1.8982398614753038e-05,-9.954379493137822e-05,-6.766360627352697e-08,0.0023971103011931785,0.001074807454520388,0.0021797948284074664,0.000954292481765151,0.01268201507627964,3.197097759055839e-05,1.366604274394128e-05,2.8982397452637088e-05,1.0067663424706552e-05,0.00010954379831673577,0.017869306424952568,0.00561004215872406,0.017719955183565617,0.0005266647203825414,0.0346711203455925,0.8434210650560234,0.0011621619258105438,0.8434050381183624,0.8396003842353821,0.8470202684402466
88691,285,2017.329391002655,575,11175,86194.51858782768,200256000,97240,3.9921722113502933,3.977858740811761,2324.0833440430806,2375.102732995131,1.1325855643250549,0.14996122263444894,311.19649122807016,36793.87723363803,300.0,13625.489749803457,0.1488095238095238,24.660714285714285,1.0,308.54761904761904,0.0196078431372549,3.014705882352941,1.0,312.8627450980392,0.0,0.0,1.0,309.42424242424244,0.0,0.0,1.0,312.1666666666667,0.0,0.0,1.0,312.25925925925924,0.0,0.0,1.0,311.9555555555556,0.0,0.0,1.0,310.3611111111111,0.02543859649122807,4.173684210526316,0.03553921568627451,5.830882352941177,0.0,0.0,0.0,0.0,0.0,0.0,8.234601128709082,4.438740104215678,6.632852554321289,5.860976696014404,39.44425964355469,nan,nan,nan,nan,nan,0.010280173,1.5730331,-0.10825707,-34.843933,134.51158,0.05201436,1.6420122,-0.15649647,-2.1355128,136.13892,8.472624625785677,0.020755547463867513,8.472272872924805,8.433866500854492,8.510945320129395,1.9273930937402388,1.7785647304365915,1.2408003211021423,0.8261342644691467,10.5106840133667,4.972536925521552,0.0498697181591031,4.973043203353882,4.706043720245361,5.332151412963867,1.3345170443826446,2.7933301835828135,0.42862212657928467,0.037741780281066895,26.620357513427734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.441070599402032e-06,1.9821642882256435e-05,9.99999993922529e-09,9.99999993922529e-09,0.00035301485331729054,1.080802986375902e-08,1.486623260560149e-07,7.499999926663392e-11,7.499998538884611e-11,2.647611836437136e-06,15.404156900293687,0.06010656319301268,15.405770778656006,15.306172370910645,15.53840446472168,-1.2150713606827452e-05,9.432386135753225e-06,-9.849719845078653e-06,-8.496979717165232e-05,1.4203980072124978e-06,0.002146384070294124,0.000950827868409502,0.0019286873284727335,0.0009732925682328641,0.015307176858186722,2.215071386886206e-05,9.432386184650902e-06,1.9849720047204755e-05,8.579602763347793e-06,9.496979328105226e-05,0.029646561255349833,0.006095607956084402,0.029756490141153336,0.010974193923175335,0.0478174202144146,0.8421684389020883,0.0011560948085142532,0.8421596586704254,0.8382225632667542,0.8467389941215515
88727,285,2064.5842530727386,589,11447,88268.54918956757,205130240,99620,4.0,3.978384854422244,2350.1292584164617,2404.9232012191474,1.147524051961163,0.15177239982711413,311.3228070175439,34182.80983464416,300.0,10567.418169086282,0.1130952380952381,14.464285714285714,1.0,309.23809523809524,0.004901960784313725,0.004901960784313725,1.0,313.2156862745098,0.0,0.0,1.0,308.8787878787879,0.0,0.0,1.0,311.875,0.0,0.0,1.0,312.25925925925924,0.0,0.0,1.0,312.0444444444444,0.0,0.0,1.0,310.6388888888889,0.017543859649122806,2.132456140350877,0.024509803921568627,2.9791666666666665,0.0,0.0,0.0,0.0,0.0,0.0,9.304067530151174,6.308975329274979,6.999693155288696,5.8646159172058105,57.5686149597168,nan,nan,nan,nan,nan,0.011328365,1.9751134,-0.13531312,-32.620827,176.447,0.084816925,2.0549586,-0.09697641,-1.9559312,178.60506,8.574178904445231,0.02881395427715124,8.578768253326416,8.510760307312012,8.626585006713867,2.22886606630157,1.958637428381792,1.3852951526641846,0.846617579460144,13.128122329711914,4.972496924881174,0.04881442703386662,4.972131252288818,4.616271495819092,5.311820983886719,2.1025475994347276,4.606738741206233,0.6487765312194824,0.04610408842563629,43.718379974365234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.500000014711542e-11,4.460961414234838e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,15.694798475153306,0.06570658599818555,15.711723804473877,15.538734436035156,15.794885635375977,-1.2984403708591825e-05,1.0385813731064154e-05,-1.0742904123617336e-05,-0.0001104725815821439,2.2392821392713813e-06,0.0023791432861990035,0.001048373491519347,0.002096068114042282,0.0009246000554412603,0.00923841167241335,2.2984403971303964e-05,1.0385813718605912e-05,2.0742903870996088e-05,7.760718290228397e-06,0.00012047258496750146,0.02391281621080643,0.006029071947153357,0.02389341499656439,0.003859527874737978,0.04662374407052994,0.8424856015614101,0.0010731129215912542,0.8424786329269409,0.8387086391448975,0.8470970392227173
88706,285,2113.175788640976,604,11738,90520.35670113564,210344960,102170,4.0058910162002945,3.9790667672760023,2315.7929677429115,2366.867368794169,1.1324236138746517,0.14801776344424947,311.24912280701756,34476.25846957909,300.0,9865.457067936522,0.10119047619047619,12.19047619047619,1.0,309.1904761904762,0.029411764705882353,1.5147058823529411,1.0,312.9019607843137,0.0,0.0,1.0,309.42424242424244,0.0,0.0,1.0,311.875,0.0,0.0,1.0,311.9074074074074,0.0,0.0,1.0,312.1333333333333,0.0,0.0,1.0,310.47222222222223,0.02017543859649123,2.0675438596491227,0.028186274509803922,2.888480392156863,0.0,0.0,0.0,0.0,0.0,0.0,9.347313091053682,6.797099830536209,7.213677644729614,5.897051811218262,104.61431121826172,nan,nan,nan,nan,nan,0.0049797576,1.9499748,-0.13889354,-26.348963,188.71213,0.12948146,2.0364125,-0.064159274,-1.8661146,190.52083,8.68550541485057,0.03514616849112481,8.688072204589844,8.626632690429688,8.745109558105469,2.290805344441358,1.9549949619452986,1.4838129878044128,0.8593789339065552,12.732295989990234,4.9632035324620265,0.04899986775162895,4.965088129043579,4.661155700683594,5.196052074432373,2.0931447436718966,5.256994485220117,0.7688972055912018,0.06121613085269928,90.22158813476562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500944900116482e-05,0.00012555537910315497,9.99999993922529e-09,9.99999993922529e-09,0.001377598149701953,1.1257086384194272e-07,9.416653168952596e-07,7.499999926663392e-11,7.499998538884611e-11,1.033198532240931e-05,15.935557684804879,0.08957415302956627,15.94176435470581,15.79494571685791,16.09111976623535,-8.219676370756599e-06,4.956197889689409e-06,-7.4175893587380415e-06,-4.745724072563462e-05,1.6718952338123927e-06,0.0026190157086296265,0.0012237404621448062,0.00232630199752748,0.0011711902916431427,0.011908791027963161,1.8219676624664547e-05,4.956198048856311e-06,1.7417588423995767e-05,8.328104740940034e-06,5.7457236835034564e-05,0.01615441382071592,0.006499496535598045,0.015681156888604164,-0.0019160915398970246,0.03849470987915993,0.8411731628810658,0.0014272511703777707,0.8410239517688751,0.8371154069900513,0.8452821373939514
