Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
0,0,1.2056736946105957,0.08323955535888672,0,1.2889132499694824,100,0,0,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,2.209751844406128,0.838029146194458,0,3.047780990600586,100,0,2,nan,nan,2.0,2.0,27396.0205078125,585.8681640625,27396.0205078125,26810.15234375,27981.888671875,nan,nan,nan,nan,nan,91.59836,215.21228,-1.4631975,-10.872499,910.8131,91.54145,215.21437,-1.5252408,-10.938104,910.76086,1.0000500082969666,5.0008296966552734e-05,1.0000500082969666,1.0,1.000100016593933,39.09571647644043,0.0008106231689453125,39.09571647644043,39.094905853271484,39.096527099609375,3.623207926750183,0.004655003547668457,3.623207926750183,3.6185529232025146,3.6278629302978516,27353.2939453125,585.8642578125,27353.2939453125,26767.4296875,27939.158203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999499917030334,5.0008296966552734e-05,0.9999499917030334,0.9998999834060669,1.0,0.0074996245093643665,3.7439167499542236e-07,0.0074996245093643665,0.007499250117689371,0.007499998901039362,0.9999500513076782,4.9948692321777344e-05,0.9999500513076782,0.9999001026153564,1.0,7.954318789415993e-06,1.267627339984756e-06,7.954318789415993e-06,6.686691449431237e-06,9.221946129400749e-06,1.090617672616645e-05,7.909684313744947e-06,1.090617672616645e-05,2.996492412421503e-06,1.8815861039911397e-05,2.0456804179502797e-06,1.2676276526235597e-06,2.0456804179502797e-06,7.7805276532672e-07,3.3133080705738394e-06,0.005764097673818469,0.0005769880954176188,0.005764097673818469,0.00518710957840085,0.006341085769236088,0.6898004412651062,0.00017631053924560547,0.6898004412651062,0.6896241307258606,0.6899767518043518
0,0,3.1137678623199463,1.4847831726074219,1,4.598551034927368,200,0,4,154.61828750355275,3.092365750071055,2.0,2.0,66752.10546875,2239.35546875,66752.10546875,64512.75,68991.4609375,nan,nan,nan,nan,nan,141.05817,336.92728,-2.0979376,-10.872646,1345.1412,140.99234,336.92953,-2.1689034,-10.925187,1345.0826,1.0002500414848328,5.0008296966552734e-05,1.0002500414848328,1.0002000331878662,1.0003000497817993,39.093482971191406,4.57763671875e-05,39.093482971191406,39.09343719482422,39.093528747558594,4.313086986541748,0.00016069412231445312,4.313086986541748,4.312926292419434,4.3132476806640625,66708.69140625,2239.35546875,66708.69140625,64469.3359375,68948.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9997499585151672,5.0008296966552734e-05,0.9997499585151672,0.9996999502182007,0.9997999668121338,0.007498124381527305,3.7462450563907623e-07,0.007498124381527305,0.007497749757021666,0.007498499006032944,0.9997528195381165,4.947185516357422e-05,0.9997528195381165,0.9997033476829529,0.99980229139328,9.073516139324056e-06,1.798648554540705e-07,9.073516139324056e-06,8.893651283869985e-06,9.253380994778126e-06,6.4673997712816345e-06,3.3088097097788705e-06,6.4673997712816345e-06,3.158590061502764e-06,9.776209481060505e-06,9.264837217415334e-07,1.7986553757509682e-07,9.264837217415334e-07,7.466181841664365e-07,1.1063492593166302e-06,0.00796293979510665,6.291503086686134e-05,0.00796293979510665,0.007900024764239788,0.00802585482597351,0.687929779291153,8.001923561096191e-05,0.687929779291153,0.687849760055542,0.6880097985267639
0,0,4.01822566986084,2.133669853210449,2,6.151895523071289,300,0,6,154.11011350559298,3.0822022701118597,2.0,2.0,3520.884765625,28.033447265625,3520.884765625,3492.851318359375,3548.918212890625,nan,nan,nan,nan,nan,18.174423,81.40576,-2.2833714,-11.047008,490.6705,18.112772,81.408134,-2.3552604,-11.105445,490.61374,1.0004493594169617,4.929304122924805e-05,1.0004493594169617,1.0004000663757324,1.000498652458191,38.21744728088379,0.010557174682617188,38.21744728088379,38.20689010620117,38.228004455566406,4.056249618530273,0.0025734901428222656,4.056249618530273,4.053676128387451,4.058823108673096,3478.603515625,28.020263671875,3478.603515625,3450.583251953125,3506.623779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999549925327301,5.0008296966552734e-05,0.999549925327301,0.9994999170303345,0.9995999336242676,0.007496623555198312,3.7462450563907623e-07,0.007496623555198312,0.007496248930692673,0.007496998179703951,0.9995541572570801,4.982948303222656e-05,0.9995541572570801,0.9995043277740479,0.9996039867401123,8.972868272394408e-06,2.5936969905160367e-08,8.972868272394408e-06,8.946931302489247e-06,8.998805242299568e-06,4.480073357626679e-06,1.231072246810072e-06,4.480073357626679e-06,3.2490011108166073e-06,5.7111456044367515e-06,1.027131474984344e-06,2.5937310965673532e-08,1.027131474984344e-06,1.0011941640186706e-06,1.0530687859500176e-06,0.010116714984178543,7.076747715473175e-05,0.010116714984178543,0.010045947507023811,0.010187482461333275,0.6871330142021179,8.940696716308594e-06,0.6871330142021179,0.6871240735054016,0.6871419548988342
0,0,4.922784328460693,2.808413028717041,3,7.731197357177734,400,0,8,148.20453711876493,2.9640907423752987,2.0,2.0,898.1693725585938,3.2723388671875,898.1693725585938,894.8970336914062,901.4417114257812,nan,nan,nan,nan,nan,12.595269,39.37888,-2.5875535,-11.174758,179.36595,12.549383,39.37845,-2.6267302,-11.221042,179.31866,1.0006473660469055,4.9173831939697266e-05,1.0006473660469055,1.0005981922149658,1.0006965398788452,38.98183822631836,5.340576171875e-05,38.98183822631836,38.98178482055664,38.98189163208008,4.511449575424194,2.4557113647460938e-05,4.511449575424194,4.511425018310547,4.511474132537842,854.6685791015625,3.27227783203125,854.6685791015625,851.3963012695312,857.9408569335938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9993498921394348,5.0008296966552734e-05,0.9993498921394348,0.9992998838424683,0.9993999004364014,0.007495123893022537,3.757886588573456e-07,0.007495123893022537,0.00749474810436368,0.007495499681681395,0.999354362487793,5.0067901611328125e-05,0.999354362487793,0.9993042945861816,0.9994044303894043,8.97284417078481e-06,1.4711758922203444e-07,8.97284417078481e-06,8.825726581562776e-06,9.119961760006845e-06,4.44271017840947e-06,1.4049155652173795e-06,4.44271017840947e-06,3.0377946131920908e-06,5.84762574362685e-06,1.0271551218465902e-06,1.4711747553519672e-07,1.0271551218465902e-06,8.800376463113935e-07,1.174272597381787e-06,-0.002266841591335833,4.6384637244045734e-05,-0.002266841591335833,-0.002313226228579879,-0.0022204569540917873,0.6894249022006989,4.6700239181518555e-05,0.6894249022006989,0.6893782019615173,0.6894716024398804
0,0,5.82668399810791,3.4451711177825928,4,9.271855115890503,500,0,10,157.0455118155639,3.140910236311278,2.0,2.0,65946.158203125,2208.310546875,65946.158203125,63737.84765625,68154.46875,nan,nan,nan,nan,nan,136.66652,336.34543,-2.516021,-11.438612,1271.593,136.61295,336.33984,-2.5698829,-11.4872465,1271.5365,1.0008423328399658,4.8160552978515625e-05,1.0008423328399658,1.0007941722869873,1.0008904933929443,39.092947006225586,4.38690185546875e-05,39.092947006225586,39.09290313720703,39.09299087524414,4.069190502166748,0.0010042190551757812,4.069190502166748,4.068186283111572,4.070194721221924,65902.98828125,2208.30859375,65902.98828125,63694.6796875,68111.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9991498589515686,5.0008296966552734e-05,0.9991498589515686,0.999099850654602,0.9991998672485352,0.007493624230846763,3.755558282136917e-07,0.007493624230846763,0.007493248675018549,0.007493999786674976,0.9991540610790253,5.015730857849121e-05,0.9991540610790253,0.9991039037704468,0.9992042183876038,9.015885098051513e-06,2.2350968720274977e-07,9.015885098051513e-06,8.792375410848763e-06,9.239394785254262e-06,3.8359696645784425e-06,8.236968369601527e-07,3.8359696645784425e-06,3.0122728276182897e-06,4.659666501538595e-06,9.841147061706579e-07,2.2350985773300636e-07,9.841147061706579e-07,7.606048484376515e-07,1.2076245639036642e-06,-0.004095388576388359,8.264230564236641e-05,-0.004095388576388359,-0.0041780308820307255,-0.004012746270745993,0.69118931889534,0.00011500716209411621,0.69118931889534,0.6910743117332458,0.6913043260574341
