Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
89545,380,52.25075697898865,0,0,83.61875796318054,0,0,0.0,0.0,nan,nan,nan,1.0,235.64473684210526,2709.0789617600703,224.62894736842105,1066.3487292348223,0.0,0.0,1.0,232.6875,0.0,0.0,1.0,234.65625,0.0,0.0,1.0,241.3125,0.0,0.0,1.0,232.03571428571428,0.0,0.0,1.0,233.33333333333334,0.0,0.0,1.0,233.82142857142858,0.0,0.0,1.0,234.02777777777777,0.0,0.0,1.0,245.58333333333334,0.0,0.0,1.0,233.9375,0.0,0.0,1.0,233.15,0.0,0.0,1.0,243.0681818181818,0.0,0.0,1.0,235.77083333333334,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89512,380,107.4838981628418,13,553,2705.5906553268433,5379584,1000,3.0455886551822595,3.0455886551822595,2051.732135424128,2095.882951487697,0.3813923410107785,0.0824463059962742,235.55789473684212,14788.78883740753,225.0,5006.059397321045,0.0625,4.833333333333341,1.0,232.375,0.0,0.0,1.0,235.0,0.0,0.0,1.0,241.6875,0.0,0.0,1.0,232.21428571428572,0.0,0.0,1.0,233.75,0.0,0.0,1.0,234.57142857142858,0.0,0.0,1.0,233.86111111111111,0.0,0.0,1.0,245.16666666666666,0.0,0.0,1.0,233.90625,0.0,0.0,1.0,232.45,0.0,0.0,1.0,242.25,0.0,0.0,1.0,235.47916666666666,0.0,0.0,1.0,234.0,0.005263157894736842,0.4070175438596498,0.009615384615384616,0.7435897435897447,0.0,0.0,0.0,0.0,0.0,0.0,10025.208840400695,83563.26636623533,376.4540100097656,83.74537658691406,2167204.5,nan,nan,nan,nan,nan,10.018986,137.61572,-1.0464385,-66.11582,27666.057,20.670109,137.6801,4.213665,-40.318047,27665.986,1.1124463948011398,0.06771451226651987,1.1103143692016602,1.0,1.2332141399383545,37.516137073516845,0.7622853503479984,37.600860595703125,35.065216064453125,39.054691314697266,4.2300883183479305,0.05926288110203707,4.231189727783203,3.875472068786621,4.452125549316406,9983.455723838806,83563.12776364962,334.92811584472656,44.002498626708984,2167161.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9142842250466346,0.04643866395193638,0.9111455976963043,0.8316917419433594,1.0,0.006857131507713348,0.00034828994905848366,0.006833591032773256,0.006237686611711979,0.007499999832361937,1.1137154651284218,0.06601631967438863,1.113616168498993,0.9998002052307129,1.2215704917907715,-0.0004566188460221383,0.0002882622987704428,-0.00043326370359864086,-0.0032971478067338467,8.554917258152273e-06,0.0024831996277562213,0.0016117837649924384,0.00241533643566072,1.2247340237081517e-05,0.012752699665725231,0.00046661884893535444,0.00028826228790831396,0.00044326372153591365,1.445084194529045e-06,0.0033071476500481367,-0.012986333335087693,0.010600264950650341,-0.011754012200981379,-0.04312582686543465,0.014193262904882431,0.6976053955554962,0.004524616853247116,0.6976328194141388,0.6852993369102478,0.7103283405303955
89567,380,158.28423357009888,25,1058,5073.482763528824,10292224,2200,4.002084418968213,3.5021390906377476,2074.689122440773,2120.174978686622,0.5067798468703035,0.10644155083334132,235.70263157894738,2811.4895564253393,218.04473684210527,1265.357936228801,0.0,0.0,1.0,232.59375,0.0,0.0,1.0,234.5625,0.0,0.0,1.0,241.5,0.0,0.0,1.0,231.92857142857142,0.0,0.0,1.0,233.95833333333334,0.0,0.0,1.0,234.57142857142858,0.0,0.0,1.0,234.02777777777777,0.0,0.0,1.0,244.5,0.0,0.0,1.0,233.96875,0.0,0.0,1.0,233.3,0.0,0.0,1.0,243.47727272727272,0.0,0.0,1.0,235.41666666666666,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8574615073204,32.63157668851667,57.494802474975586,6.806891441345215,195.7676544189453,nan,nan,nan,nan,nan,0.1585136,7.352411,-0.02102676,-62.57312,222.10843,4.47017,14.9358015,-0.37011957,-0.75994396,260.17502,1.3962618499000867,0.09667351620240565,1.3941150307655334,1.2334593534469604,1.5625882148742676,30.24097776422898,6.962327921060723,33.192752838134766,1.4144541025161743,37.270851135253906,4.1475679908196135,0.40162791500085826,4.130516529083252,2.795114517211914,7.922003746032715,29.463049703637758,27.828589887166675,20.20413589477539,1.0685646533966064,154.753173828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7803028054535389,0.025735312017235307,0.772608757019043,0.7487344741821289,0.833774745464325,0.005852270916414757,0.00019301481321648396,0.005794565891847014,0.005615509580820799,0.0062533109448850155,1.373897690474987,0.10133418791469109,1.355890154838562,1.2218105792999268,1.575683355331421,-0.0014932954822143075,0.00130962589709054,-0.0009215811442118138,-0.00906732864677906,-0.0002735593297984451,0.007637458376799865,0.005179337007548473,0.006536505883559585,0.0016233003698289394,0.038417838513851166,0.001503295457562975,0.0013096258590516983,0.0009315811039414257,0.00028355931863188744,0.009077328257262707,-0.0004759855043357675,0.011080095880575201,-0.002103268401697278,-0.021177301183342934,0.06903775781393051,0.6970500439902146,0.006273270092268403,0.6974179744720459,0.6731564998626709,0.7128698229789734
89517,380,212.09245443344116,37,1563,7445.161801815033,15204864,3400,4.002084418968213,3.663669730949254,2071.3764049413303,2119.4623803332306,0.5059706564962213,0.1083532105899862,235.57105263157894,14529.399563288822,225.0,5522.3234465078185,0.19791666666666666,18.968749999999993,1.0,231.09375,0.0,0.0,1.0,235.0,0.0,0.0,1.0,241.5,0.0,0.0,1.0,232.0,0.0,0.0,1.0,234.45833333333334,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,234.11111111111111,0.0,0.0,1.0,245.66666666666666,0.0,0.0,1.0,233.8125,0.0,0.0,1.0,232.6,0.0,0.0,1.0,242.86363636363637,0.0,0.0,1.0,235.60416666666666,0.0,0.0,1.0,234.0,0.016666666666666666,1.5973684210526309,0.030448717948717948,2.9182692307692295,0.0,0.0,0.0,0.0,0.0,0.0,20.079812130133313,7.122203477896077,19.29799461364746,5.200893402099609,42.860870361328125,nan,nan,nan,nan,nan,0.04133725,2.256772,-0.006906718,-23.197643,50.606506,1.6384348,5.878395,-0.3620912,-0.44857445,62.25151,1.696823393603166,0.07410356691060847,1.700210988521576,1.562840461730957,1.8162627220153809,13.375085423787436,6.302450430233523,12.54154109954834,0.5655096769332886,31.431303024291992,4.072646283904711,0.566260099651028,4.052240371704102,2.1577136516571045,7.434879779815674,2.6252597255756456,1.1306010677126281,2.5067092180252075,0.31669801473617554,7.8496832847595215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9071874410907428,0.030631560155237474,0.910344660282135,0.8341227769851685,0.9477599859237671,0.006803905595249186,0.00022973676263173966,0.0068275840021669865,0.0062559195794165134,0.0071081980131566525,1.6792598221699397,0.046804717103987856,1.6842501163482666,1.576015591621399,1.7494423389434814,-0.0014934171419008636,0.0008632029492351687,-0.0012212705332785845,-0.00674451282247901,-0.00045394146582111716,0.010094108690197268,0.003696568347963957,0.00947146536782384,0.004009569063782692,0.040006041526794434,0.0015034171141208692,0.0008632029089362937,0.0012312706094235182,0.0004639413964468986,0.006754511967301369,0.01538116927614889,0.012916590425983613,0.015172242186963558,-0.019453134387731552,0.0769074335694313,0.7014041252930959,0.0063715875988949264,0.7014434039592743,0.6867340207099915,0.7299549579620361
89542,380,266.30226850509644,49,2069,9815.707842588425,20127232,4600,3.9941751612232164,3.744498995192185,2076.470110824793,2125.0662763276937,0.5062124841112554,0.10704117802819463,235.63684210526316,11331.855807250611,225.0,4443.089239536241,0.125,10.281249999999995,1.0,231.875,0.0,0.0,1.0,234.96875,0.0,0.0,1.0,241.5,0.0,0.0,1.0,231.92857142857142,0.0,0.0,1.0,234.08333333333334,0.0,0.0,1.0,233.82142857142858,0.0,0.0,1.0,233.83333333333334,0.0,0.0,1.0,244.0,0.0,0.0,1.0,234.125,0.0,0.0,1.0,232.95,0.0,0.0,1.0,243.6818181818182,0.0,0.0,1.0,235.60416666666666,0.0,0.0,1.0,234.0,0.010526315789473684,0.8657894736842101,0.019230769230769232,1.5817307692307685,0.0,0.0,0.0,0.0,0.0,0.0,10.856800645589828,4.55678773636848,9.838525772094727,4.82732629776001,32.027626037597656,nan,nan,nan,nan,nan,0.019838866,1.4198091,-0.0036198497,-22.525091,38.53129,0.98763496,4.099432,-0.35181385,-0.3957984,49.94565,1.9134735408425332,0.05250027218644835,1.9168306589126587,1.8164275884628296,2.000485420227051,5.811279793158174,4.246925512117248,4.8543760776519775,0.34352898597717285,25.517837524414062,4.040672246217728,0.4056283218533652,4.061572551727295,2.2144482135772705,8.35309886932373,0.9979259558518727,0.45425011861764253,0.9165891408920288,0.14753815531730652,3.081138849258423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9205970625082652,0.0322708307598548,0.9284480214118958,0.8510041236877441,0.9547696113586426,0.0069044777196055895,0.00024203121621994993,0.00696336105465889,0.0063825324177742004,0.007160772569477558,1.8167867759863536,0.037170253591624694,1.8176987171173096,1.7495206594467163,1.8816165924072266,-0.0007674326442065649,0.00024178344332208404,-0.0007228463946375996,-0.0018403551075607538,-0.00026739403256215155,0.006017444706618941,0.0024147540937428723,0.005533846095204353,0.0016557134222239256,0.01868467964231968,0.0007774326333552986,0.00024178343518029615,0.0007328464416787028,0.0002773940796032548,0.0018503549508750439,0.009050045811486598,0.0060596616727380875,0.008885419927537441,-0.0149029940366745,0.02825157158076763,0.7031329786777496,0.0038384675479068136,0.7032581567764282,0.6927334666252136,0.7137289047241211
89511,380,320.2110378742218,61,2574,12201.997542619705,25039872,5800,4.002084418968213,3.7950353739827425,2058.693879429477,2106.276867306284,0.5028727232842978,0.1066256540557315,235.55526315789473,16573.340634790984,225.0,6305.387307510144,0.25,19.020833333333325,1.0,231.125,0.0,0.0,1.0,234.53125,0.0,0.0,1.0,241.6875,0.0,0.0,1.0,232.0,0.0,0.0,1.0,234.20833333333334,0.0,0.0,1.0,233.85714285714286,0.0,0.0,1.0,234.16666666666666,0.0,0.0,1.0,245.91666666666666,0.0,0.0,1.0,234.15625,0.0,0.0,1.0,233.2,0.0,0.0,1.0,243.0681818181818,0.0,0.0,1.0,235.27083333333334,0.0,0.0,1.0,234.0,0.021052631578947368,1.6017543859649115,0.038461538461538464,2.92628205128205,0.0,0.0,0.0,0.0,0.0,0.0,7.391906015872955,2.226848888515824,6.751208543777466,4.7102813720703125,17.588088989257812,nan,nan,nan,nan,nan,0.014212796,1.0528575,-0.0034017265,-20.232185,26.860928,0.67863095,3.1387072,-0.34279373,-0.36043552,37.274216,2.0689466061194737,0.03690377422917827,2.0724889039993286,2.000579833984375,2.1275742053985596,2.6453713943560917,2.0904690726183612,2.0499900579452515,0.3042682409286499,13.033980369567871,4.1815786705414455,0.20104266362762332,4.201648235321045,3.013021469116211,5.538297653198242,0.5593499398541947,0.2288871929707645,0.5225915908813477,0.1229163333773613,1.4917237758636475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7448553627729416,0.053939744474962484,0.7410983145236969,0.6446755528450012,0.85078364610672,0.005586415051172177,0.0004045480723189153,0.005558236967772245,0.004835066385567188,0.006380877457559109,1.9570930738250414,0.04716834513750898,1.954454243183136,1.8817328214645386,2.0425643920898438,-0.0006265348875604105,0.00018268808826512294,-0.0006026098562870175,-0.0014662171015515924,-0.00026331853587180376,0.0044637024988575524,0.0019589253533438132,0.004026001552119851,0.0012000740971416235,0.016486380249261856,0.0006365348800803379,0.0001826880801498142,0.0006126098451204598,0.00027331855380907655,0.0014762170612812042,0.014036433610745008,0.00475297675424877,0.013962022494524717,-0.005249083042144775,0.03169897943735123,0.7102700380980969,0.0020876272153505576,0.7102384269237518,0.7040919661521912,0.7178775072097778
89468,380,375.94016098976135,74,3121,14768.254197597504,30361088,7100,4.002694121043009,3.831430546889492,2073.532274988308,2119.5609020279608,0.5065744291313866,0.10724050318365771,235.44210526315788,11054.292851877199,225.0,4183.846433160756,0.10416666666666666,6.3541666666666625,1.0,232.1875,0.0,0.0,1.0,234.4375,0.0,0.0,1.0,241.5625,0.0,0.0,1.0,232.0,0.0,0.0,1.0,234.04166666666666,0.0,0.0,1.0,233.85714285714286,0.0,0.0,1.0,233.77777777777777,0.0,0.0,1.0,244.58333333333334,0.0,0.0,1.0,233.65625,0.0,0.0,1.0,232.6,0.0,0.0,1.0,242.72727272727272,0.0,0.0,1.0,235.375,0.0,0.0,1.0,234.0,0.008771929824561403,0.5350877192982453,0.016025641025641024,0.977564102564102,0.0,0.0,0.0,0.0,0.0,0.0,5.850654717225295,0.8904806523191775,5.640216112136841,4.6800127029418945,12.830353736877441,nan,nan,nan,nan,nan,0.0069307126,0.82932085,-0.0030138195,-15.037554,22.395039,0.48547176,2.5402033,-0.33837283,-0.3548403,30.779657,2.1717490808780378,0.02473279568053623,2.1709694862365723,2.127655029296875,2.2162303924560547,1.2887771936792594,0.8557385642643773,1.0646278858184814,0.2617780566215515,8.58428955078125,4.206149354164417,0.13152670112212908,4.232835054397583,3.327035903930664,5.2275004386901855,0.3519532802127875,0.131744000072792,0.33327120542526245,0.09035444259643555,0.9829761385917664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5004634714585084,0.08265233754111606,0.501290500164032,0.3645586669445038,0.6444529891014099,0.003753475949454766,0.0006198925266058513,0.0037596789188683033,0.0027341898530721664,0.00483339698985219,2.1409424099555383,0.056543446310693336,2.142393469810486,2.0427210330963135,2.240638256072998,-0.000554800705173805,0.00019128600626901418,-0.0005236962460912764,-0.0016232086345553398,-0.0001534145267214626,0.0032085710098572937,0.0013428968182924166,0.002947957837022841,0.0007248236215673387,0.01249941997230053,0.0005648007017869252,0.00019128600440722335,0.0005336961767170578,0.00016341455921065062,0.0016332087107002735,0.014602152360065911,0.004523106564059101,0.014428019057959318,0.0014894462656229734,0.029031123965978622,0.7124576548888133,0.0020789650873608684,0.7124761939048767,0.7045369744300842,0.7197027802467346
89497,380,430.97240948677063,86,3627,17159.822380065918,35283456,8300,3.9941751612232164,3.8541349237444313,2058.2177150891284,2106.6947562982527,0.5017628218993286,0.10636041419770996,235.51842105263157,16813.443853983084,225.0,6322.380619063476,0.19791666666666666,17.42708333333333,1.0,231.34375,0.0,0.0,1.0,235.09375,0.0,0.0,1.0,241.5,0.0,0.0,1.0,232.07142857142858,0.0,0.0,1.0,233.83333333333334,0.0,0.0,1.0,233.75,0.0,0.0,1.0,233.69444444444446,0.0,0.0,1.0,245.91666666666666,0.0,0.0,1.0,234.34375,0.0,0.0,1.0,232.9,0.0,0.0,1.0,242.52272727272728,0.0,0.0,1.0,235.58333333333334,0.0,0.0,1.0,234.0,0.016666666666666666,1.4675438596491224,0.030448717948717948,2.6810897435897427,0.0,0.0,0.0,0.0,0.0,0.0,5.439803784688314,0.5691981793359463,5.294647455215454,4.663444995880127,9.130874633789062,nan,nan,nan,nan,nan,0.004601086,0.7120049,-0.0034458637,-13.004379,20.281307,0.38206407,2.2314408,-0.33303759,-0.3489253,26.158106,2.2489641078313194,0.018864499306736254,2.248216152191162,2.2162652015686035,2.2837603092193604,0.9088258719195922,0.5250200636932415,0.7704918384552002,0.2581966817378998,4.453064441680908,4.268562488555908,0.09008870034596829,4.283444881439209,3.5483086109161377,4.618284225463867,0.2606315400203069,0.10312407540108647,0.24712161719799042,0.06659930944442749,0.7092708349227905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2347418078345557,0.07571232257579734,0.23584092408418655,0.106211818754673,0.3643314838409424,0.0017605635229847394,0.0005678424117599775,0.0017688070074655116,0.0007965886616148055,0.0027324857655912638,2.3323716793457665,0.052823473771161755,2.3342214822769165,2.240777015686035,2.427186965942383,-0.0004584415347017057,0.00017742397434646198,-0.0004179985699011013,-0.0014057845110073686,-0.00010803977056639269,0.0025855570270020205,0.001060197004776808,0.002406613784842193,0.0007469615084119141,0.009095530025660992,0.00046844153138711893,0.00017742397034882352,0.0004279985441826284,0.00011803976667579263,0.0014157844707369804,0.01778049873954539,0.004908070217934714,0.017616686411201954,0.0004161369288340211,0.04078822582960129,0.7156984963019689,0.001813843257503497,0.7156130075454712,0.7101128101348877,0.7218664288520813
89439,380,486.9952709674835,98,4132,19517.020610570908,40196096,9500,4.002084418968213,3.872216844143272,2084.101343885512,2134.8394677468727,0.509078949945979,0.10788156346597373,235.3657894736842,14916.917728737173,225.0,5608.10045470951,0.125,10.30208333333333,1.0,231.5,0.0,0.0,1.0,234.9375,0.0,0.0,1.0,241.375,0.0,0.0,1.0,232.07142857142858,0.47222222222222215,35.888888888888864,1.0,230.83333333333334,0.0,0.0,1.0,233.42857142857142,0.0,0.0,1.0,233.91666666666666,0.0,0.0,1.0,245.41666666666666,0.0,0.0,1.0,233.59375,0.0,0.0,1.0,233.0,0.0,0.0,1.0,243.47727272727272,0.0,0.0,1.0,235.64583333333334,0.0,0.0,1.0,234.0,0.04035087719298245,3.1342105263157882,0.0737179487179487,5.7259615384615365,0.0,0.0,0.0,0.0,0.0,0.0,5.230587666829427,0.36399377437077846,5.141469240188599,4.653427600860596,8.273164749145508,nan,nan,nan,nan,nan,0.0018155832,0.6438416,-0.0034434497,-10.523047,18.98549,0.3124265,1.988695,-0.3309615,-0.34616935,22.152288,2.308056182861328,0.014925970354551267,2.307863473892212,2.2838082313537598,2.335376501083374,0.7151823891947667,0.3158168267007125,0.6373342573642731,0.27950307726860046,3.41294002532959,4.3005746261278786,0.04509016242396539,4.308108568191528,3.9947171211242676,4.540083885192871,0.21463966867576043,0.08145415672600427,0.20045563578605652,0.044720254838466644,0.5514649748802185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02211989646766498,0.033006778903340625,9.99999993922529e-09,9.99999993922529e-09,0.10600031912326813,0.00016589921953458472,0.0002475508359498924,7.500000620552782e-11,7.499998538884611e-11,0.0007950022700242698,2.5089382682243984,0.04693843860521955,2.5061503648757935,2.427337884902954,2.5923640727996826,-0.00032431034810239605,0.00012127230858212799,-0.0003047209174837917,-0.0013196953805163503,-0.00011052704940084368,0.002246490622589287,0.0008536534118776857,0.0020940195536240935,0.0007754308171570301,0.0076144118793308735,0.0003343103457215572,0.0001212723042577989,0.00031472092086914927,0.00012052706006215885,0.0013296952238306403,0.0214910991039748,0.004388004004246618,0.02157285436987877,0.004432986490428448,0.03646499663591385,0.7173413896063964,0.0015109455259642289,0.7172472476959229,0.7130310535430908,0.7232986092567444
89394,380,541.3536083698273,110,4637,21919.127718925476,45108736,10700,4.002084418968213,3.886360282850754,2045.137780456898,2092.4896482886793,0.4995614041631949,0.10686746959063469,235.24736842105264,17369.92562173301,225.0,6545.602491448121,0.21874999999999997,17.40624999999999,1.0,231.34375,0.0,0.0,1.0,234.8125,0.0,0.0,1.0,241.75,0.0,0.0,1.0,232.14285714285714,0.6388888888888888,49.63888888888886,1.0,230.04166666666666,0.0,0.0,1.0,233.42857142857142,0.0,0.0,1.0,233.86111111111111,0.0,0.0,1.0,245.5,0.0,0.0,1.0,233.71875,0.0,0.0,1.0,233.05,0.0,0.0,1.0,243.13636363636363,0.0,0.0,1.0,235.35416666666666,0.0,0.0,1.0,234.0,0.0587719298245614,4.600877192982455,0.10737179487179487,8.405448717948714,0.0,0.0,0.0,0.0,0.0,0.0,5.027810750404994,0.21871608447578136,4.980708599090576,4.63151216506958,6.4213457107543945,nan,nan,nan,nan,nan,0.0024253954,0.5508364,-0.004240185,-8.476072,13.496845,0.2764346,1.8420718,-0.32718652,-0.3470977,20.765032,2.348705184261004,0.005598845506771976,2.351584315299988,2.3354525566101074,2.3539516925811768,0.5544667303562164,0.1801547720308951,0.5170573890209198,0.2567763924598694,1.8317290544509888,4.317761894067129,0.03243630062137507,4.320422410964966,4.116796493530273,4.44086217880249,0.15555527080781759,0.060904451299561096,0.14369218796491623,0.027755867689847946,0.3796100914478302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999897751335e-11,4.4696956881472256e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.685235121647517,0.05478522185064333,2.6854168176651,2.5925137996673584,2.7790884971618652,-0.00029036108248571205,0.00011079302333003871,-0.0002712402929319069,-0.0009782450506463647,-9.726037387736142e-05,0.002287302615586668,0.0009254755667506018,0.0021043213782832026,0.0007153031183406711,0.007261131424456835,0.0003003610809901147,0.00011079301988897544,0.0002812402817653492,0.00010726036271080375,0.0009882450103759766,0.027399002705545475,0.005060829453426987,0.027406791225075722,0.013709508813917637,0.04430638998746872,0.7189596422513326,0.001662965753940145,0.7188972234725952,0.7133358716964722,0.7240825891494751
