Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
89799,380,53.126973152160645,0,0,83.81685185432434,0,0,0.0,0.0,nan,nan,nan,1.0,236.31315789473683,2592.2175717754585,225.0,1035.043556375364,0.0,0.0,1.0,232.46875,0.0,0.0,1.0,234.95833333333334,0.0,0.0,1.0,241.53846153846155,0.0,0.0,1.0,231.79166666666666,0.0,0.0,1.0,234.16666666666666,0.0,0.0,1.0,234.39285714285714,0.0,0.0,1.0,233.58333333333334,0.0,0.0,1.0,244.6875,0.0,0.0,1.0,233.75,0.0,0.0,1.0,232.97727272727272,0.0,0.0,1.0,242.375,0.0,0.0,1.0,235.33333333333334,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89799,380,104.97173523902893,13,553,2714.1117799282074,5379584,1000,3.0455886551822595,3.0455886551822595,2045.2398484223863,2086.3633786541413,0.3801855028980654,0.09631806888648846,236.31315789473683,13508.926670969278,225.0,4560.254898947388,0.09375,7.1249999999999964,1.0,232.1875,0.0,0.0,1.0,234.70833333333334,0.0,0.0,1.0,241.40384615384616,0.0,0.0,1.0,231.66666666666666,0.0,0.0,1.0,234.0,0.0,0.0,1.0,234.67857142857142,0.0,0.0,1.0,234.16666666666666,0.0,0.0,1.0,244.84375,0.0,0.0,1.0,233.91666666666666,0.0,0.0,1.0,232.75,0.0,0.0,1.0,242.875,0.0,0.0,1.0,235.39583333333334,0.0,0.0,1.0,234.0,0.007894736842105263,0.5999999999999998,0.013157894736842105,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,8169.326063591004,59776.18166357561,374.3711700439453,79.99971771240234,1417700.625,nan,nan,nan,nan,nan,7.7818403,127.10288,-2.0312243,-65.812355,28759.836,17.337887,126.98547,6.7535543,-38.287857,28759.84,1.1081949818134307,0.06399077088075458,1.107673704624176,1.0,1.2222638130187988,37.39218369293213,0.6510813021943658,37.459537506103516,34.977359771728516,38.68574523925781,4.260676176309586,0.05979667813796754,4.259943246841431,3.977998971939087,4.496074676513672,8127.666567699433,59776.05165153711,332.51983642578125,39.947792053222656,1417657.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9006788713932037,0.05732550656159051,0.9006918668746948,0.8019726276397705,1.0,0.00675509141292423,0.0004299412723150379,0.0067551881074905396,0.006014794111251831,0.007499999832361937,1.0721241086125375,0.03768912979960937,1.0826844573020935,0.9997711181640625,1.1267706155776978,-2.520379501262937e-05,1.933874936150236e-05,-2.0636165572796017e-05,-0.00010507631668588147,1.0000290785683319e-05,0.0003876689350782907,0.00018199650736509237,0.0003541524929460138,1.8746496022181702e-10,0.0012970527168363333,3.520379556747866e-05,1.93387496010543e-05,3.063616532017477e-05,-2.907727392198467e-10,0.00011507631279528141,0.00018026334758997108,0.0027624685315325317,0.000205903772439342,-0.009748592972755432,0.00735641410574317,0.7012022125124932,0.0015772725969364755,0.7013952136039734,0.6961227655410767,0.7052004933357239
89802,380,155.97353053092957,25,1059,5126.75909781456,10301952,2200,3.9941751612232164,3.4988320660006957,2040.2352069892827,2084.2958661265957,0.49737895427305295,0.12343176546347259,236.32105263157894,15541.392692602505,225.0,5849.094596844275,0.16666666666666666,11.10416666666666,1.0,231.6875,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.42307692307693,0.0,0.0,1.0,231.75,0.0,0.0,1.0,234.54166666666666,0.0,0.0,1.0,233.85714285714286,0.0,0.0,1.0,234.75,0.0,0.0,1.0,244.71875,0.0,0.0,1.0,234.20833333333334,0.0,0.0,1.0,232.9318181818182,0.0,0.0,1.0,242.875,0.0,0.0,1.0,235.60416666666666,0.0,0.0,1.0,234.0,0.014035087719298244,0.9350877192982451,0.023391812865497075,1.558479532163742,0.0,0.0,0.0,0.0,0.0,0.0,69.85666862885158,38.859546546092346,57.40796089172363,10.919809341430664,314.8555908203125,nan,nan,nan,nan,nan,0.15300141,7.852301,-0.006212145,-87.054504,321.58627,4.6174617,17.84745,-0.34912947,-0.6557025,357.3412,1.380841414531072,0.09507072410855573,1.3776667714118958,1.2225261926651,1.5476853847503662,32.06090164264043,4.895578966049061,33.63760948181152,5.022975444793701,37.04267883300781,4.232442496418953,0.37349697749319,4.229281425476074,2.5260608196258545,7.532424449920654,33.55814745336771,35.96281469357547,19.459349632263184,1.7664697170257568,273.7987365722656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6885968328018983,0.062395011302113716,0.6833720803260803,0.5876712799072266,0.8017824292182922,0.005164476145291701,0.0004679625449798674,0.005125290248543024,0.004407533910125494,0.006013368256390095,1.260298161804676,0.10171840021615007,1.2447064518928528,1.1268335580825806,1.4506862163543701,-8.751882330270059e-05,8.566984938298713e-05,-4.088633068022318e-05,-0.00044251541839912534,-8.351567970521501e-08,0.0013555107873374557,0.0015144964229335694,0.0007762894674669951,0.000110684908577241,0.021516436710953712,9.7518825541556e-05,8.566985346096094e-05,5.0886330427601933e-05,1.0083515917358454e-05,0.0004525154363363981,0.003834408354581077,0.004976344063136526,0.0031796416733413935,-0.014690609648823738,0.04371717572212219,0.7007248639067014,0.0021568495128660606,0.7008200287818909,0.6931393146514893,0.7098265290260315
89784,380,209.80535006523132,37,1564,7539.106237649918,15214592,3400,4.002084418968213,3.6613272311212817,2036.4564945388777,2082.93749788868,0.49744084513553877,0.12740585082520164,236.2736842105263,15371.610385031685,225.0,5954.376293384587,0.15625,11.895833333333329,1.0,231.71875,0.0,0.0,1.0,234.79166666666666,0.0,0.0,1.0,241.53846153846155,0.0,0.0,1.0,232.16666666666666,0.0,0.0,1.0,233.83333333333334,0.0,0.0,1.0,233.53571428571428,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.5,0.0,0.0,1.0,234.0,0.0,0.0,1.0,233.11363636363637,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.54166666666666,0.0,0.0,1.0,234.0,0.013157894736842105,1.0017543859649118,0.021929824561403508,1.669590643274853,0.0,0.0,0.0,0.0,0.0,0.0,20.34150719722112,8.74772000832332,19.026531219482422,5.1152024269104,43.733951568603516,nan,nan,nan,nan,nan,0.021114882,2.0076542,-0.002250865,-35.62418,58.485153,1.5147783,6.362159,-0.31339577,-0.35111797,72.93836,1.6877227340141931,0.07535430629976411,1.6916290521621704,1.5479450225830078,1.808861494064331,13.961858032345772,7.75149449248406,12.69131326675415,0.3304556608200073,31.8076229095459,4.286639842987061,0.644475187264526,4.237368106842041,2.42518949508667,7.991364479064941,2.0895245584348836,1.2119179951296106,1.803321361541748,0.37707799673080444,8.187727928161621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4625817679365476,0.07232539457579545,0.4621867835521698,0.3379940688610077,0.5875062346458435,0.0034693631968305758,0.0005424404628988833,0.0034664012491703033,0.002534955507144332,0.00440629618242383,1.5382452270388602,0.04063378412173454,1.5402636528015137,1.4508775472640991,1.606211543083191,-7.652241313242788e-05,5.260270889861465e-05,-6.28455527476035e-05,-0.00033644092036411166,-3.764246230275603e-06,0.000710065090546171,0.0003340425504299747,0.0006222671363502741,0.00013196172949392349,0.0023679567966610193,8.652241349485242e-05,5.2602709146233884e-05,7.284555249498226e-05,1.3764248251391109e-05,0.00034644088009372354,0.009696320959580286,0.003122265430106787,0.009563319850713015,0.0014460015809163451,0.021923156455159187,0.7035894254346688,0.0008139329651758339,0.7035078406333923,0.7014659643173218,0.7075048089027405
89829,380,259.8108787536621,49,2070,9877.78613114357,20136960,4600,3.9941751612232164,3.742690058479532,2104.763466643863,2150.750703418186,0.5131099828319694,0.1283544166647505,236.3921052631579,17071.400126824057,225.0,6390.329557118679,0.19791666666666663,17.437499999999996,1.0,231.46875,0.0,0.0,1.0,234.70833333333334,0.0,0.0,1.0,241.53846153846155,0.0,0.0,1.0,231.66666666666666,0.0,0.0,1.0,233.45833333333334,0.0,0.0,1.0,234.28571428571428,0.0,0.0,1.0,234.58333333333334,0.0,0.0,1.0,245.1875,0.0,0.0,1.0,234.625,0.0,0.0,1.0,233.0681818181818,0.0,0.0,1.0,243.625,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.016666666666666663,1.4684210526315786,0.027777777777777773,2.447368421052631,0.0,0.0,0.0,0.0,0.0,0.0,8.86158818324407,3.2803295449906673,7.895477294921875,4.688031196594238,23.63572120666504,nan,nan,nan,nan,nan,0.010570546,1.0964857,-0.0017888546,-18.969013,31.134275,0.8438651,3.9816048,-0.30282936,-0.3364872,42.891666,1.8932999761899312,0.04462937537381524,1.897789716720581,1.8090277910232544,1.965822458267212,3.9256257962187133,3.047452620043284,2.9425270557403564,0.2943369448184967,17.33594512939453,4.3148678090175,0.40350873259387693,4.303040266036987,2.850628137588501,8.051036834716797,0.6194578564415375,0.2850816189014489,0.5611079037189484,0.07499660551548004,2.398785352706909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21598286993180713,0.07085874115598413,0.21609411388635635,0.09404925256967545,0.33778393268585205,0.001619871489237994,0.0005314405456806598,0.0016207059961743653,0.0007053693989291787,0.002533379942178726,1.6861549200614294,0.04037338773028879,1.6919158101081848,1.6062947511672974,1.7622312307357788,-6.333530735692724e-05,5.914166253233236e-05,-4.88962723466102e-05,-0.0006036017439328134,-3.138616875730804e-06,0.0006324780283587946,0.00038670373317725785,0.0005187799979466945,0.0001469582348363474,0.003906530328094959,7.333530802725363e-05,5.9141664488051695e-05,5.889627391297836e-05,1.3138617759977933e-05,0.0006136017036624253,0.009142009688938893,0.004884613924065514,0.009549276437610388,-0.021522989496588707,0.02712719701230526,0.7055532737572988,0.0018181126590976718,0.7054006159305573,0.7003582715988159,0.7131873369216919
89738,380,309.80016589164734,61,2575,12213.796029567719,25049600,5800,4.002084418968213,3.7935615738375064,2103.0047874857137,2148.9919975988514,0.5136964534309162,0.12641637290350108,236.15263157894736,18287.474628430566,225.0,6768.661798265688,0.17708333333333331,14.239583333333325,1.0,231.375,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.30769230769232,0.0,0.0,1.0,232.25,0.0,0.0,1.0,233.66666666666666,0.0,0.0,1.0,234.10714285714286,0.0,0.0,1.0,233.58333333333334,0.0,0.0,1.0,244.375,0.0,0.0,1.0,233.5,0.0,0.0,1.0,232.97727272727272,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.41666666666666,0.0,0.0,1.0,234.0,0.014912280701754384,1.1991228070175433,0.024853801169590642,1.9985380116959053,0.0,0.0,0.0,0.0,0.0,0.0,6.675705670118332,1.7960795084142116,6.1210925579071045,4.664200782775879,15.73703384399414,nan,nan,nan,nan,nan,0.0067801937,0.8913277,-0.0036521554,-16.113907,25.088,0.59620583,3.108871,-0.29393947,-0.315885,32.20919,2.0237650491793953,0.031060308631401214,2.026640295982361,1.965928316116333,2.073162078857422,1.9145430439710618,1.5960357677110717,1.4048917889595032,0.2573058009147644,10.21199893951416,4.356436234911283,0.22493454268794677,4.319111347198486,3.154928207397461,6.238851547241211,0.40456531119222444,0.17575749010294714,0.37635989487171173,0.06404542177915573,1.466628074645996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0190002521712504,0.028833387291616795,9.99999993922529e-09,9.99999993922529e-09,0.09385858476161957,0.00014250188667078945,0.00021625039727619425,7.499999926663392e-11,7.499998538884611e-11,0.0007039392949081957,1.8560894919435182,0.06069046663569733,1.8452247381210327,1.7624186277389526,1.951811671257019,-6.731668836967705e-05,5.503699577115834e-05,-5.4311232815962285e-05,-0.000561148626729846,-5.018471711082384e-06,0.0009565041657090963,0.0007360464512157289,0.0007632178021594882,0.00033600415918044746,0.011649658903479576,7.731668951388807e-05,5.5036998887967545e-05,6.431123620131984e-05,1.5018471458461136e-05,0.0005711485864594579,0.009794145146685574,0.006444947257201684,0.009989611338824034,-0.017985835671424866,0.03974571079015732,0.7071645155549049,0.0018870061467218741,0.7070621252059937,0.7024573683738708,0.714059591293335
89831,380,363.6078760623932,74,3122,14741.822800397873,30370816,7100,4.002694121043009,3.830203310968003,2104.8891022038574,2150.6648641619604,0.5142350607201464,0.1272639888719394,236.39736842105262,14535.00103993265,225.0,5475.123867054058,0.13541666666666666,10.29166666666666,1.0,231.8125,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.30769230769232,0.0,0.0,1.0,232.16666666666666,0.0,0.0,1.0,234.04166666666666,0.0,0.0,1.0,234.67857142857142,0.0,0.0,1.0,234.58333333333334,0.0,0.0,1.0,245.1875,0.0,0.0,1.0,233.91666666666666,0.0,0.0,1.0,232.9090909090909,0.0,0.0,1.0,243.25,0.0,0.0,1.0,235.52083333333334,0.0,0.0,1.0,234.0,0.011403508771929824,0.8666666666666661,0.019005847953216373,1.4444444444444435,0.0,0.0,0.0,0.0,0.0,0.0,5.66700731240786,0.9781119284596209,5.368384838104248,4.618697166442871,12.488059997558594,nan,nan,nan,nan,nan,0.004354249,0.7215519,-0.0036220253,-12.100496,20.388842,0.42926696,2.508579,-0.29200485,-0.3057342,27.607327,2.1145174840780405,0.02379942501743335,2.1137428283691406,2.073241710662842,2.1552979946136475,1.0897210861398623,0.8829512950774301,0.8070654571056366,0.25341635942459106,6.994968414306641,4.3110633835425745,0.09516687088780115,4.309181213378906,3.585206985473633,4.833980560302734,0.2662027196242259,0.10954872498248777,0.24753957241773605,0.059681471437215805,0.8657302260398865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.49999985567317e-11,4.257429662958354e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.012492883022015,0.047128377473430336,1.9982753992080688,1.9518793821334839,2.107736110687256,-3.997072213153912e-05,2.2154737164298687e-05,-3.520653262967244e-05,-0.00017538647807668895,-2.5505144094495336e-06,0.0006962165345724386,0.0003534466538779348,0.000623486062977463,0.00013947891420684755,0.003819342004135251,4.9970722261255453e-05,2.2154737575553247e-05,4.520653237705119e-05,1.2550514838949312e-05,0.0001853864814620465,0.0020097394414528933,0.0044312068110145715,0.002394820563495159,-0.022181617096066475,0.014027193188667297,0.7085840972570273,0.0010177396964114098,0.7085175216197968,0.7043222188949585,0.7120539546012878
89797,380,417.55195569992065,86,3628,17124.94498538971,35293184,8300,3.9941751612232164,3.8530725932803342,2065.5122221594615,2113.3497643157784,0.5035411140717951,0.12459377318667772,236.30789473684212,13471.103750633076,225.0,5125.119519932043,0.0625,4.749999999999997,1.0,232.375,0.0,0.0,1.0,234.5,0.0,0.0,1.0,241.55769230769232,0.0,0.0,1.0,231.95833333333334,0.0,0.0,1.0,233.875,0.0,0.0,1.0,234.46428571428572,0.0,0.0,1.0,233.91666666666666,0.0,0.0,1.0,244.28125,0.0,0.0,1.0,233.75,0.0,0.0,1.0,232.97727272727272,0.0,0.0,1.0,242.75,0.0,0.0,1.0,235.58333333333334,0.0,0.0,1.0,234.0,0.005263157894736842,0.3999999999999998,0.008771929824561403,0.6666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,5.207859691381454,0.40160743113278174,5.110853672027588,4.584939002990723,7.790440559387207,nan,nan,nan,nan,nan,0.0040162914,0.6164391,-0.004727125,-11.512087,15.621709,0.34249172,2.1807952,-0.28756586,-0.31082466,22.406324,2.1783071597417196,0.012303719151750306,2.177444815635681,2.1553688049316406,2.2001750469207764,0.6971215720598897,0.3266448031119858,0.6066343486309052,0.23607690632343292,2.9253756999969482,4.317750919659932,0.04847014673250968,4.3174357414245605,4.081443786621094,4.648893356323242,0.1929653349115203,0.0806409569692993,0.17745191603899002,0.03838908672332764,0.5522900819778442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999859587418e-11,4.455624856611209e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.187705373167992,0.04775286327895859,2.1830025911331177,2.1078379154205322,2.272224187850952,-3.7843752226460005e-05,2.1703786569553033e-05,-3.330936124257278e-05,-0.00021303426183294505,-7.81599464971805e-06,0.0006348236579287914,0.0002480682940973495,0.0005842112586833537,0.00022291451750788838,0.002326550893485546,4.7843752555915366e-05,2.1703787610473614e-05,4.330936280894093e-05,1.7815995306591503e-05,0.00022303429432213306,0.005462521399862558,0.0042485791858040784,0.0056004205252975225,-0.01077366154640913,0.02021193504333496,0.7105122408767541,0.001139396676059047,0.7105178236961365,0.7069627046585083,0.7136557698249817
89796,380,471.77958035469055,98,4133,19467.20588374138,40205824,9500,4.002084418968213,3.871279941930801,2097.392311615327,2147.1016424784684,0.5123255060290175,0.12684790945452273,236.30526315789473,15929.766649157104,225.0,5997.1338112804815,0.22916666666666666,18.218749999999993,1.0,231.40625,0.0,0.0,1.0,234.58333333333334,0.0,0.0,1.0,241.44230769230768,0.0,0.0,1.0,231.91666666666666,0.0,0.0,1.0,233.70833333333334,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,234.25,0.0,0.0,1.0,245.03125,0.0,0.0,1.0,234.54166666666666,0.0,0.0,1.0,233.11363636363637,0.0,0.0,1.0,242.5,0.0,0.0,1.0,235.5625,0.0,0.0,1.0,234.0,0.019298245614035085,1.5342105263157888,0.03216374269005848,2.557017543859648,0.0,0.0,0.0,0.0,0.0,0.0,5.158449999094009,0.3878666287217162,5.0793914794921875,4.602084159851074,7.471156597137451,nan,nan,nan,nan,nan,0.0040426236,0.5839706,-0.012474708,-8.828798,16.496101,0.29585522,1.9521854,-0.2702316,-0.31149563,20.92174,2.228069490591685,0.019065778073278784,2.224657893180847,2.2002053260803223,2.2603743076324463,0.6721136093388002,0.32725140529985675,0.5926107466220856,0.24716800451278687,2.8757340908050537,4.309761120478313,0.038293369384268854,4.309896945953369,4.075286865234375,4.484492301940918,0.1765517498118182,0.071133795207705,0.1685778722167015,0.035097721964120865,0.4770779311656952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999876356411e-11,4.355008228650051e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.3503618013858794,0.05234233992910159,2.338074564933777,2.2723569869995117,2.440300941467285,-3.0389039405539128e-05,1.7505791008341875e-05,-2.5397989702469204e-05,-0.00011520418775035068,-4.616651040123543e-06,0.0008055437118552315,0.0005260843559387013,0.0006660764047410339,0.0002186113561037928,0.005018196534365416,4.038903934694342e-05,1.7505790687076295e-05,3.539799035934266e-05,1.4616650332754944e-05,0.00012520418385975063,0.009136920495723946,0.004203440538228404,0.009384547360241413,-0.010908409021794796,0.02261868491768837,0.7095500231782595,0.0012396843797607272,0.7094276249408722,0.7060681581497192,0.7142013311386108
89764,380,521.6651883125305,110,4638,21829.419837474823,45118464,10700,4.002084418968213,3.885522344023059,2079.676141204587,2124.5425672244637,0.5079980152108651,0.12552374998295943,236.22105263157894,18655.996313617026,225.0,7132.648371108978,0.22916666666666666,17.44791666666666,1.0,231.28125,0.0,0.0,1.0,234.79166666666666,0.0,0.0,1.0,241.51923076923077,0.0,0.0,1.0,231.83333333333334,0.0,0.0,1.0,233.79166666666666,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,234.33333333333334,0.0,0.0,1.0,244.25,0.0,0.0,1.0,233.91666666666666,0.0,0.0,1.0,233.04545454545453,0.0,0.0,1.0,242.75,0.0,0.0,1.0,235.54166666666666,0.0,0.0,1.0,234.0,0.019298245614035085,1.4692982456140347,0.03216374269005848,2.448830409356724,0.0,0.0,0.0,0.0,0.0,0.0,5.14936587134997,0.4699733462217055,5.033757209777832,4.561947822570801,8.747386932373047,nan,nan,nan,nan,nan,0.002036368,0.574195,-0.021097787,-8.933603,15.644685,0.28532928,1.8822356,-0.25762203,-0.3526886,20.186913,2.298937590122223,0.021949622063467667,2.3020269870758057,2.2604074478149414,2.336815357208252,0.6800245969990889,0.4011193651296689,0.5745928287506104,0.25171443819999695,3.585116386413574,4.297226614157359,0.04603118217819474,4.300339221954346,4.076330184936523,4.622539043426514,0.17208901264394322,0.0810109580549482,0.15607886016368866,0.03179406747221947,0.8131510615348816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999867104553e-11,4.4347402606184915e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,2.564401368101438,0.07380281195633717,2.5715394020080566,2.440420150756836,2.675269603729248,-4.362798626592242e-05,2.19535593146592e-05,-4.009934673376847e-05,-0.00018744506814982742,-9.624153790355194e-06,0.0008934129784756806,0.00046346762864535676,0.0007780512678436935,0.00021219135669525713,0.003795949276536703,5.36279866582845e-05,2.195355976536652e-05,5.009934466215782e-05,1.962415626621805e-05,0.0001974450860871002,0.01049530254406515,0.0038961820799289877,0.010410730727016926,-0.0024105755146592855,0.02312508225440979,0.7082511236270269,0.0010837941165959496,0.7082201242446899,0.7047832012176514,0.7115620970726013
