Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
50683,404,29.982717514038086,0,0,81.24096655845642,0,0,0.0,0.0,nan,nan,nan,1.0,125.45297029702971,2815.8928025812925,114.0,1606.4476059330823,0.0,0.0,1.0,121.5,0.0,0.0,1.0,123.42105263157895,0.0,0.0,1.0,130.825,0.0,0.0,1.0,120.8,0.0,0.0,1.0,122.76190476190476,0.0,0.0,1.0,122.41666666666667,0.0,0.0,1.0,123.09375,0.0,0.0,1.0,133.9,0.0,0.0,1.0,122.75,0.0,0.0,1.0,121.6875,0.0,0.0,1.0,132.75,0.0,0.0,1.0,124.4054054054054,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50432,402,59.77967834472656,13,295,2581.551853656769,5380800,1000,3.0449003865596196,3.0449003865596196,2152.0523818718334,2178.0083661091303,0.3999502642491513,0.08897329058026221,125.45273631840796,13090.53144597985,114.0,7322.520614545327,0.25,9.750000000000002,1.0,120.5,0.0,0.0,1.0,123.64864864864865,0.0,0.0,1.0,130.65,0.0,0.0,1.0,120.8,0.0,0.0,1.0,122.85,0.0,0.0,1.0,123.3076923076923,0.0,0.0,1.0,123.6875,0.0,0.0,1.0,133.95,0.0,0.0,1.0,122.67857142857143,0.0,0.0,1.0,121.96875,0.0,0.0,1.0,132.09375,0.0,0.0,1.0,124.38888888888889,0.0,0.0,1.0,123.0,0.014925373134328358,0.5820895522388061,0.02654867256637168,1.0353982300884959,0.0,0.0,0.0,0.0,0.0,0.0,22880.28136203003,254720.2854198969,185.53154754638672,52.309539794921875,6224035.0,nan,nan,nan,nan,nan,10.325251,198.39738,-0.12142769,-127.81167,41934.215,18.704273,199.59186,-0.27327538,-58.02632,41934.18,1.119491290807724,0.07115213038344397,1.1215078830718994,1.0,1.2418153285980225,36.69737503242493,1.1744033497629236,36.60768127441406,31.85381507873535,38.981014251708984,4.4201082565784455,0.1848770506030389,4.422699928283691,3.916290521621704,6.069133758544922,22839.156877788544,254720.12020605302,144.2587432861328,14.209783554077148,6223992.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9218372717499733,0.044535303995068415,0.9223138093948364,0.8431566953659058,1.0,0.006913779424969107,0.00033401482423611506,0.006917353253811598,0.006323674228042364,0.007499999832361937,1.0769533025622369,0.035382644313879726,1.0803807973861694,0.999800443649292,1.1397491693496704,-0.0009878275034816398,0.0012374523010385617,-0.0007927079277578741,-0.01736142486333847,4.474221896089148e-06,0.003311299438964852,0.002227611815102113,0.002932121162302792,2.6985768272425048e-05,0.029174519702792168,0.0009978274854124721,0.0012374522695463462,0.0008027078292798251,5.525778306036955e-06,0.01737142540514469,-0.013856806231328846,0.007537506930776537,-0.014301723334938288,-0.05402122810482979,0.011288637295365334,0.6956971790790558,0.00658771815951344,0.6964792013168335,0.6448044180870056,0.7140241861343384
50844,406,89.7647545337677,25,565,4876.8242774009705,10305600,2200,3.992202729044834,3.4975935413755628,2145.6276601652094,2174.0288291969455,0.5228137573501972,0.11539912256403227,125.23152709359606,9071.563567805686,113.80788177339902,5755.246029980247,0.18055555555555555,9.680555555555557,1.0,120.41666666666667,0.0,0.0,1.0,123.97368421052632,0.0,0.0,1.0,130.275,0.0,0.0,1.0,121.0,0.4933333333333333,25.58666666666666,1.0,119.24,0.0,0.0,1.0,123.84615384615384,0.0,0.0,1.0,123.03125,0.0,0.0,1.0,134.375,0.0,0.0,1.0,122.96153846153847,0.0,0.0,1.0,121.9,0.0,0.0,1.0,131.8125,0.0,0.0,1.0,124.5945945945946,0.0,0.0,1.0,123.0,0.04105090311986863,2.147783251231527,0.07183908045977011,3.7586206896551726,0.0,0.0,0.0,0.0,0.0,0.0,40.99903241674105,17.646492738900644,38.682613372802734,7.546413898468018,117.2870864868164,nan,nan,nan,nan,nan,0.19553249,4.6295075,-0.028016806,-47.76557,122.32981,2.9581034,10.606537,-0.3078837,-0.46299195,144.46791,1.39807471036911,0.08769269567459384,1.402774155139923,1.2420755624771118,1.541406273841858,24.26650014191866,9.027375066821765,25.62918186187744,1.666711688041687,36.341705322265625,5.042420456806819,0.6647367366690253,4.962157964706421,2.9985244274139404,7.64741325378418,11.68303712695837,10.212791243145078,7.555896997451782,0.8173035979270935,76.20809936523438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9415356341997783,0.07959736802332443,0.9406648576259613,0.8314208388328552,1.0678538084030151,0.007061516892863437,0.0005969801628147004,0.00705498643219471,0.0062356567941606045,0.008008903823792934,1.3248431318998337,0.10494492166765618,1.3439633250236511,1.1399731636047363,1.4719860553741455,-0.0051862380555636875,0.0027926274055775488,-0.004786046454682946,-0.02090485952794552,-0.000721037620678544,0.01616240836282183,0.009052138646277467,0.014846822246909142,0.001261544763110578,0.07683172821998596,0.005196237969891324,0.0027926273959986442,0.004796046297997236,0.0007310376386158168,0.02091485820710659,-0.003058878098848557,0.010430997792945143,-0.0031359369168058038,-0.03367088735103607,0.047321245074272156,0.7117750394841035,0.015856245977045654,0.7118032872676849,0.6801400184631348,0.7539944052696228
50311,402,119.85583567619324,37,834,7200.474531650543,15212160,3400,4.007043631383291,3.6619125752029955,2111.5742315465554,2139.2777032008944,0.5164288376899226,0.11182847064682268,125.15174129353234,9957.745658629496,114.0,5720.663228029687,0.01515151515151515,0.01515151515151515,1.0,121.5,0.0,0.0,1.0,123.63157894736842,0.0,0.0,1.0,130.5,0.0,0.0,1.0,121.15789473684211,0.9027777777777778,35.88888888888889,1.0,117.29166666666667,0.0,0.0,1.0,123.15384615384616,0.0,0.0,1.0,123.3125,0.0,0.0,1.0,133.325,0.0,0.0,1.0,123.26923076923077,0.0,0.0,1.0,121.9375,0.0,0.0,1.0,132.375,0.0,0.0,1.0,124.29729729729729,0.0,0.0,1.0,123.0,0.05472636815920398,2.1434494195688227,0.09649122807017543,3.7792397660818717,0.0,0.0,0.0,0.0,0.0,0.0,20.287187980413435,6.518782393575114,19.459381103515625,6.662205696105957,43.111976623535156,nan,nan,nan,nan,nan,0.12913662,2.326115,-0.032037772,-24.047798,51.174843,1.4830921,5.3645144,-0.28963,-0.50617075,60.480385,1.6611037206649781,0.06757240369255305,1.6624243259429932,1.5416244268417358,1.7762316465377808,12.422984867195288,5.869179771414804,11.544617176055908,1.1440629959106445,31.636077880859375,5.111617449124654,0.8104825387229666,5.2623748779296875,2.935851573944092,6.946444511413574,2.744101875623067,1.130901344567138,2.5816513299942017,0.5519540905952454,7.9344964027404785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1290857165058454,0.03230354784898716,1.1251527667045593,1.0680387020111084,1.1757510900497437,0.00846814266173169,0.00024227669618563966,0.008438645862042904,0.008010290563106537,0.008818133734166622,1.5670754234989483,0.052147708858035664,1.5697892308235168,1.4721566438674927,1.6486270427703857,-0.0035187735372649814,0.0011368382550015295,-0.0033881041454151273,-0.00695637334138155,-0.0011220781598240137,0.011854895712264503,0.0035520207635689953,0.01143027888610959,0.00457758828997612,0.029300106689333916,0.0035287734657564822,0.0011368382271782595,0.0033981037558987737,0.0011320781195536256,0.006966372951865196,0.01598830163551914,0.01340631148957349,0.016853755339980125,-0.02257792465388775,0.06311168521642685,0.7344514287511508,0.009423970841275307,0.7342701554298401,0.7061809301376343,0.7662345767021179
50760,406,149.9325988292694,49,1104,9548.460083246231,20136960,4600,3.992202729044834,3.742690058479532,2097.4575404235825,2124.673768249933,0.5110763987386897,0.11066318164533552,125.02463054187191,19746.49490967336,114.0,11105.883988343337,0.13043478260869565,5.086956521739132,1.0,120.69565217391305,0.0,0.0,1.0,123.72972972972973,0.0,0.0,1.0,130.45,0.0,0.0,1.0,120.9,0.96,38.02666666666668,1.0,117.2,0.4222222222222222,17.466666666666665,1.0,120.6,0.0,0.0,1.0,123.03125,0.0,0.0,1.0,134.05,0.0,0.0,1.0,123.2,0.0,0.0,1.0,122.25806451612904,0.0,0.0,1.0,131.90625,0.0,0.0,1.0,124.75,0.0,0.0,1.0,123.0,0.08210180623973726,3.2750410509031203,0.14367816091954022,5.73132183908046,0.0,0.0,0.0,0.0,0.0,0.0,17.692744676272074,5.402069449727383,17.178068161010742,6.406519889831543,38.218814849853516,nan,nan,nan,nan,nan,0.11025562,2.1496794,-0.010287583,-16.762072,51.965714,1.2462854,4.099522,-0.3366936,-0.5480174,54.757927,1.8906068793932598,0.06502772018248089,1.8904716968536377,1.776422142982483,2.002671957015991,10.985844500164191,4.951311363794734,10.58921766281128,1.167762279510498,29.770029067993164,4.2949691486358645,0.5523022307942197,4.196221113204956,2.8427834510803223,6.497304439544678,2.4032297239700955,0.8652143477016663,2.3293291330337524,0.5480403900146484,6.661835670471191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1578942135969799,0.0242459289287109,1.1678786277770996,1.0988659858703613,1.1817455291748047,0.008684206459050377,0.00018184452661720881,0.008759090211242437,0.008241496048867702,0.008863091468811035,1.7088487952947617,0.03491934406602695,1.7077654600143433,1.6487410068511963,1.765712022781372,-0.0015876715245152202,0.0005235272347129024,-0.0014978998806327581,-0.0036653950810432434,-0.0005645562196150422,0.005782389001299937,0.002430825090058012,0.005226736189797521,0.0020341381896287203,0.017239559441804886,0.00159767151150542,0.0005235272329892605,0.0015078997239470482,0.0005745561793446541,0.00367539469152689,0.02735830792177391,0.011472195149034588,0.027315323241055012,-0.00976558681577444,0.06372693926095963,0.7293040353556474,0.008024487841862719,0.7290699481964111,0.7092154622077942,0.7612695097923279
50445,403,179.92973589897156,61,1373,11887.76023054123,25043520,5800,4.007043631383291,3.7944825647512808,2097.4478224496333,2124.693025676745,0.5129739342715792,0.11065281537108922,125.17369727047146,19999.36129664014,113.9652605459057,11198.01183828161,0.0,0.0,1.0,121.30434782608695,0.0,0.0,1.0,123.78378378378379,0.0,0.0,1.0,130.475,0.0,0.0,1.0,121.25,0.76,29.640000000000008,1.0,118.28,0.5238095238095238,19.642857142857142,1.0,120.14285714285714,0.0,0.0,1.0,123.125,0.0,0.0,1.0,134.2,0.0,0.0,1.0,123.3076923076923,0.0,0.0,1.0,122.09677419354838,0.0,0.0,1.0,132.09375,0.009259259259259259,0.009259259259259259,1.0,124.58333333333333,0.0,0.0,1.0,123.0,0.06617038875103391,2.5219189412737806,0.11399711399711399,4.398268398268399,0.001937984496124031,0.001937984496124031,0.0,0.0,0.0,0.0,14.233515365918477,3.3685103433021446,13.824947834014893,6.524351119995117,27.681819915771484,nan,nan,nan,nan,nan,0.10201569,2.1724412,-0.009058416,-16.470037,33.85142,1.1640853,3.6951976,-0.35825166,-0.45883766,42.474476,2.108540061712265,0.05920310772086596,2.1104131937026978,2.002847909927368,2.2072384357452393,7.837397619585196,2.9487446975163616,7.534962892532349,1.4183083772659302,18.53403091430664,3.986244152386983,0.30618708570954134,3.9687427282333374,2.755708694458008,5.299307346343994,2.4022665822009244,0.6627304808709544,2.35116970539093,0.8618466854095459,5.528435707092285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0118532542387644,0.04702821213038001,1.0104607343673706,0.9269282817840576,1.0987060070037842,0.007588899278004343,0.00035271158878712183,0.007578455377370119,0.006951962597668171,0.008240296505391598,1.8134007672468822,0.03233552366436322,1.8107868432998657,1.7657719850540161,1.8728629350662231,-0.0008754346459318185,0.00023945459751232464,-0.0008399225189350545,-0.0020827886182814837,-0.000399485434172675,0.004374403056378166,0.0013152181112908335,0.00417159148491919,0.0016338961431756616,0.010182197205722332,0.0008854346334070821,0.00023945458954338593,0.0008499225659761578,0.0004094853939022869,0.0020927884615957737,0.024767294589740533,0.008599459360284467,0.024459676817059517,-0.0014079705579206347,0.0580814965069294,0.7173756496111552,0.006460182276806171,0.7169833481311798,0.7000272870063782,0.7406545877456665
50413,403,210.05141234397888,74,1665,14443.866358280182,30369600,7100,3.9990386926219657,3.8303566724619356,2083.6693524580983,2108.516541846366,0.508586081732818,0.1070402064962137,125.09429280397022,30852.27141730996,114.0,17324.461773760326,0.0,0.0,1.0,121.4090909090909,0.0,0.0,1.0,124.02564102564102,0.0,0.0,1.0,130.475,0.0,0.0,1.0,121.15789473684211,0.7083333333333334,27.152777777777782,1.0,118.95833333333333,0.8888888888888888,35.555555555555564,1.0,117.26666666666667,0.0,0.0,1.0,122.90625,0.0,0.0,1.0,134.6,0.0,0.0,1.0,123.32,0.0,0.0,1.0,121.84375,0.0,0.0,1.0,131.34375,0.0,0.0,1.0,124.63888888888889,0.0,0.0,1.0,123.0,0.07526881720430108,2.9404466501240702,0.1313131313131313,5.129870129870131,0.0,0.0,0.0,0.0,0.0,0.0,9.531314009152926,1.8705301484162846,9.133908748626709,6.082306861877441,16.845752716064453,nan,nan,nan,nan,nan,0.12917595,2.0081875,-0.005330831,-18.481739,25.870869,1.308189,3.8926654,-0.38086876,-0.45929998,35.07242,2.285589256103222,0.03881405649307161,2.293575167655945,2.207386016845703,2.338772773742676,3.5645413160324098,1.5829142406924432,3.193113327026367,0.8400946855545044,10.178898811340332,4.026349396889026,0.19052966249481523,4.050321578979492,3.0479514598846436,5.399954795837402,1.9344895810805833,0.5064273414045304,1.870583713054657,0.7609121203422546,4.043598651885986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7886016796643918,0.08190427581798705,0.7933884263038635,0.6433739066123962,0.9266905188560486,0.005914512454317167,0.0006142820360283653,0.005950413178652525,0.004825304262340069,0.006950178183615208,1.9199277179974776,0.024237820095225328,1.9215587973594666,1.872936725616455,1.9589159488677979,-0.0004147187228842925,0.00018898480621321487,-0.00037403030728455633,-0.0017385525861755013,-0.00012860474816989154,0.0030011328337534978,0.001027307671944904,0.0028487956151366234,0.001062912167981267,0.008279560133814812,0.0004247187268741142,0.00018898480244000605,0.00038403028156608343,0.00013860473700333387,0.001748552662320435,0.026942944532873717,0.007246801718505896,0.026647117920219898,0.0003703931870404631,0.05172574892640114,0.7110621552742444,0.00442308016722033,0.7107761800289154,0.6986799836158752,0.7301173210144043
50358,402,240.22219276428223,86,1935,16802.764789819717,35294400,8300,3.992202729044834,3.8529398431479214,2087.7541542921913,2114.8029043383603,0.5087120258996568,0.10803705158866034,125.26865671641791,36962.01085537838,114.0,20557.931906858066,0.08333333333333333,3.2500000000000004,1.0,121.29166666666667,0.0,0.0,1.0,123.8157894736842,0.0,0.0,1.0,130.525,0.0,0.0,1.0,121.05,0.01515151515151515,1.227272727272726,1.0,122.95454545454545,0.9777777777777777,38.97777777777778,1.0,116.8,0.0,0.0,1.0,122.75757575757575,0.0,0.0,1.0,134.1,0.0,0.0,1.0,123.26923076923077,0.0,0.0,1.0,121.96551724137932,0.0,0.0,1.0,132.09375,0.0,0.0,1.0,124.38888888888889,0.0,0.0,1.0,123.0,0.04228855721393035,1.7155887230514097,0.07327586206896551,2.9727011494252875,0.0,0.0,0.0,0.0,0.0,0.0,6.7319226725896195,0.5678063374475854,6.683090925216675,5.387907028198242,8.844317436218262,nan,nan,nan,nan,nan,0.11533469,1.5321696,-0.0034908354,-16.526297,18.623493,1.0733892,3.334869,-0.4054482,-0.48127988,25.826633,2.3636523656050366,0.013790844119529905,2.3636035919189453,2.338820457458496,2.3858489990234375,1.4973259002963701,0.3780413898099507,1.4637002348899841,0.598920464515686,2.87351393699646,4.173838312625885,0.07347175891163826,4.170961618423462,3.9399514198303223,4.404521942138672,1.056905071164171,0.2706229839864126,1.039362609386444,0.39248883724212646,2.0944008827209473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5111243682851394,0.07416073842616035,0.5104310214519501,0.3824944794178009,0.6431311368942261,0.0038334327016491445,0.0005562055405328336,0.003828232758678496,0.0028687084559351206,0.004823483992367983,1.9960025902589162,0.023089705408139847,1.9940639734268188,1.9589629173278809,2.038560628890991,-0.00022725358099099442,5.721757995262299e-05,-0.00021663900406565517,-0.0006486960919573903,-9.917096031131223e-05,0.0022152573881612627,0.0007345388507877527,0.00204292219132185,0.0009452810627408326,0.006676770746707916,0.00023725358466739028,5.7217579069687686e-05,0.00022663902200292796,0.00010917096369666979,0.0006586960516870022,0.02517778110379974,0.006797390319808421,0.024919898249208927,0.006115077529102564,0.046153780072927475,0.7080436832209428,0.0039017370336783606,0.7079477906227112,0.6965991258621216,0.7231062650680542
50250,401,270.41579723358154,98,2204,19158.983005046844,40200960,9500,4.007043631383291,3.8717483363581366,2082.387772189866,2109.418781429584,0.509290689735342,0.10982353567932095,125.31172069825436,35056.53085891412,114.0,19582.33386666397,0.08695652173913043,3.3913043478260874,1.0,121.1304347826087,0.0,0.0,1.0,123.55263157894737,0.0,0.0,1.0,130.5,0.0,0.0,1.0,120.75,0.0,0.0,1.0,123.04761904761905,0.8571428571428571,33.642857142857146,1.0,117.35714285714286,0.0,0.0,1.0,123.09375,0.0,0.0,1.0,133.75,0.0,0.0,1.0,123.22222222222223,0.0,0.0,1.0,122.2258064516129,0.0,0.0,1.0,132.75,0.0,0.0,1.0,124.21621621621621,0.0,0.0,1.0,123.0,0.034912718204488775,1.3690773067331672,0.061403508771929814,2.4078947368421053,0.0,0.0,0.0,0.0,0.0,0.0,5.654808409611384,0.30187294178475155,5.620684623718262,4.91158390045166,6.76185417175293,nan,nan,nan,nan,nan,0.10242044,1.1592727,-0.003565371,-14.760341,12.571684,0.9167594,2.9503963,-0.41681165,-0.4875652,20.915817,2.3944638339678446,0.003722940406914585,2.395425319671631,2.3858749866485596,2.3990402221679688,0.8969257576018572,0.18581443119576885,0.8801988959312439,0.4847346544265747,1.7282708883285522,4.212534039020539,0.052172047422344665,4.212126970291138,4.047821044921875,4.360396385192871,0.5434424600750208,0.15865591910093702,0.5199133455753326,0.18390138447284698,1.196759819984436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2513699645673235,0.0741438812533943,0.249358169734478,0.12748731672763824,0.38228511810302734,0.0018852746922736212,0.000556079095494095,0.001870186417363584,0.0009561548940837383,0.0028671384789049625,2.0884656713406247,0.030602952851638048,2.0859745740890503,2.0386486053466797,2.14620304107666,-0.00018427785647266622,3.6892491849158724e-05,-0.0001792503971955739,-0.00038160031544975936,-0.00010077144543174654,0.00171349227821338,0.0005055218152433051,0.0016073796432465315,0.0008266903460025787,0.004045202862471342,0.00019427786047648019,3.689249302461928e-05,0.00018925041513284668,0.0001107714488171041,0.0003916003624908626,0.019746882176744595,0.005295844650281425,0.019901217892766,0.0019225241849198937,0.039763789623975754,0.7061986741920312,0.003912695672367625,0.7061313986778259,0.6939932703971863,0.7187703251838684
50593,404,300.90503120422363,110,2474,21517.399232149124,45125760,10700,3.992202729044834,3.8848941269908805,2088.181018857288,2115.5302612711776,0.5088160377332573,0.10944472995784325,125.23019801980197,36426.3862808742,113.95049504950495,20196.52240917971,0.08,3.1200000000000006,1.0,121.16,0.0,0.0,1.0,124.16666666666667,0.0,0.0,1.0,130.4,0.0,0.0,1.0,121.15789473684211,0.0,0.0,1.0,122.5,1.0,39.00000000000001,1.0,117.0,0.0,0.0,1.0,122.75,0.0,0.0,1.0,134.05,0.0,0.0,1.0,123.0,0.0,0.0,1.0,121.9,0.0,0.0,1.0,132.28125,0.027777777777777776,2.2407407407407387,1.0,124.16666666666667,0.0,0.0,1.0,123.0,0.04207920792079208,1.7442244224422445,0.06956521739130435,2.7130434782608703,0.005747126436781609,0.46360153256704933,0.0,0.0,0.0,0.0,5.261748377879461,0.1783985781451016,5.242247581481934,4.735805034637451,5.937956809997559,nan,nan,nan,nan,nan,0.08619908,0.95893264,-0.0039815307,-11.266578,10.313415,0.7172536,2.5304124,-0.42385986,-0.48177937,16.050165,2.3977289936939874,0.0016667404332150533,2.3982216119766235,2.394045352935791,2.3995461463928223,0.7118322071184715,0.11618386231963031,0.7018398642539978,0.3939065933227539,1.2121970653533936,4.189956715504328,0.046495475381133196,4.190242052078247,4.0491461753845215,4.315761089324951,0.3596813419709603,0.0907588070592429,0.3495001941919327,0.11385713517665863,0.6877661347389221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034126208908964145,0.04142878314949936,0.009799960069358349,9.99999993922529e-09,0.12728174030780792,0.0002559465614927228,0.00031071586784692365,7.349969746428542e-05,7.499999232774002e-11,0.0009546131477691233,2.2170335455735524,0.043731286013407894,2.2151938676834106,2.1462979316711426,2.2963273525238037,-0.00017102927130205597,4.147760047663569e-05,-0.00016411279648309574,-0.00041423673974350095,-9.415924432687461e-05,0.00226323363322687,0.0007138722600320003,0.002114668255671859,0.000988819869235158,0.006093655247241259,0.0001810292750875912,4.147760235532653e-05,0.0001741128071444109,0.00010415923316031694,0.00042423675768077374,0.015893584512026184,0.006958500129741092,0.015843690373003483,-0.006966783665120602,0.03954001143574715,0.7008911514778932,0.0046436411458237745,0.7006608843803406,0.6875306963920593,0.7150619029998779
