Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
0,0,1.205561637878418,0.07601094245910645,0,1.2815725803375244,100,0,0,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,2.1106231212615967,0.8313736915588379,0,2.9419968128204346,100,0,2,nan,nan,2.0,2.0,19.454498291015625,0.009675979614257812,19.454498291015625,19.444822311401367,19.464174270629883,nan,nan,nan,nan,nan,-5.3509192,2.6514084,-5.5318327,-10.7506075,-0.5867948,-5.447408,2.6503832,-5.636902,-10.842716,-0.67177016,1.0000500082969666,5.0008296966552734e-05,1.0000500082969666,1.0,1.000100016593933,-2.1093475818634033,0.0007717609405517578,-2.1093475818634033,-2.110119342803955,-2.1085758209228516,3.725183129310608,0.00475156307220459,3.725183129310608,3.7204315662384033,3.7299346923828125,17.83115291595459,0.005696296691894531,17.83115291595459,17.825456619262695,17.836849212646484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999499917030334,5.0008296966552734e-05,0.9999499917030334,0.9998999834060669,1.0,0.0074996245093643665,3.7439167499542236e-07,0.0074996245093643665,0.007499250117689371,0.007499998901039362,0.9999500513076782,4.9948692321777344e-05,0.9999500513076782,0.9999001026153564,1.0,8.322383337144856e-06,7.653695774934022e-07,8.322383337144856e-06,7.557013759651454e-06,9.087752914638259e-06,2.0149540205238736e-05,1.594069385646435e-05,2.0149540205238736e-05,4.2088463487743866e-06,3.6090234061703086e-05,1.6776170070897933e-06,7.653692080111796e-07,1.6776170070897933e-06,9.122477990786138e-07,2.442986215100973e-06,-0.010201438795775175,0.0012566191144287586,-0.010201438795775175,-0.011458057910203934,-0.008944819681346416,0.6983230412006378,0.0003726780414581299,0.6983230412006378,0.6979503631591797,0.698695719242096
0,0,3.0150058269500732,1.5305285453796387,1,4.545534372329712,200,0,4,143.0298301635346,2.860596603270692,2.0,2.0,29.916255950927734,0.0070056915283203125,29.916255950927734,29.909250259399414,29.923261642456055,nan,nan,nan,nan,nan,-6.396187,3.8275735,-5.998706,-14.666852,-0.38953865,-6.504644,3.828047,-6.1025267,-14.777316,-0.48626873,1.0002501010894775,5.0067901611328125e-05,1.0002501010894775,1.0002000331878662,1.0003001689910889,-2.0298038721084595,0.00043022632598876953,-2.0298038721084595,-2.0302340984344482,-2.0293736457824707,4.157787322998047,0.0015726089477539062,4.157787322998047,4.156214714050293,4.159359931945801,27.780762672424316,0.005002021789550781,27.780762672424316,27.775760650634766,27.785764694213867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9997499585151672,5.0008296966552734e-05,0.9997499585151672,0.9996999502182007,0.9997999668121338,0.007498124381527305,3.7462450563907623e-07,0.007498124381527305,0.007497749757021666,0.007498499006032944,0.9997513294219971,4.976987838745117e-05,0.9997513294219971,0.9997015595436096,0.9998010993003845,8.376429832424037e-06,6.696873242617585e-07,8.376429832424037e-06,7.706742508162279e-06,9.046117156685796e-06,1.6753475961195363e-05,1.3000495869164297e-05,1.6753475961195363e-05,3.7529800920310663e-06,2.975397183035966e-05,1.6235707676059974e-06,6.696873811051773e-07,1.6235707676059974e-06,9.5388338650082e-07,2.2932581487111747e-06,-0.0022590980224777013,0.001400154986185953,-0.0022590980224777013,-0.0036592530086636543,-0.0008589430362917483,0.6956691741943359,0.0003050565719604492,0.6956691741943359,0.6953641176223755,0.6959742307662964
0,0,3.9186127185821533,2.213797092437744,2,6.1324098110198975,300,0,6,146.35533924481373,2.9271067848962744,2.0,2.0,27.534929275512695,0.005939483642578125,27.534929275512695,27.528989791870117,27.540868759155273,nan,nan,nan,nan,nan,-5.9771085,3.8768609,-5.1914053,-15.453235,-0.13466933,-6.099178,3.880347,-5.3073864,-15.593083,-0.24842839,1.0004504919052124,5.0187110900878906e-05,1.0004504919052124,1.0004003047943115,1.0005006790161133,-1.9722161293029785,0.00033104419708251953,-1.9722161293029785,-1.972547173500061,-1.971885085105896,4.121701955795288,0.001714468002319336,4.121701955795288,4.119987487792969,4.123416423797607,25.37793731689453,0.0073223114013671875,25.37793731689453,25.370615005493164,25.3852596282959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999549925327301,5.0008296966552734e-05,0.999549925327301,0.9994999170303345,0.9995999336242676,0.007496623555198312,3.7462450563907623e-07,0.007496623555198312,0.007496248930692673,0.007496998179703951,0.9995526373386383,4.979968070983887e-05,0.9995526373386383,0.9995028376579285,0.9996024370193481,8.729180080990773e-06,2.9671264201169834e-07,8.729180080990773e-06,8.432467438979074e-06,9.025892723002471e-06,9.716163731354754e-06,5.458245141198859e-06,9.716163731354754e-06,4.257918590155896e-06,1.5174408872553613e-05,1.2708193253274658e-06,2.9671264201169834e-07,1.2708193253274658e-06,9.741066833157674e-07,1.5675319673391641e-06,0.004401729442179203,0.000964694656431675,0.004401729442179203,0.003437034785747528,0.005366424098610878,0.6936789751052856,0.0002478957176208496,0.6936789751052856,0.6934310793876648,0.6939268708229065
0,0,4.822899580001831,2.896559953689575,3,7.719459533691406,400,0,8,146.46373678945008,2.929274735789001,2.0,2.0,34.932273864746094,0.016284942626953125,34.932273864746094,34.91598892211914,34.94855880737305,nan,nan,nan,nan,nan,-6.0812955,5.2152133,-3.8777995,-22.110832,-0.26771584,-6.2311397,5.2097373,-4.024989,-22.258554,-0.44108737,1.00065016746521,4.8995018005371094e-05,1.00065016746521,1.0006011724472046,1.0006991624832153,-1.6627419590950012,0.0004588961601257324,-1.6627419590950012,-1.663200855255127,-1.6622830629348755,4.497210741043091,0.0015676021575927734,4.497210741043091,4.495643138885498,4.498778343200684,32.09029960632324,0.014257431030273438,32.09029960632324,32.07604217529297,32.104557037353516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9993498921394348,5.0008296966552734e-05,0.9993498921394348,0.9992998838424683,0.9993999004364014,0.007495123893022537,3.757886588573456e-07,0.007495123893022537,0.00749474810436368,0.007495499681681395,0.9993532598018646,4.997849464416504e-05,0.9993532598018646,0.9993032813072205,0.9994032382965088,8.750922916078707e-06,3.244545041525271e-07,8.750922916078707e-06,8.42646841192618e-06,9.075377420231234e-06,6.1689121366725885e-06,2.6261953962603e-06,6.1689121366725885e-06,3.5427167404122883e-06,8.795107532932889e-06,1.2490769734085916e-06,3.2445504416500626e-07,1.2490769734085916e-06,9.246219292435853e-07,1.5735320175735978e-06,0.0010477674513822421,0.0005700691981473938,0.0010477674513822421,0.0004776982532348484,0.001617836649529636,0.6956978142261505,0.00014528632164001465,0.6956978142261505,0.6955525279045105,0.6958431005477905
0,0,5.727120637893677,3.582263469696045,4,9.309384107589722,500,0,10,145.83562380195886,2.9167124760391774,2.0,2.0,38.39807319641113,0.019083023071289062,38.39807319641113,38.378990173339844,38.41715621948242,nan,nan,nan,nan,nan,-2.9150493,6.5180025,-2.6672678,-20.893501,12.314979,-3.0906606,6.5219636,-2.8622591,-21.058754,12.172037,1.0008413791656494,4.601478576660156e-05,1.0008413791656494,1.0007953643798828,1.000887393951416,9.428257465362549,0.0037741661071777344,9.428257465362549,9.424483299255371,9.432031631469727,3.4713786840438843,0.0017229318618774414,3.4713786840438843,3.469655752182007,3.4731016159057617,25.490933418273926,0.013585090637207031,25.490933418273926,25.47734832763672,25.504518508911133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9991498589515686,5.0008296966552734e-05,0.9991498589515686,0.999099850654602,0.9991998672485352,0.007493623998016119,3.7532299757003784e-07,0.007493623998016119,0.007493248675018549,0.007493999321013689,0.999153345823288,5.009770393371582e-05,0.999153345823288,0.9991032481193542,0.9992034435272217,8.524025815859204e-06,5.912756932957564e-07,8.524025815859204e-06,7.932750122563448e-06,9.11530150915496e-06,6.855308015474293e-06,3.139760451631446e-06,6.855308015474293e-06,3.715547563842847e-06,9.995068467105739e-06,1.475974357845189e-06,5.912759490911412e-07,1.475974357845189e-06,8.846984087540477e-07,2.06725030693633e-06,0.0032423270167782903,0.00046422204468399286,0.0032423270167782903,0.0027781049720942974,0.003706549061462283,0.695716381072998,0.00015842914581298828,0.695716381072998,0.6955579519271851,0.695874810218811
