Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/pickplacev1_is_live,Traj_Infos/pickplacev1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_is_live,Traj_Infos/buttonpresstopdownv1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/basketballv1_is_live,Traj_Infos/basketballv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_is_live,Traj_Infos/shelfplacev1_is_live_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/sweepintov1_is_live,Traj_Infos/sweepintov1_is_live_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/leverpullv1_is_live,Traj_Infos/leverpullv1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
85265,361,43.12525510787964,0,0,92.26185154914856,0,0,0.0,0.0,nan,nan,nan,1.0,236.19113573407202,3176.9369165152516,225.0,1230.9245878763065,0.0,0.0,1.0,232.57142857142858,0.0,0.0,1.0,234.84782608695653,0.0,0.0,1.0,241.34883720930233,0.0,0.0,1.0,231.92857142857142,0.0,0.0,1.0,234.5,0.0,0.0,1.0,233.5,0.0,0.0,1.0,234.22222222222223,0.0,0.0,1.0,244.13636363636363,0.0,0.0,1.0,233.78125,0.0,0.0,1.0,233.25806451612902,0.0,0.0,1.0,243.09375,0.0,0.0,1.0,235.34375,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85518,362,86.76963949203491,13,301,2407.7364542484283,5393920,1000,3.0374940673943995,3.0374940673943995,2329.509463723766,2374.2619305417707,0.4318769028320343,0.0931880671240644,236.23756906077347,13463.22219213584,225.0,5151.13308309628,0.25925925925925924,19.70370370370369,1.0,231.1851851851852,0.0,0.0,1.0,234.7391304347826,0.0,0.0,1.0,241.48936170212767,0.0,0.0,1.0,232.07142857142858,0.0,0.0,1.0,235.0,0.0,0.0,1.0,235.25,0.0,0.0,1.0,234.16666666666666,0.0,0.0,1.0,245.5,0.0,0.0,1.0,234.21875,0.03125,2.406250000000002,1.0,232.9375,0.0,0.0,1.0,243.29032258064515,0.0,0.0,1.0,235.40625,0.0,0.0,1.0,234.0,0.022099447513812154,1.6823204419889497,0.035,2.6599999999999984,0.006172839506172839,0.4753086419753091,0.0,0.0,0.0,0.0,8579.791345115662,73267.91995903094,238.56017303466797,59.76220703125,1983682.5,nan,nan,nan,nan,nan,5.912904,127.04814,-2.0256383,-79.00765,28606.406,5.650037,129.67778,-6.4632635,-66.776886,28606.205,1.1195939589738846,0.07014651176328256,1.123048484325409,1.0,1.2386504411697388,36.61968359375,1.1462676384240296,36.498300552368164,29.40765380859375,39.1649169921875,4.2147276923656465,0.10240952687682864,4.2124409675598145,3.7751150131225586,4.822540760040283,8538.94960669136,73267.72440772362,198.3824462890625,22.54149055480957,1983639.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0037424224615097,0.03377174041369323,0.9949687719345093,0.9613713622093201,1.080525279045105,0.007528068079147488,0.0002532880848656521,0.0074622659012675285,0.007210284937173128,0.008103938773274422,1.12541512465477,0.06869351529810033,1.128639817237854,0.9996474385261536,1.2433586120605469,-0.0024020265757759775,0.0018706313244566388,-0.0020560279954224825,-0.013538485392928123,8.718881872482598e-06,0.010394248851491738,0.007230042139002652,0.009484229609370232,6.497990852949442e-06,0.04419486224651337,0.002412026507337714,0.0018706311940907539,0.00206602830439806,1.2811185570171801e-06,0.01354848500341177,0.06453015974914889,0.02538737072681468,0.06066880188882351,-0.019500600174069405,0.1666991263628006,0.6979050407409668,0.013836823170270329,0.6966812014579773,0.6435918807983398,0.7535150647163391
85152,361,130.08438444137573,25,575,4528.76537156105,10304000,2200,4.004171011470282,3.4981366459627328,2314.951936733211,2363.212450158659,0.5657631492928533,0.12193559229803203,235.8781163434903,9269.098811311302,224.85872576177286,3703.146086828774,0.07142857142857142,5.428571428571425,1.0,231.57142857142858,0.0,0.0,1.0,234.69565217391303,0.0,0.0,1.0,241.2826086956522,0.619047619047619,47.04761904761902,1.0,229.17857142857142,0.0,0.0,1.0,233.66666666666666,0.0,0.0,1.0,233.5,0.0,0.0,1.0,234.25,0.0,0.0,1.0,246.16666666666666,0.0,0.0,1.0,234.38709677419354,0.0,0.0,1.0,232.875,0.0,0.0,1.0,242.80645161290323,0.0,0.0,1.0,235.56666666666666,0.0,0.0,1.0,234.0,0.053554939981532775,4.070175438596489,0.0957095709570957,7.27392739273927,0.0,0.0,0.0,0.0,0.0,0.0,221.44846680164338,1304.5432507663838,82.08434677124023,18.378986358642578,40710.41015625,nan,nan,nan,nan,nan,0.08892273,18.156511,-0.65468216,-40.63421,5254.8813,0.4946834,22.457125,-2.5610178,-37.571007,5252.436,1.3753629456957182,0.07809152125363344,1.3761044144630432,1.238878846168518,1.510338544845581,33.65160609046618,2.6389362643975978,34.201595306396484,7.272396564483643,36.39153289794922,4.221448780695598,0.26267360570276743,4.207151889801025,2.3924002647399902,6.436324596405029,183.56647208889325,1304.3554006362053,43.51025199890137,6.867234230041504,40671.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.19026529332002,0.06178947872668853,1.1926657557487488,1.0807744264602661,1.2995892763137817,0.008926989748918762,0.0004634211327055272,0.008944994304329157,0.008105807937681675,0.009746919386088848,1.3955548473199209,0.07862351568904646,1.3960800170898438,1.2435643672943115,1.5273936986923218,-0.007445829040273869,0.0054905624519492454,-0.00620606541633606,-0.06291664391756058,-0.001143509871326387,0.01930713783755588,0.01398623830081801,0.015354320406913757,0.004433869384229183,0.15757089853286743,0.00745582878094865,0.005490562558795211,0.006216064793989062,0.0011535098310559988,0.06292664259672165,0.1446783122505682,0.04442356297803752,0.1492782160639763,-0.022980278357863426,0.3182234466075897,0.6998385653893153,0.026610589824622558,0.6966374814510345,0.6212052702903748,0.7870677709579468
85266,361,173.4935004711151,37,849,6644.741904497147,15214080,3400,4.004171011470282,3.6614504459027426,2320.4794210013515,2369.0809572453336,0.5671140399345066,0.12057153232376885,236.1939058171745,3746.183287861997,220.50415512465375,1511.4165621525017,0.0,0.0,1.0,232.82142857142858,0.0,0.0,1.0,234.68085106382978,0.0,0.0,1.0,241.3409090909091,0.0,0.0,1.0,232.39285714285714,0.0,0.0,1.0,233.8,0.0,0.0,1.0,232.25,0.0,0.0,1.0,233.61111111111111,0.0,0.0,1.0,244.7826086956522,0.0,0.0,1.0,233.78125,0.0,0.0,1.0,233.13333333333333,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.48387096774192,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.421287111441295,118.73928862359188,43.847822189331055,11.806090354919434,2110.397705078125,nan,nan,nan,nan,nan,0.003066614,6.2973485,-0.4122684,-14.731548,1552.4081,-2.4364796,8.672721,-2.3725207,-26.659864,1550.0884,1.640834937194983,0.0739725395555205,1.6421939134597778,1.5105493068695068,1.7667293548583984,26.647160362005234,8.566379317813881,30.914254188537598,4.454009056091309,34.57395553588867,4.29609515885512,0.3049313939799903,4.290107488632202,2.763805389404297,5.863216876983643,22.467811803420386,117.5816345687021,8.662813663482666,2.6597042083740234,2073.394775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3604599632819494,0.03928106663101717,1.3608270287513733,1.2997442483901978,1.4227380752563477,0.010203449778879683,0.0002946080111752097,0.01020620297640562,0.009748081676661968,0.010670537129044533,1.6202896095315615,0.04823783726469653,1.6203715205192566,1.5275654792785645,1.6935234069824219,-0.005776333286000105,0.003124517539390313,-0.005146092036738992,-0.02241470292210579,-0.0011262574698776007,0.015759879123070277,0.00897532112614015,0.01369082648307085,0.0019567261915653944,0.07991180568933487,0.005786333113113263,0.003124517618054305,0.005156091647222638,0.0011362574296072125,0.02242470346391201,0.19647295894722144,0.030409161619780595,0.19737383723258972,0.0916719138622284,0.2710537612438202,0.7267779397964478,0.021721093623942686,0.727758914232254,0.6669740080833435,0.7765558362007141
85682,363,216.89509201049805,49,1124,8777.044013023376,20142080,4600,3.9896103896103896,3.7417386883579056,2311.1171631331617,2359.1358037042555,0.562772036477231,0.11984798378500755,236.03856749311294,1726.9505722257963,216.3168044077135,794.6430238527573,0.0,0.0,1.0,232.46428571428572,0.0,0.0,1.0,234.4,0.0,0.0,1.0,241.52272727272728,0.5476190476190477,42.53571428571427,1.0,229.57142857142858,0.0,0.0,1.0,233.66666666666666,0.0,0.0,1.0,234.25,0.0,0.0,1.0,233.85,0.0,0.0,1.0,246.65217391304347,0.0,0.0,1.0,234.25,0.0,0.0,1.0,232.9375,0.0,0.0,1.0,242.79310344827587,0.0,0.0,1.0,235.46666666666667,0.0,0.0,1.0,234.0,0.04224058769513315,3.2809917355371887,0.07516339869281045,5.838235294117645,0.0,0.0,0.0,0.0,0.0,0.0,40.000793207486474,15.523288321454599,41.19801139831543,9.864753723144531,261.517578125,nan,nan,nan,nan,nan,0.026465641,4.4188814,-0.33618712,-11.603928,600.6084,-1.9556469,6.376572,-1.9836314,-21.0185,599.1088,1.8868855254848798,0.06835215194373546,1.8872826099395752,1.7669316530227661,2.004786968231201,25.406001172860464,7.97355879711585,29.438448905944824,2.9903907775878906,33.81541061401367,4.399608439803123,0.4462398077566745,4.3825671672821045,3.1726233959198,12.370828628540039,10.184155095815658,10.285648676522467,7.303839206695557,2.148780345916748,226.5368194580078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.468095721701781,0.0224522469619537,1.4798849821090698,1.4228116273880005,1.4923014640808105,0.01101071786445876,0.00016839180497849003,0.011099136900156736,0.010671086609363556,0.011192262172698975,1.7751665091514588,0.046451485771807716,1.7952762842178345,1.6935855150222778,1.8372771739959717,-0.0056888143070197355,0.009710991124187902,-0.003793107927776873,-0.09564283490180969,-0.000762646202929318,0.01156501423198885,0.01004108858742406,0.009200959466397762,0.003059949027374387,0.11957713961601257,0.005698814113372161,0.009710990777161133,0.0038031076546758413,0.0007726461044512689,0.09565282613039017,0.2432604234293103,0.03306710745660821,0.24408620595932007,0.13816310465335846,0.35159486532211304,0.7564561895032724,0.02658910016100651,0.7534955739974976,0.7006838917732239,0.9152400493621826
85435,362,260.30274295806885,61,1398,10898.370094776154,25052160,5800,4.004171011470282,3.7931739219292866,2314.627648354266,2362.980147443667,0.5656838947685413,0.12113935899076614,236.00828729281767,3318.4840781259663,218.82596685082873,1474.631238227128,0.0,0.0,1.0,232.6153846153846,0.0,0.0,1.0,234.75,0.0,0.0,1.0,241.37777777777777,0.6071428571428571,43.59523809523809,1.0,229.17857142857142,0.0,0.0,1.0,234.54545454545453,0.0,0.0,1.0,234.75,0.0,0.0,1.0,234.0,0.0,0.0,1.0,244.61904761904762,0.0,0.0,1.0,233.58064516129033,0.0,0.0,1.0,233.21875,0.0,0.0,1.0,243.09375,0.0,0.0,1.0,235.40625,0.0,0.0,1.0,234.0,0.04696132596685083,3.3720073664825043,0.0845771144278607,6.072968490878938,0.0,0.0,0.0,0.0,0.0,0.0,28.268937108516692,11.70481908187082,30.81287956237793,7.39461612701416,57.02766418457031,nan,nan,nan,nan,nan,0.006830984,2.837055,-0.277282,-8.882299,100.583015,-2.0495784,4.5922084,-1.8229527,-18.479193,102.07688,2.1199727682272593,0.06469901402135278,2.1211146116256714,2.0049872398376465,2.228673219680786,19.35680939177672,9.582410631985908,22.535764694213867,1.6965699195861816,31.594165802001953,4.449580244223276,0.353570518255308,4.452496767044067,3.15901517868042,7.101040840148926,4.450808270474275,2.724007769724432,3.657541036605835,1.1338804960250854,20.873353958129883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5627156182130177,0.033922145165796516,1.5830367803573608,1.4923688173294067,1.5942901372909546,0.011720367079445472,0.0002544159557428851,0.011872775387018919,0.011192766949534416,0.01195717602968216,1.889110111494859,0.03031369995681887,1.8914057612419128,1.8373398780822754,1.9367661476135254,-0.003317765902320389,0.0016660920812747299,-0.002851249766536057,-0.012123635038733482,-0.001110949320718646,0.012040921580046415,0.005719570961891262,0.010643807239830494,0.003381212940439582,0.03850497305393219,0.0033277658080138888,0.0016660919731784662,0.0028612498426809907,0.001120949280448258,0.012133636511862278,0.27954747127989926,0.022957958273495227,0.28132520616054535,0.1998210847377777,0.3423645496368408,0.7608389211197694,0.0157128913402392,0.7592556476593018,0.7141172289848328,0.8285748958587646
85599,363,303.52679562568665,74,1695,13201.116278648376,30374400,7100,4.001924001924002,3.8297513695743786,2311.2577657387733,2355.471507226436,0.5645433305263207,0.12055005706565555,235.8099173553719,3832.106406058921,218.96694214876032,1593.7280076520576,0.0,0.0,1.0,232.42857142857142,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.54166666666666,0.5357142857142857,51.750000000000014,1.0,229.21428571428572,0.0,0.0,1.0,233.8181818181818,0.0,0.0,1.0,234.5,0.0,0.0,1.0,233.55555555555554,0.0,0.0,1.0,245.16666666666666,0.0,0.0,1.0,233.53125,0.0,0.0,1.0,232.6875,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.4375,0.0,0.0,1.0,234.0,0.04132231404958678,3.991735537190084,0.07389162561576355,7.137931034482761,0.0,0.0,0.0,0.0,0.0,0.0,21.762533034177928,10.88863672065873,20.629477500915527,6.6427717208862305,45.869510650634766,nan,nan,nan,nan,nan,0.011355618,2.3030453,-0.20474012,-7.7958627,75.65123,-1.391243,3.5341733,-1.4518006,-12.203921,79.76567,2.338963950780722,0.06447292543864709,2.3386577367782593,2.228792428970337,2.4498445987701416,14.447556591033935,9.52042251452768,13.671374320983887,1.141471028327942,30.246753692626953,4.380492644860194,0.33801919129939034,4.417457818984985,2.96783709526062,5.877505779266357,2.9227304410017454,1.6962341020569474,2.4119406938552856,0.8602903485298157,11.312942504882812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5644592110010294,0.020628585162632142,1.572093427181244,1.5238690376281738,1.5926228761672974,0.011733443840908317,0.0001547144140529949,0.01179070072248578,0.0114290164783597,0.011944671161472797,1.9887139994364518,0.029934638429320065,1.9863525032997131,1.9368703365325928,2.0433461666107178,-0.001962041173963091,0.000817891407572527,-0.0017490422469563782,-0.0062160189263522625,-0.000522020913194865,0.00599273274697435,0.0026105908181367167,0.005379992537200451,0.00165352423209697,0.022685693576931953,0.001972041168124773,0.0008178913588959266,0.0017590421484783292,0.0005320209311321378,0.006226018071174622,0.2902180557526075,0.016187231544285866,0.28983359038829803,0.2272871732711792,0.34109926223754883,0.7528411004176506,0.01291285253588856,0.7511776685714722,0.7204516530036926,0.7982480525970459
